CHAMBER,LI-8200,LI-8200,LI-7810,LI-7810,CHAMBER,CHAMBER,CHAMBER,CHAMBER
8.880000,17,2022/05/25 12:58:56,1.266490,1.862120,-9999.000000,0.004000,0.313250,18.600000
7.380000,72,2022/05/25 13:01:20,1.234170,3.239070,-9999.000000,0.005000,0.312300,18.630000
7.380000,72,2022/05/25 13:02:46,1.774990,2.931220,-9999.000000,0.005000,0.314000,18.800000
8.130000,19,2022/05/25 13:05:40,-0.501710,2.851230,-9999.000000,0.005000,0.300870,18.800000
8.130000,19,2022/05/25 13:07:05,0.303830,2.422490,-9999.000000,0.005900,0.307700,18.800000
8.630000,64,2022/05/25 13:08:56,1.148580,2.185550,-9999.000000,0.008250,0.347500,18.800000
8.630000,64,2022/05/25 13:10:21,0.780900,1.727510,-9999.000000,0.010000,0.360330,18.800000
9.000000,4,2022/05/25 13:12:39,0.318150,5.524950,-9999.000000,0.022000,0.381470,18.800000
9.000000,4,2022/05/25 13:14:05,0.277030,4.590440,-9999.000000,0.006000,0.344700,18.800000
7.630000,52,2022/05/25 13:16:51,22.924530,1.604860,-9999.000000,0.004670,0.265330,18.866670
7.630000,52,2022/05/25 13:18:17,16.241520,1.568030,-9999.000000,0.007000,0.398100,19.120000
8.880000,29,2022/05/25 13:20:16,26.836300,0.876630,-9999.000000,0.004080,0.428420,19.516670
8.880000,29,2022/05/25 13:21:42,20.769840,0.808900,-9999.000000,0.032900,0.503270,19.700000
6.250000,50,2022/05/25 13:24:26,28.441930,1.214230,-9999.000000,0.047250,0.502750,19.600000
6.250000,50,2022/05/25 13:25:51,19.524820,1.026740,-9999.000000,0.046660,0.519020,19.300000
9.380000,2,2022/05/25 13:28:55,2.171640,4.574760,-9999.000000,0.026400,0.340600,19.100000
9.380000,2,2022/05/25 13:30:21,1.549080,4.218270,-9999.000000,0.037170,0.468000,19.133330
6.880000,30,2022/05/25 13:32:56,-0.000470,4.224700,-9999.000000,0.000750,0.090000,19.300000
6.880000,30,2022/05/25 13:34:22,0.071200,3.954630,-9999.000000,0.001000,0.122000,19.300000
11.000000,20,2022/05/25 13:36:49,-0.095140,4.465740,-9999.000000,0.004430,0.210900,19.500000
11.000000,20,2022/05/25 13:38:15,-0.015540,4.609660,-9999.000000,0.007000,0.333130,19.500000
5.250000,32,2022/05/25 13:40:25,5.886890,4.123960,-9999.000000,0.004230,0.364500,19.500000
5.250000,32,2022/05/25 13:41:50,5.006110,3.871960,-9999.000000,0.005000,0.379900,19.500000
5.600000,Test2,2022/06/08 11:27:26,-9999.000000,-9999.000000,-9999.000000,0.016480,0.359030,25.021670
8.500000,39,2022/06/08 11:33:30,-0.334680,7.277750,-9999.000000,0.016790,0.358210,24.582000
8.500000,39,2022/06/08 11:36:26,-0.408580,6.705670,-9999.000000,0.017000,0.358000,24.326670
8.750000,81,2022/06/08 11:40:01,-0.721740,7.336360,-9999.000000,0.015000,0.296500,24.200000
8.750000,81,2022/06/08 11:42:27,-0.707630,6.879710,-9999.000000,0.015000,0.298280,23.985000
10.250000,47,2022/06/08 11:45:05,-0.302610,9.070850,-9999.000000,0.024470,0.370630,23.793330
10.250000,47,2022/06/08 11:47:30,-0.325020,8.533400,-9999.000000,0.024000,0.373000,23.700000
9.250000,38,2022/06/08 11:50:15,-0.404060,6.655520,-9999.000000,0.015620,0.311380,23.500000
9.250000,38,2022/06/08 11:52:40,-0.405640,5.850260,-9999.000000,0.016000,0.310350,23.500000
8.000000,83,2022/06/08 11:55:23,-0.897020,8.511380,-9999.000000,0.009570,0.149330,23.500000
8.000000,83,2022/06/08 11:57:49,-0.816180,7.618960,-9999.000000,0.014400,0.216900,23.500000
9.130000,48,2022/06/08 12:00:38,-0.302850,5.144790,-9999.000000,0.011070,0.160610,23.500000
9.130000,48,2022/06/08 12:03:03,-0.281450,4.592940,-9999.000000,0.010000,0.156080,23.500000
8.750000,60,2022/06/08 12:05:56,-0.443570,5.292660,-9999.000000,0.018120,0.245880,23.500000
8.750000,60,2022/06/08 12:08:22,-0.430490,5.171950,-9999.000000,0.019830,0.253480,23.700000
8.250000,82,2022/06/08 12:11:14,-1.169550,9.398070,-9999.000000,0.026470,0.356040,23.800000
8.250000,82,2022/06/08 12:13:39,0.000000,0.000000,-9999.000000,0.022330,0.332550,23.700000
9.000000,37,2022/06/08 12:16:36,-0.869030,8.581720,-9999.000000,0.010290,0.214830,23.700000
9.000000,37,2022/06/08 12:19:02,-0.744950,7.952570,-9999.000000,0.012500,0.273500,23.500000
9.130000,46,2022/06/08 12:22:06,-1.124980,13.115370,-9999.000000,0.018500,0.287000,23.700000
9.130000,46,2022/06/08 12:24:31,-1.045010,11.347490,-9999.000000,0.018250,0.288240,23.748740
9.000000,57,2022/06/08 12:27:28,-1.040090,8.460730,-9999.000000,0.018230,0.284270,23.855000
9.000000,57,2022/06/08 12:29:53,-0.846300,6.546770,-9999.000000,0.019000,0.283570,23.700000
9.880000,65,2022/06/08 12:32:50,-0.556880,8.885230,-9999.000000,0.024450,0.302480,23.700000
9.880000,65,2022/06/08 12:35:16,-0.411200,6.598850,-9999.000000,0.024870,0.305370,23.700000
9.130000,45,2022/06/08 12:38:12,-0.343550,8.280480,-9999.000000,0.033180,0.353590,23.879490
9.130000,45,2022/06/08 12:40:39,-0.214820,5.988760,-9999.000000,0.033770,0.358220,23.700000
8.500000,40,2022/06/08 12:43:22,-1.038790,17.865490,-9999.000000,0.028670,0.263220,23.835000
8.500000,40,2022/06/08 12:45:48,-0.924030,15.704840,-9999.000000,0.041000,0.387390,24.017500
8.630000,84,2022/06/08 12:48:33,-1.030960,10.738940,-9999.000000,0.022000,0.282900,24.630000
8.630000,84,2022/06/08 12:50:59,0.000000,0.000000,-9999.000000,0.042750,0.391980,24.700000
8.250000,68,2022/06/08 12:53:48,-0.361710,6.082580,-9999.000000,0.038650,0.387840,24.878330
8.250000,68,2022/06/08 12:56:13,-0.346550,5.914590,-9999.000000,0.038500,0.387500,24.900000
9.380000,2,2022/06/10 10:01:35,0.226090,3.175950,-9999.000000,0.007240,0.306500,22.400000
9.380000,2,2022/06/10 10:03:41,0.046590,3.066350,-9999.000000,0.008890,0.370000,22.075000
8.630000,64,2022/06/10 10:06:19,0.275160,2.929720,-9999.000000,0.005430,0.249310,22.034000
8.630000,64,2022/06/10 10:08:25,0.207840,2.759140,-9999.000000,0.009000,0.373260,22.074000
9.000000,4,2022/06/10 10:10:47,-0.436950,6.814720,-9999.000000,0.008050,0.323450,21.970000
9.000000,4,2022/06/10 10:12:53,0.076660,4.900630,-9999.000000,0.008410,0.322000,22.018000
6.250000,50,2022/06/10 10:15:48,55.202620,0.780200,-9999.000000,0.011880,0.429960,21.900000
6.250000,50,2022/06/10 10:17:54,44.724780,0.707060,-9999.000000,0.012000,0.434840,21.816000
8.880000,29,2022/06/10 10:20:38,29.309320,1.013710,-9999.000000,0.012040,0.395600,21.276000
8.880000,29,2022/06/10 10:22:43,9.847060,0.939960,-9999.000000,0.014000,0.460000,21.038000
7.630000,52,2022/06/10 10:25:19,122.971680,1.856090,-9999.000000,0.010050,0.310350,20.766000
7.630000,52,2022/06/10 10:27:24,47.029580,1.770820,-9999.000000,0.015720,0.465720,20.700000
7.380000,72,2022/06/10 10:30:43,0.889480,4.208470,-9999.000000,0.007280,0.315170,20.700000
7.380000,72,2022/06/10 10:32:49,1.859420,3.686260,-9999.000000,0.008970,0.347600,20.700000
8.130000,19,2022/06/10 10:35:21,0.036460,3.613390,-9999.000000,0.008000,0.366780,20.718000
8.130000,19,2022/06/10 10:37:27,0.668930,3.064890,-9999.000000,0.008000,0.366200,20.780000
6.880000,30,2022/06/10 10:41:35,-0.039830,4.877060,-9999.000000,0.019690,0.337210,20.900000
6.880000,30,2022/06/10 10:43:40,-0.057830,4.650410,-9999.000000,0.023000,0.407600,20.900000
11.000000,20,2022/06/10 10:46:33,-0.033890,4.447620,-9999.000000,0.012960,0.218910,21.062000
11.000000,20,2022/06/10 10:48:38,-0.041870,4.340940,-9999.000000,0.016000,0.273580,21.272000
5.250000,32,2022/06/10 10:51:26,0.469650,3.823110,-9999.000000,0.006700,0.201180,21.528000
5.250000,32,2022/06/10 10:53:32,0.535190,4.028450,-9999.000000,0.005000,0.269000,21.700000
6.630000,62,2022/06/10 10:57:45,41.904080,11.528350,-9999.000000,0.011840,0.435010,21.952000
6.630000,62,2022/06/10 10:59:51,17.286120,5.318960,-9999.000000,0.013600,0.450550,22.397000
7.630000,71,2022/06/10 11:02:25,339.504050,6.335870,-9999.000000,0.008890,0.320210,22.400000
7.630000,71,2022/06/10 11:04:31,248.452150,5.771470,-9999.000000,0.012810,0.437380,22.400000
8.880000,17,2022/06/10 11:08:15,1.729120,2.857620,-9999.000000,0.007630,0.367100,22.400000
8.880000,17,2022/06/10 11:10:21,1.582950,2.789390,-9999.000000,0.009650,0.373470,22.400000
8.630000,639,2022/06/10 11:13:25,7.255170,3.962260,-9999.000000,0.033810,0.473350,22.546000
8.630000,639,2022/06/10 11:15:31,7.945290,3.753370,-9999.000000,0.017870,0.443710,22.442000
7.630000,18,2022/06/10 11:18:53,0.104380,4.199680,-9999.000000,0.012000,0.362000,22.400000
7.630000,18,2022/06/10 11:20:58,0.106810,3.447470,-9999.000000,0.011000,0.364000,22.600000
8.380000,70,2022/06/10 11:24:33,0.775890,7.464260,-9999.000000,0.022680,0.412110,22.638000
8.380000,70,2022/06/10 11:26:39,1.179880,8.098640,-9999.000000,0.028000,0.510460,22.546000
9.000000,693,2022/06/10 11:29:18,2047.557170,1.624880,-9999.000000,0.019800,0.310680,22.532000
9.000000,693,2022/06/10 11:31:24,231.764870,1.742990,-9999.000000,0.026280,0.467280,22.600000
8.130000,49,2022/06/10 11:34:16,49.195200,1.374340,-9999.000000,0.044240,0.573600,22.388000
8.130000,49,2022/06/10 11:36:22,36.660200,1.274520,-9999.000000,0.030800,0.525000,22.100000
8.000000,51,2022/06/10 11:39:56,37.898080,4.227520,-9999.000000,0.018440,0.429880,22.012000
8.000000,51,2022/06/10 11:42:02,28.242320,3.899650,-9999.000000,0.019000,0.430000,21.900000
9.000000,61,2022/06/10 11:44:45,-0.141620,3.487350,-9999.000000,0.018930,0.352290,21.900000
9.000000,61,2022/06/10 11:46:51,-0.124280,3.590730,-9999.000000,0.018610,0.344220,22.098000
8.380000,31,2022/06/10 11:49:27,-0.405190,5.931250,-9999.000000,0.012600,0.255300,22.400000
8.380000,31,2022/06/10 11:51:32,-0.387110,5.571480,-9999.000000,0.016800,0.343200,22.440000
8.750000,3,2022/06/10 11:54:20,-0.244780,5.797420,-9999.000000,0.008840,0.188360,22.616000
8.750000,3,2022/06/10 11:56:25,-0.320510,6.040700,-9999.000000,0.013600,0.275200,22.800000
8.750000,60,2022/06/10 12:01:05,-0.356030,5.136440,-9999.000000,0.029530,0.310300,22.800000
8.750000,60,2022/06/10 12:03:11,-0.384990,4.828050,-9999.000000,0.030590,0.315230,22.600000
8.250000,85,2022/06/10 12:05:56,-0.682790,6.473680,-9999.000000,0.016000,0.304000,22.600000
8.250000,85,2022/06/10 12:08:01,-0.648670,6.069920,-9999.000000,0.015500,0.303990,22.400000
9.130000,58,2022/06/10 12:10:25,-0.117560,4.708500,-9999.000000,0.018980,0.259330,22.426000
9.130000,58,2022/06/10 12:12:30,-0.089590,4.193710,-9999.000000,0.026000,0.361000,22.600000
9.880000,41,2022/06/10 12:15:11,-0.644820,6.770140,-9999.000000,0.016590,0.325080,22.600000
9.880000,41,2022/06/10 12:17:16,-0.622320,6.374240,-9999.000000,0.017640,0.332080,22.592000
8.500000,87,2022/06/10 12:19:57,-0.511270,5.649320,-9999.000000,0.028000,0.373550,22.400000
8.500000,87,2022/06/10 12:22:01,0.000000,0.000000,-9999.000000,0.028000,0.376000,22.400000
8.130000,59,2022/06/10 12:24:34,-0.419620,6.050830,-9999.000000,0.033140,0.403060,22.400000
8.130000,59,2022/06/10 12:26:39,-0.370520,5.091380,-9999.000000,0.035000,0.409000,22.574000
9.250000,53,2022/06/10 12:29:18,-0.173810,4.159580,-9999.000000,0.022500,0.278400,22.612000
9.250000,53,2022/06/10 12:31:23,-0.140470,4.121210,-9999.000000,0.035000,0.421430,22.657430
8.250000,54,2022/06/10 12:33:43,-1.425260,10.060800,-9999.000000,0.017710,0.270030,22.782000
8.250000,54,2022/06/10 12:35:48,-1.307930,9.203540,-9999.000000,0.016000,0.255000,22.728000
9.380000,56,2022/06/10 12:38:07,-0.507350,6.924690,-9999.000000,0.039000,0.417450,22.600000
9.380000,56,2022/06/10 12:40:12,-0.488230,6.572420,-9999.000000,0.038000,0.421000,22.400000
8.380000,44,2022/06/10 12:42:28,-0.608380,8.042350,-9999.000000,0.035800,0.426840,22.400000
8.380000,44,2022/06/10 12:44:33,-0.547220,7.148460,-9999.000000,0.034810,0.432000,22.400000
9.250000,88,2022/06/10 12:46:51,-0.334610,5.705610,-9999.000000,0.036980,0.418890,22.478000
9.250000,88,2022/06/10 12:48:57,0.000000,0.000000,-9999.000000,0.038000,0.423000,22.600000
9.000000,57,2022/06/10 12:51:15,-0.232360,4.708820,-9999.000000,0.020820,0.242550,22.732000
9.000000,57,2022/06/10 12:53:21,-0.229220,4.556280,-9999.000000,0.034090,0.385000,23.000000
10.250000,86,2022/06/10 12:55:39,-0.418000,5.234690,-9999.000000,0.034400,0.403270,23.000000
10.250000,86,2022/06/10 12:57:44,-0.359530,4.584590,-9999.000000,0.034080,0.408760,23.000000
10.500000,42,2022/06/10 13:00:17,-1.374520,10.611310,-9999.000000,0.020000,0.303300,23.015000
10.500000,42,2022/06/10 13:02:23,-1.239610,9.054750,-9999.000000,0.020000,0.305310,23.300000
7.500000,55,2022/06/10 13:04:44,-0.168950,3.991860,-9999.000000,0.019080,0.314200,23.364000
7.500000,55,2022/06/10 13:06:50,-0.166840,3.832240,-9999.000000,0.019380,0.314020,23.500000
7.750000,43,2022/06/10 13:09:01,-0.339540,7.685250,-9999.000000,0.020510,0.361590,23.500000
7.750000,43,2022/06/10 13:11:07,-0.318340,7.358530,-9999.000000,0.019550,0.354100,23.810000
5.600000,Test,2022/06/15 09:02:26,-9999.000000,-9999.000000,-9999.000000,0.000000,0.000000,25.600000
5.600000,Test,2022/06/15 09:04:26,-9999.000000,-9999.000000,-9999.000000,0.000000,0.000000,25.600000
8.750000,60,2022/06/15 09:16:01,-9999.000000,-9999.000000,-9999.000000,0.013440,0.234360,25.480000
8.750000,60,2022/06/15 09:18:06,-9999.000000,-9999.000000,-9999.000000,0.016290,0.281090,24.864000
8.000000,60-2,2022/06/15 09:20:58,-0.164000,5.473840,-9999.000000,0.019830,0.290080,24.175000
8.000000,60-2,2022/06/15 09:23:03,-0.179900,4.767570,-9999.000000,0.020140,0.289620,23.848000
8.250000,85,2022/06/15 09:25:48,-0.616890,7.320340,-9999.000000,0.017750,0.288750,23.536000
8.250000,85,2022/06/15 09:27:53,-0.558940,6.465760,-9999.000000,0.024240,0.400440,23.072000
9.130000,58,2022/06/15 09:30:29,-0.126310,6.419700,-9999.000000,0.022920,0.352760,23.000000
9.130000,58,2022/06/15 09:32:34,0.008760,5.239620,-9999.000000,0.024140,0.355270,22.886000
8.130000,59,2022/06/15 09:35:12,-0.356850,7.715290,-9999.000000,0.024100,0.331360,22.800000
8.130000,59,2022/06/15 09:37:17,-0.307630,5.890570,-9999.000000,0.025000,0.329600,22.800000
8.500000,87,2022/06/15 09:39:43,-0.543630,7.006730,-9999.000000,0.020460,0.273900,22.800000
8.500000,87,2022/06/15 09:41:48,-0.493420,6.305730,-9999.000000,0.031110,0.414780,22.800000
9.880000,41,2022/06/15 09:44:16,-0.555830,7.650680,-9999.000000,0.020120,0.351200,22.722000
9.880000,41,2022/06/15 09:46:22,-0.479320,6.306290,-9999.000000,0.020000,0.353550,22.600000
9.250000,53,2022/06/15 09:49:07,-0.472050,5.641980,-9999.000000,0.042200,0.452900,22.720000
9.250000,53,2022/06/15 09:51:12,-0.205910,4.827570,-9999.000000,0.044950,0.467000,22.530000
10.500000,42,2022/06/15 09:53:58,-1.263620,10.274050,-9999.000000,0.021720,0.306620,22.400000
10.500000,42,2022/06/15 09:56:02,-1.006230,9.928270,-9999.000000,0.017000,0.270700,22.518810
10.250000,86,2022/06/15 09:58:44,-0.399980,7.001020,-9999.000000,0.020100,0.261160,22.400000
10.250000,86,2022/06/15 10:00:50,-0.396210,5.413510,-9999.000000,0.030000,0.385810,22.426000
7.500000,55,2022/06/15 10:03:33,-0.191790,4.664500,-9999.000000,0.046000,0.461120,22.600000
7.500000,55,2022/06/15 10:05:39,-0.189890,4.530610,-9999.000000,0.045380,0.459860,22.400000
7.750000,43,2022/06/15 10:08:12,-0.549300,8.840780,-9999.000000,0.032650,0.435900,22.400000
7.750000,43,2022/06/15 10:10:17,0.000000,0.000000,-9999.000000,0.032400,0.435000,22.520000
8.250000,54,2022/06/15 10:12:44,-0.999940,9.003260,-9999.000000,0.015670,0.208510,22.600000
8.250000,54,2022/06/15 10:14:49,-0.923440,7.876610,-9999.000000,0.022000,0.313360,22.600000
9.380000,56,2022/06/15 10:17:40,-0.289570,5.923570,-9999.000000,0.028480,0.278180,22.600000
9.380000,56,2022/06/15 10:19:45,-0.310630,6.002520,-9999.000000,0.043400,0.438760,22.600000
8.380000,44,2022/06/15 10:22:17,-0.604500,8.523890,-9999.000000,0.030000,0.456000,22.680000
8.380000,44,2022/06/15 10:24:22,-0.576190,8.036970,-9999.000000,0.029450,0.459000,22.800000
9.250000,88,2022/06/15 10:26:48,0.042440,2.435770,-9999.000000,0.024250,0.317480,22.800000
9.250000,88,2022/06/15 10:28:53,-0.148530,4.269680,-9999.000000,0.034400,0.450280,22.800000
9.000000,57,2022/06/15 10:31:25,-0.207290,4.942940,-9999.000000,0.025000,0.392440,22.800000
9.000000,57,2022/06/15 10:33:30,-0.205660,4.745890,-9999.000000,0.025000,0.395590,22.800000
8.250000,66,2022/06/15 10:36:17,-0.168980,4.628580,-9999.000000,0.031000,0.423200,22.880000
8.250000,66,2022/06/15 10:38:23,-0.125550,4.612930,-9999.000000,0.031460,0.425000,23.000000
8.250000,82,2022/06/15 10:40:50,-0.489440,7.789940,-9999.000000,0.021950,0.306750,23.219000
8.250000,82,2022/06/15 10:42:55,0.000000,0.000000,-9999.000000,0.026000,0.383340,23.246000
9.000000,37,2022/06/15 10:45:22,-0.421240,5.956770,-9999.000000,0.018000,0.371700,23.300000
9.000000,37,2022/06/15 10:47:27,0.000000,0.000000,-9999.000000,0.018500,0.377000,23.300000
9.130000,48,2022/06/15 10:50:08,-0.122980,3.963850,-9999.000000,0.034470,0.375250,23.300000
9.130000,48,2022/06/15 10:52:13,-0.200130,2.197360,-9999.000000,0.036360,0.375880,23.192000
8.000000,83,2022/06/15 10:54:25,-0.154480,5.249750,-9999.000000,0.030480,0.413480,23.144000
8.000000,83,2022/06/15 10:56:30,0.127380,4.098710,-9999.000000,0.030530,0.416470,23.000000
9.250000,38,2022/06/15 10:59:01,-0.220080,5.587240,-9999.000000,0.031840,0.483680,23.000000
9.250000,38,2022/06/15 11:01:07,-0.229080,4.931900,-9999.000000,0.032000,0.496800,23.000000
10.250000,47,2022/06/15 11:03:46,-0.151280,7.505910,-9999.000000,0.031910,0.421340,23.000000
10.250000,47,2022/06/15 11:05:51,0.000000,0.000000,-9999.000000,0.031740,0.425000,23.000000
8.750000,81,2022/06/15 11:08:18,-0.356160,5.648180,-9999.000000,0.032000,0.463230,23.300000
8.750000,81,2022/06/15 11:10:23,-0.330900,5.078210,-9999.000000,0.032000,0.465000,23.162000
8.500000,39,2022/06/15 11:12:45,-0.306870,7.105200,-9999.000000,0.014280,0.293080,23.204000
8.500000,39,2022/06/15 11:14:50,-0.279120,5.986690,-9999.000000,0.021000,0.433190,23.300000
9.130000,46,2022/06/15 11:17:11,-0.406890,6.921260,-9999.000000,0.028860,0.419900,23.368000
9.130000,46,2022/06/15 11:19:16,-0.410530,6.888930,-9999.000000,0.029610,0.420170,23.500000
8.250000,67,2022/06/15 11:21:30,-0.470830,7.070280,-9999.000000,0.022000,0.339650,23.500000
8.250000,67,2022/06/15 11:23:35,-0.406660,5.149090,-9999.000000,0.022000,0.341580,23.500000
9.880000,65,2022/06/15 11:26:32,-0.094310,7.377700,-9999.000000,0.035550,0.466750,23.500000
9.880000,65,2022/06/15 11:28:37,-0.101070,5.746220,-9999.000000,0.036000,0.472000,23.300000
8.250000,68,2022/06/15 11:31:40,-0.056780,3.664470,-9999.000000,0.030240,0.330120,23.000000
8.250000,68,2022/06/15 11:33:45,-0.065360,3.636210,-9999.000000,0.048000,0.524000,23.000000
8.630000,84,2022/06/15 11:36:11,-0.609740,10.008660,-9999.000000,0.052360,0.506560,23.282000
8.630000,84,2022/06/15 11:38:17,-0.549880,8.256790,-9999.000000,0.052000,0.508000,23.300000
8.500000,40,2022/06/15 11:40:40,-0.825200,19.515790,-9999.000000,0.020160,0.257070,23.426000
8.500000,40,2022/06/15 11:42:45,-0.680100,15.810980,-9999.000000,0.032000,0.409000,23.500000
9.130000,45,2022/06/15 11:45:08,-0.098340,6.911020,-9999.000000,0.052930,0.512740,23.500000
9.130000,45,2022/06/15 11:47:13,-0.101640,5.246970,-9999.000000,0.055000,0.523000,23.308000
6.880000,30,2022/06/17 09:57:56,-0.174650,6.284250,-9999.000000,0.008400,0.354820,26.910000
6.880000,30,2022/06/17 10:00:02,-0.174070,5.904910,-9999.000000,0.008720,0.355560,26.380000
9.380000,2,2022/06/17 10:08:45,-0.060140,6.379380,-9999.000000,0.017600,0.482220,25.187000
9.380000,2,2022/06/17 10:10:50,-0.060060,5.733240,-9999.000000,0.017000,0.484000,24.916000
8.630000,64,2022/06/17 10:15:15,0.248300,4.384540,-9999.000000,0.016000,0.416410,24.577000
8.630000,64,2022/06/17 10:17:20,0.400210,3.945250,-9999.000000,0.016000,0.419000,24.400000
7.630000,52,2022/06/17 10:22:21,642.650990,1.613920,-9999.000000,0.043000,0.634000,24.306000
7.630000,52,2022/06/17 10:24:26,72.975380,1.353760,-9999.000000,0.045000,0.635000,24.044000
7.380000,72,2022/06/17 10:28:10,3.258960,5.692110,-9999.000000,0.025320,0.509640,24.080000
7.380000,72,2022/06/17 10:30:16,2.913330,5.041100,-9999.000000,0.026580,0.528580,23.900000
8.130000,19,2022/06/17 10:33:13,2.907980,5.354650,-9999.000000,0.023630,0.475540,24.197000
8.130000,19,2022/06/17 10:35:18,2.027720,4.432540,-9999.000000,0.023000,0.475000,23.900000
8.000000,64_2,2022/06/17 10:39:22,0.203680,4.212260,-9999.000000,0.022520,0.492520,24.056000
8.000000,64_2,2022/06/17 10:41:28,0.741910,3.680800,-9999.000000,0.022000,0.492000,23.900000
