CHAMBER,LI-8200,LI-8200,LI-7810,LI-7810,CHAMBER,CHAMBER,CHAMBER,CHAMBER
8.000000,51,2022/06/29 09:13:52,1.336280,7.861960,-9999.000000,0.015380,0.465240,23.572000
8.000000,51,2022/06/29 09:15:57,1.281050,7.993930,-9999.000000,0.015000,0.466000,23.085000
9.000000,61,2022/06/29 09:20:01,-0.152880,3.952200,-9999.000000,0.011360,0.250520,22.975000
9.000000,61,2022/06/29 09:22:06,-0.162460,3.648100,-9999.000000,0.016000,0.350290,23.642000
8.380000,31,2022/06/29 09:25:27,-0.548090,7.835930,-9999.000000,0.010390,0.183430,24.319190
8.380000,31,2022/06/29 09:27:33,-0.525890,6.604530,-9999.000000,0.010000,0.187720,24.200000
8.750000,3,2022/06/29 09:30:38,-0.376280,6.751800,-9999.000000,0.013000,0.261160,23.900000
8.750000,3,2022/06/29 09:32:43,-0.312930,6.396100,-9999.000000,0.011470,0.248860,23.900000
8.380000,70,2022/06/29 09:35:30,-0.063070,5.887880,-9999.000000,0.025400,0.402600,23.700000
8.380000,70,2022/06/29 09:37:36,0.064950,5.435260,-9999.000000,0.026540,0.413760,23.608000
9.000000,693,2022/06/29 09:40:47,715.966860,5.157790,-9999.000000,0.038570,0.539860,23.386000
9.000000,693,2022/06/29 09:42:52,352.827890,3.949010,-9999.000000,0.037380,0.540460,22.876000
8.130000,49,2022/06/29 09:45:48,15.383910,1.591030,-9999.000000,0.014500,0.260420,22.568000
8.130000,49,2022/06/29 09:47:54,53.035690,1.287220,-9999.000000,0.028000,0.478520,22.200000
7.630000,18,2022/06/29 09:51:00,-0.022550,3.986810,-9999.000000,0.009100,0.256900,21.900000
7.630000,18,2022/06/29 09:53:04,-0.013040,4.290610,-9999.000000,0.013740,0.367000,21.900000
5.250000,32,2022/06/29 09:55:44,0.262870,7.263330,-9999.000000,0.025000,0.477620,21.900000
5.250000,32,2022/06/29 09:57:50,0.292540,7.951750,-9999.000000,0.026000,0.476000,21.900000
6.630000,62,2022/06/29 10:01:15,2.532080,8.300370,-9999.000000,0.024650,0.403750,21.900000
6.630000,62,2022/06/29 10:03:21,2.220380,4.824550,-9999.000000,0.029000,0.475000,21.900000
7.630000,71,2022/06/29 10:06:47,8.545780,8.205340,-9999.000000,0.026570,0.454450,21.814000
7.630000,71,2022/06/29 10:08:53,9.448260,7.709790,-9999.000000,0.026970,0.448470,21.900000
8.630000,639,2022/06/29 10:12:12,3.913330,4.758190,-9999.000000,0.024880,0.423130,21.854460
8.630000,639,2022/06/29 10:14:18,3.964650,4.082320,-9999.000000,0.030120,0.512000,21.644000
8.880000,17,2022/06/29 10:16:51,1.054600,3.250960,-9999.000000,0.015600,0.396910,21.622000
8.880000,17,2022/06/29 10:18:56,1.058950,3.102140,-9999.000000,0.015000,0.403000,21.700000
7.380000,72,2022/06/29 10:21:52,2.257160,4.652800,-9999.000000,0.023160,0.382300,21.700000
7.380000,72,2022/06/29 10:23:57,1.866010,3.969390,-9999.000000,0.030070,0.463790,21.700000
8.130000,19,2022/06/29 10:26:39,0.037010,4.508700,-9999.000000,0.025000,0.453470,21.700000
8.130000,19,2022/06/29 10:28:44,0.313480,3.683210,-9999.000000,0.026000,0.452000,21.700000
9.380000,2,2022/06/29 10:32:03,-0.097520,5.426950,-9999.000000,0.019730,0.404230,21.700000
9.380000,2,2022/06/29 10:34:09,-0.087500,4.565310,-9999.000000,0.020000,0.401420,21.700000
8.630000,64,2022/06/29 10:37:49,-0.031810,3.952510,-9999.000000,0.030000,0.405180,21.582000
8.630000,64,2022/06/29 10:39:55,-0.080860,3.411810,-9999.000000,0.029950,0.404700,21.500000
9.000000,4,2022/06/29 10:43:18,0.799920,9.176630,-9999.000000,0.021720,0.369720,21.500000
9.000000,4,2022/06/29 10:45:24,-0.251280,6.483620,-9999.000000,0.024000,0.411180,21.500000
8.880000,29,2022/06/29 10:49:05,132.421780,0.873770,-9999.000000,0.032250,0.403500,21.470000
8.880000,29,2022/06/29 10:51:11,70.433560,0.857920,-9999.000000,0.043000,0.538000,21.300000
7.630000,52,2022/06/29 10:54:27,798.841330,2.033190,-9999.000000,0.049100,0.557380,21.106000
7.630000,52,2022/06/29 10:56:32,269.216050,1.910170,-9999.000000,0.050000,0.574000,21.100000
6.250000,50,2022/06/29 10:59:57,8.030900,0.794340,-9999.000000,0.022920,0.344840,21.086000
6.250000,50,2022/06/29 11:02:02,4.842580,0.757570,-9999.000000,0.035880,0.512000,20.900000
11.000000,20,2022/06/29 11:05:47,0.077200,4.737990,-9999.000000,0.023570,0.381860,21.214000
11.000000,20,2022/06/29 11:07:53,0.074330,4.512330,-9999.000000,0.024260,0.383800,21.506000
6.880000,30,2022/06/29 11:10:14,-0.090620,5.774520,-9999.000000,0.017440,0.381280,21.988000
6.880000,30,2022/06/29 11:12:20,-0.057760,5.756810,-9999.000000,0.016000,0.383200,22.640000
9.000000,57,2022/06/29 11:15:52,-0.136530,4.610750,-9999.000000,0.021720,0.229960,23.000000
9.000000,57,2022/06/29 11:17:58,-0.158540,4.499890,-9999.000000,0.035320,0.370040,23.000000
9.250000,88,2022/06/29 11:20:30,-0.349230,5.464620,-9999.000000,0.036600,0.403000,23.000000
9.250000,88,2022/06/29 11:22:36,-0.341800,5.139960,-9999.000000,0.036460,0.403000,22.800000
8.380000,44,2022/06/29 11:26:02,-0.641140,7.495290,-9999.000000,0.024360,0.255960,22.800000
8.380000,44,2022/06/29 11:28:08,-0.600310,7.080450,-9999.000000,0.033000,0.357820,22.800000
9.380000,56,2022/06/29 11:30:30,-0.871190,8.020540,-9999.000000,0.031600,0.341200,22.800000
9.380000,56,2022/06/29 11:32:36,-0.795620,7.317700,-9999.000000,0.032000,0.342000,22.800000
8.250000,54,2022/06/29 11:35:14,-1.206010,9.056480,-9999.000000,0.002080,0.018880,22.800000
8.250000,54,2022/06/29 11:37:20,-1.016980,7.462920,-9999.000000,0.000000,0.000000,22.980000
9.250000,53,2022/06/29 11:40:58,-0.233910,4.818640,-9999.000000,0.038400,0.377040,23.096000
9.250000,53,2022/06/29 11:43:03,-0.203870,4.398030,-9999.000000,0.039000,0.380320,22.854000
10.500000,42,2022/06/29 11:46:43,-1.204040,10.996460,-9999.000000,0.023000,0.339300,22.600000
10.500000,42,2022/06/29 11:48:48,-1.109230,9.921250,-9999.000000,0.023000,0.344740,22.600000
10.250000,86,2022/06/29 11:51:22,-0.387110,5.036500,-9999.000000,0.027600,0.361840,22.784000
10.250000,86,2022/06/29 11:53:28,-0.372700,4.704590,-9999.000000,0.028000,0.361000,22.724000
7.500000,55,2022/06/29 11:55:55,-0.216090,4.543550,-9999.000000,0.014950,0.210600,22.945000
7.500000,55,2022/06/29 11:58:01,-0.223030,4.744550,-9999.000000,0.023000,0.329680,23.442000
7.750000,43,2022/06/29 12:00:14,-0.540040,7.887560,-9999.000000,0.028880,0.387320,23.548000
7.750000,43,2022/06/29 12:02:20,-0.514150,7.371050,-9999.000000,0.030000,0.400300,23.640000
9.130000,58,2022/06/29 12:04:41,-0.146920,5.209740,-9999.000000,0.027490,0.398530,23.802000
9.130000,58,2022/06/29 12:06:46,-0.110830,4.426100,-9999.000000,0.027560,0.400000,24.068000
8.250000,85,2022/06/29 12:09:06,-1.077450,8.045940,-9999.000000,0.018600,0.336840,24.200000
8.250000,85,2022/06/29 12:11:12,-1.033040,7.468180,-9999.000000,0.018000,0.345440,24.200000
8.750000,60,2022/06/29 12:13:30,-0.758680,5.806210,-9999.000000,0.024000,0.264200,24.200000
8.750000,60,2022/06/29 12:15:36,-0.661160,5.264990,-9999.000000,0.024000,0.266000,24.292000
8.130000,59,2022/06/29 12:18:38,-0.551810,6.518520,-9999.000000,0.039520,0.397440,24.304000
8.130000,59,2022/06/29 12:20:44,-0.498420,5.799800,-9999.000000,0.039460,0.400620,24.200000
8.500000,87,2022/06/29 12:23:04,-0.658690,6.460600,-9999.000000,0.017620,0.283840,24.158000
8.500000,87,2022/06/29 12:25:10,-0.655930,6.338350,-9999.000000,0.023200,0.386000,24.140000
9.880000,41,2022/06/29 12:27:28,0.000000,0.000000,-9999.000000,0.019480,0.360300,24.086000
9.880000,41,2022/06/29 12:29:34,-0.601770,6.419220,-9999.000000,0.019560,0.361880,23.900000
8.250000,68,2022/07/01 09:15:30,-0.459420,6.066250,-9999.000000,0.022000,0.327440,27.128000
8.250000,68,2022/07/01 09:17:36,-0.439980,5.816690,-9999.000000,0.022900,0.329000,26.372000
8.630000,84,2022/07/01 09:20:25,-1.418070,10.126890,-9999.000000,0.023520,0.295640,25.909000
8.630000,84,2022/07/01 09:22:31,-1.325470,8.856190,-9999.000000,0.029850,0.373550,25.550000
8.500000,40,2022/07/01 09:25:08,-2.779040,44.270420,-9999.000000,0.032620,0.297560,25.524000
8.500000,40,2022/07/01 09:27:14,-1.601190,27.584310,-9999.000000,0.032400,0.301810,25.466000
9.130000,45,2022/07/01 09:29:47,-0.269150,6.235010,-9999.000000,0.039410,0.381590,25.277000
9.130000,45,2022/07/01 09:31:53,-0.253610,5.209590,-9999.000000,0.039460,0.384540,24.900000
8.250000,67,2022/07/01 09:34:24,-1.116110,7.741030,-9999.000000,0.017760,0.226620,24.820000
8.250000,67,2022/07/01 09:36:30,-0.897030,6.141200,-9999.000000,0.022000,0.288160,24.700000
9.880000,65,2022/07/01 09:39:06,-0.804020,10.285690,-9999.000000,0.024000,0.271050,24.700000
9.880000,65,2022/07/01 09:41:12,-0.521840,7.139830,-9999.000000,0.024000,0.275320,24.700000
9.130000,46,2022/07/01 09:44:04,-1.165430,10.832590,-9999.000000,0.028420,0.337260,24.700000
9.130000,46,2022/07/01 09:46:10,-1.148650,9.992800,-9999.000000,0.028600,0.332740,24.691000
8.750000,81,2022/07/01 09:48:43,-0.925180,8.324410,-9999.000000,0.018770,0.317010,24.688000
8.750000,81,2022/07/01 09:50:48,-0.880340,7.805960,-9999.000000,0.019430,0.319000,24.400000
8.500000,39,2022/07/01 09:53:14,-0.609690,8.304200,-9999.000000,0.002720,0.056960,24.400000
8.500000,39,2022/07/01 09:55:20,-0.583180,7.706030,-9999.000000,0.004000,0.084680,24.622000
10.250000,47,2022/07/01 09:57:52,-0.532890,11.274170,-9999.000000,0.023000,0.293000,24.700000
10.250000,47,2022/07/01 09:59:58,-0.444590,9.278880,-9999.000000,0.023000,0.293520,24.700000
9.250000,38,2022/07/01 10:02:23,-0.537150,7.504970,-9999.000000,0.028390,0.329160,24.469000
9.250000,38,2022/07/01 10:04:29,-0.507210,6.741970,-9999.000000,0.030230,0.341540,24.400000
8.000000,83,2022/07/01 10:06:45,-1.154240,8.589220,-9999.000000,0.022480,0.252280,24.517000
8.000000,83,2022/07/01 10:08:51,-1.163100,8.180110,-9999.000000,0.023000,0.252000,24.700000
9.130000,48,2022/07/01 10:11:13,-0.380160,5.213490,-9999.000000,0.015730,0.169700,24.700000
9.130000,48,2022/07/01 10:13:18,-0.326560,5.165750,-9999.000000,0.022590,0.238790,24.818810
8.250000,66,2022/07/01 10:16:35,-0.766410,6.000300,-9999.000000,0.018440,0.247510,24.956000
8.250000,66,2022/07/01 10:18:41,-0.739830,5.855250,-9999.000000,0.017390,0.250830,25.100000
8.250000,82,2022/07/01 10:21:08,-1.744650,9.831680,-9999.000000,0.021350,0.227650,24.978000
8.250000,82,2022/07/01 10:23:14,-1.561040,8.370140,-9999.000000,0.035000,0.379000,24.900000
9.000000,37,2022/07/01 10:25:58,-0.904750,9.882020,-9999.000000,0.017000,0.295040,25.004000
9.000000,37,2022/07/01 10:28:04,-0.777750,7.903380,-9999.000000,0.018000,0.294420,25.100000
8.000000,51,2022/07/06 09:21:26,2.210520,5.826200,-9999.000000,0.013560,0.454000,25.600000
8.000000,51,2022/07/06 09:23:31,2.032590,5.631570,-9999.000000,0.014000,0.456990,25.217000
9.000000,61,2022/07/06 09:26:38,-0.097120,5.396570,-9999.000000,0.013000,0.342840,25.304000
9.000000,61,2022/07/06 09:28:43,-0.139860,4.991770,-9999.000000,0.013000,0.342460,25.400000
8.380000,31,2022/07/06 09:31:27,-0.545810,15.030470,-9999.000000,0.008000,0.246140,25.400000
8.380000,31,2022/07/06 09:33:33,-0.410370,10.950130,-9999.000000,0.008000,0.249230,25.391000
8.750000,3,2022/07/06 09:36:52,-0.420240,12.464800,-9999.000000,0.009020,0.221840,25.100000
8.750000,3,2022/07/06 09:38:57,-0.315650,9.135750,-9999.000000,0.011000,0.273740,25.100000
8.380000,70,2022/07/06 09:42:03,0.125480,8.201600,-9999.000000,0.013020,0.389340,24.914000
8.380000,70,2022/07/06 09:44:08,0.056060,6.385600,-9999.000000,0.014000,0.419960,24.824000
9.000000,693,2022/07/06 09:47:53,442.724360,2.280960,-9999.000000,0.020520,0.379030,24.700000
9.000000,693,2022/07/06 09:49:58,276.577390,1.776540,-9999.000000,0.024880,0.463600,24.616000
8.130000,49,2022/07/06 09:52:51,1.660080,1.011650,-9999.000000,0.014210,0.486670,24.400000
8.130000,49,2022/07/06 09:54:57,1.265130,0.996180,-9999.000000,0.015000,0.488870,24.346000
7.630000,18,2022/07/06 09:58:15,-0.036120,5.816220,-9999.000000,0.009000,0.370000,24.535000
7.630000,18,2022/07/06 10:00:20,-0.025120,5.535910,-9999.000000,0.010000,0.368500,24.700000
6.630000,62,2022/07/06 10:03:36,1.352200,5.407570,-9999.000000,0.017000,0.485730,24.700000
6.630000,62,2022/07/06 10:05:42,0.297280,3.348190,-9999.000000,0.017720,0.487000,24.484000
5.250000,32,2022/07/06 10:08:53,0.273820,4.829320,-9999.000000,0.013000,0.456000,24.400000
5.250000,32,2022/07/06 10:10:58,0.263230,4.718910,-9999.000000,0.013880,0.456880,24.400000
7.630000,71,2022/07/06 10:14:10,4.310330,9.631420,-9999.000000,0.014600,0.452200,24.520000
7.630000,71,2022/07/06 10:16:16,3.885770,8.261030,-9999.000000,0.014000,0.450000,24.792000
8.630000,639,2022/07/06 10:19:36,1.917020,5.256120,-9999.000000,0.018260,0.470860,24.768000
8.630000,639,2022/07/06 10:21:41,2.040650,4.498610,-9999.000000,0.018710,0.473000,24.667000
8.880000,17,2022/07/06 10:24:57,0.940800,3.991210,-9999.000000,0.007830,0.329730,24.346000
8.880000,17,2022/07/06 10:27:02,0.840150,3.729690,-9999.000000,0.008680,0.379640,24.200000
7.380000,72,2022/07/06 10:30:22,5.385300,5.881780,-9999.000000,0.018430,0.448000,24.200000
7.380000,72,2022/07/06 10:32:27,4.402080,4.772110,-9999.000000,0.016000,0.450000,24.200000
8.130000,19,2022/07/06 10:36:40,0.533750,5.146240,-9999.000000,0.014000,0.416700,24.200000
8.130000,19,2022/07/06 10:38:45,0.474000,4.266040,-9999.000000,0.014150,0.418500,23.975000
8.630000,64,2022/07/06 10:42:04,0.006760,4.052650,-9999.000000,0.026640,0.427360,24.080000
8.630000,64,2022/07/06 10:44:09,-0.024160,3.736180,-9999.000000,0.030000,0.434950,23.900000
9.380000,2,2022/07/06 10:47:27,0.065980,8.533000,-9999.000000,0.015000,0.436860,24.200000
9.380000,2,2022/07/06 10:49:32,0.120920,7.457270,-9999.000000,0.014040,0.437640,24.200000
9.000000,4,2022/07/06 10:53:09,0.009980,9.010570,-9999.000000,0.012450,0.342120,24.515000
9.000000,4,2022/07/06 10:55:14,-0.066610,7.150720,-9999.000000,0.013000,0.348560,24.400000
6.250000,50,2022/07/06 10:58:30,0.575400,0.696260,-9999.000000,0.011400,0.443600,24.700000
6.250000,50,2022/07/06 11:00:35,0.415560,0.662350,-9999.000000,0.010950,0.444000,24.700000
8.880000,29,2022/07/06 11:04:00,165.840590,0.565400,-9999.000000,0.015900,0.453600,24.720000
8.880000,29,2022/07/06 11:06:06,1.282140,0.592560,-9999.000000,0.018320,0.506960,24.700000
7.630000,52,2022/07/06 11:09:23,410.348320,1.213200,-9999.000000,0.038530,0.535120,24.700000
7.630000,52,2022/07/06 11:11:28,578.663340,1.550680,-9999.000000,0.038000,0.538000,24.700000
6.880000,30,2022/07/06 11:16:28,0.142920,6.418220,-9999.000000,0.015000,0.396060,24.700000
6.880000,30,2022/07/06 11:18:34,0.157080,6.076860,-9999.000000,0.015600,0.400720,24.700000
11.000000,20,2022/07/06 11:21:42,0.093950,5.301500,-9999.000000,0.018600,0.219600,24.700000
11.000000,20,2022/07/06 11:23:48,0.087710,5.354550,-9999.000000,0.024220,0.293760,24.700000
8.250000,68,2022/07/07 15:41:00,-0.048640,3.415710,-9999.000000,0.047940,0.450750,23.700000
8.250000,68,2022/07/07 15:43:05,-0.068860,3.316280,-9999.000000,0.047880,0.451360,23.644000
8.630000,84,2022/07/07 15:46:09,-0.697910,10.447290,-9999.000000,0.042320,0.410160,23.700000
8.630000,84,2022/07/07 15:48:14,-0.678180,9.033210,-9999.000000,0.044400,0.440600,23.700000
8.500000,40,2022/07/07 15:51:12,-1.870770,50.512720,-9999.000000,0.045250,0.427600,23.700000
8.500000,40,2022/07/07 15:53:17,0.000000,0.000000,-9999.000000,0.052000,0.467200,23.700000
9.130000,45,2022/07/07 15:56:11,-0.116640,5.603220,-9999.000000,0.036660,0.372400,23.700000
9.130000,45,2022/07/07 15:58:16,-0.065640,4.792850,-9999.000000,0.039600,0.390760,23.778000
9.130000,46,2022/07/07 16:01:29,-0.418780,9.081530,-9999.000000,0.044960,0.449200,23.900000
9.130000,46,2022/07/07 16:03:34,-0.435880,8.432890,-9999.000000,0.044000,0.442000,23.900000
8.250000,67,2022/07/07 16:06:36,-0.371490,7.467030,-9999.000000,0.033000,0.393590,23.900000
8.250000,67,2022/07/07 16:08:41,-0.316260,5.933440,-9999.000000,0.032000,0.394040,23.900000
9.250000,38,2022/07/07 16:11:47,-0.246270,7.804290,-9999.000000,0.034100,0.426000,24.110000
9.250000,38,2022/07/07 16:13:52,0.000000,0.000000,-9999.000000,0.034850,0.426450,24.155000
10.250000,47,2022/07/07 16:16:49,-0.167830,7.337040,-9999.000000,0.040720,0.433000,24.164000
10.250000,47,2022/07/07 16:18:54,-0.162180,6.487740,-9999.000000,0.041000,0.435000,23.900000
8.750000,81,2022/07/07 16:21:52,-0.302560,6.626610,-9999.000000,0.035500,0.378750,23.945000
8.750000,81,2022/07/07 16:23:57,-0.288120,5.683920,-9999.000000,0.043200,0.457000,23.960000
9.880000,65,2022/07/07 16:26:57,-0.127850,5.069000,-9999.000000,0.037400,0.380800,24.140000
9.880000,65,2022/07/07 16:29:02,-0.090000,4.950680,-9999.000000,0.044750,0.438750,23.900000
8.500000,39,2022/07/07 16:32:16,-0.318090,7.298570,-9999.000000,0.038100,0.445060,23.900000
8.500000,39,2022/07/07 16:34:22,0.000000,0.000000,-9999.000000,0.038100,0.454350,23.900000
8.000000,83,2022/07/07 16:37:24,-0.533240,6.968200,-9999.000000,0.034000,0.385470,23.900000
8.000000,83,2022/07/07 16:39:29,0.000000,0.000000,-9999.000000,0.034520,0.385480,23.900000
8.250000,82,2022/07/07 16:45:56,-0.709720,9.724940,-9999.000000,0.034230,0.359080,24.200000
8.250000,82,2022/07/07 16:48:02,-0.748240,8.121980,-9999.000000,0.031900,0.361000,24.200000
8.250000,66,2022/07/07 16:50:38,-0.295730,5.340720,-9999.000000,0.033610,0.368040,24.200000
8.250000,66,2022/07/07 16:52:43,-0.211760,5.053480,-9999.000000,0.034600,0.369180,24.200000
9.000000,37,2022/07/07 16:55:21,-0.461750,7.271770,-9999.000000,0.025440,0.357960,24.200000
9.000000,37,2022/07/07 16:57:26,-0.652820,7.751240,-9999.000000,0.027000,0.365490,24.200000
9.380000,56,2022/07/07 17:00:57,-0.546630,8.718030,-9999.000000,0.042000,0.383600,24.140000
9.380000,56,2022/07/07 17:03:02,-0.580920,8.680480,-9999.000000,0.048300,0.448400,24.080000
8.380000,44,2022/07/07 17:05:53,-0.650820,12.404530,-9999.000000,0.029520,0.353560,23.900000
8.380000,44,2022/07/07 17:07:59,0.000000,0.000000,-9999.000000,0.036000,0.427000,23.900000
8.250000,54,2022/07/07 17:10:53,-0.809230,9.172560,-9999.000000,0.040000,0.443800,23.900000
8.250000,54,2022/07/07 17:12:58,-0.759610,8.047930,-9999.000000,0.040600,0.439570,23.900000
9.250000,88,2022/07/07 17:16:26,-0.286900,6.536530,-9999.000000,0.046490,0.447000,23.900000
9.250000,88,2022/07/07 17:18:31,-0.269280,5.804010,-9999.000000,0.046540,0.451000,23.900000
9.000000,57,2022/07/07 17:21:11,-0.193540,5.164820,-9999.000000,0.051100,0.468940,24.002000
9.000000,57,2022/07/07 17:23:16,-0.171920,4.782930,-9999.000000,0.052000,0.472000,24.083000
10.250000,86,2022/07/07 17:26:10,-0.380350,7.653510,-9999.000000,0.039300,0.417790,23.900000
10.250000,86,2022/07/07 17:28:15,-0.450780,6.472860,-9999.000000,0.038620,0.435940,23.900000
7.500000,55,2022/07/07 17:31:44,-0.158270,5.001060,-9999.000000,0.051000,0.476010,23.900000
7.500000,55,2022/07/07 17:33:49,-0.138860,4.658650,-9999.000000,0.051120,0.479880,23.756000
7.750000,43,2022/07/07 17:36:58,0.000000,0.000000,-9999.000000,0.031700,0.384680,23.862000
7.750000,43,2022/07/07 17:39:04,-0.512080,9.037190,-9999.000000,0.038270,0.446460,23.846000
9.130000,58,2022/07/07 17:41:51,-0.121120,7.269660,-9999.000000,0.033560,0.374400,23.872000
9.130000,58,2022/07/07 17:43:57,-0.115060,5.203800,-9999.000000,0.043000,0.462200,23.700000
8.250000,85,2022/07/07 17:46:38,-0.805760,4.166990,-9999.000000,0.035000,0.444830,23.700000
8.250000,85,2022/07/07 17:48:42,0.000000,0.000000,-9999.000000,0.035000,0.446000,23.700000
8.750000,60,2022/07/07 17:53:45,-0.744800,7.883550,-9999.000000,0.029600,0.331000,23.700000
8.750000,60,2022/07/07 17:55:50,-0.569900,6.591460,-9999.000000,0.029000,0.330000,23.700000
8.130000,59,2022/07/07 17:59:09,-0.466270,8.142280,-9999.000000,0.042120,0.419640,23.700000
8.130000,59,2022/07/07 18:01:14,-0.349270,6.699760,-9999.000000,0.044630,0.451020,23.700000
8.500000,87,2022/07/07 18:03:53,-0.497180,7.423000,-9999.000000,0.031600,0.394520,23.868000
8.500000,87,2022/07/07 18:05:58,-0.527210,7.016850,-9999.000000,0.038380,0.472430,23.700000
9.880000,41,2022/07/07 18:08:40,-0.525770,8.332250,-9999.000000,0.033600,0.434920,23.700000
9.880000,41,2022/07/07 18:10:45,0.000000,0.000000,-9999.000000,0.033680,0.437000,23.700000
9.250000,53,2022/07/07 18:14:22,-0.139160,5.110070,-9999.000000,0.052000,0.505000,23.700000
9.250000,53,2022/07/07 18:16:27,-0.130080,4.466060,-9999.000000,0.052000,0.505000,23.700000
10.500000,42,2022/07/07 18:19:09,-0.744950,12.563440,-9999.000000,0.043720,0.473720,23.700000
10.500000,42,2022/07/07 18:21:14,-0.557670,11.220650,-9999.000000,0.043000,0.471000,23.700000
