Collar,Reps,FCH4_dry,FCO2_dry,SWC_mean,EC_mean,TS_mean,TA_mean,Height,datetime
82,,-0.99852,8.6927,0.37583,0.02967,21.3,23.87346,8.25,5/20/2022 10:39
82,,-0.7304,6.26473,0.37395,0.02135,21.3,24.048,8.25,5/20/2022 10:40
82,,0,0,0.26792,0.00808,18.4,19.15823,8.25,5/25/2022 12:12
82,,-0.50207,6.01814,0.28162,0.009,18.4,19.12774,8.25,5/25/2022 12:13
82,,-1.16955,9.39807,0.35604,0.02647,23.8,26.37064,8.25,6/8/2022 12:11
82,,0,0,0.33255,0.02233,23.7,26.27812,8.25,6/8/2022 12:13
82,,-0.48944,7.78994,0.30675,0.02195,23.219,25.30151,8.25,6/15/2022 10:40
82,,0,0,0.38334,0.026,23.246,24.97187,8.25,6/15/2022 10:42
82,,-1.74465,9.83168,0.22765,0.02135,24.978,26.72117,8.25,7/1/2022 10:21
82,,-1.56104,8.37014,0.379,0.035,24.9,26.66008,8.25,7/1/2022 10:23
82,,-0.70972,9.72494,0.35908,0.03423,24.2,24.99329,8.25,7/7/2022 16:45
82,,-0.74824,8.12198,0.361,0.0319,24.2,24.89979,8.25,7/7/2022 16:48
82,,-1.15352,12.12924,0.35277,0.03574,24.9,26.8149,8.25,7/13/2022 10:43
82,,0,0,0.43882,0.04376,24.736,26.75202,8.25,7/13/2022 10:46
82,,-1.64301,13.00667,0.28876,0.02531,23.7,23.44171,8.25,7/27/2022 8:57
82,,-1.31249,9.76903,0.28925,0.02575,23.7,23.44785,8.25,7/27/2022 8:59
82,,-1.06631,11.98964,0.32932,0.0164,26.7,28.00226,8.25,8/5/2022 13:50
82,,-0.88177,9.85771,0.33288,0.017,26.7,27.98015,8.25,8/5/2022 13:52
82,,-1.91474,13.01089,0.23136,0.01047,27.938,30.14006,8.25,8/10/2022 12:38
82,,-1.6151,11.00218,0.25814,0.012,28,30.13119,8.25,8/10/2022 12:40
81,,-0.35213,3.6969,0.03335,0,16.5,16.61745,8.75,5/13/2022 9:31
81,,-0.29888,3.42535,0.07542,0,16.31667,16.57547,8.75,5/13/2022 9:32
81,,-0.46253,5.16858,0.37325,0.02675,21.45,24.00384,8.75,5/20/2022 10:51
81,,-0.46468,4.6933,0.37563,0.02668,21.3,23.97598,8.75,5/20/2022 10:52
81,,-0.31208,4.50722,0.1147,0.00207,18.6,19.47284,8.75,5/25/2022 11:52
81,,-0.3053,3.96009,0.23625,0.00495,18.6,19.46955,8.75,5/25/2022 11:54
81,,-0.72174,7.33636,0.2965,0.015,24.2,25.39834,8.75,6/8/2022 11:40
81,,-0.70763,6.87971,0.29828,0.015,23.985,25.3129,8.75,6/8/2022 11:42
81,,-0.35616,5.64818,0.46323,0.032,23.3,25.21061,8.75,6/15/2022 11:08
81,,-0.3309,5.07821,0.465,0.032,23.162,25.11839,8.75,6/15/2022 11:10
81,,-0.92518,8.32441,0.31701,0.01877,24.688,25.87944,8.75,7/1/2022 9:48
81,,-0.88034,7.80596,0.319,0.01943,24.4,25.81251,8.75,7/1/2022 9:50
81,,-0.30256,6.62661,0.37875,0.0355,23.945,25.12107,8.75,7/7/2022 16:21
81,,-0.28812,5.68392,0.457,0.0432,23.96,24.99638,8.75,7/7/2022 16:23
81,,-0.50922,9.76005,0.43496,0.03604,24.2,26.25754,8.75,7/13/2022 11:12
81,,-0.4178,7.77609,0.437,0.034,24.2,25.99853,8.75,7/13/2022 11:14
81,,-0.46965,7.30786,0.43656,0.032,23.7,24.31362,8.75,7/27/2022 9:24
81,,-0.43041,6.40963,0.438,0.032,23.7,24.23934,8.75,7/27/2022 9:26
81,,-0.23458,5.72532,0.3336,0.012,26.4,27.39713,8.75,8/5/2022 13:15
81,,-0.21375,5.25799,0.34244,0.01266,26.388,27.18507,8.75,8/5/2022 13:17
81,,-0.8118,10.0133,0.31992,0.01296,27.5,29.20245,8.75,8/10/2022 12:02
81,,0,0,0.34874,0.01497,27.5,28.95778,8.75,8/10/2022 12:04
72,,0.21303,1.42207,0.0294,0,15.7,17.32224,7.38,5/11/2022 10:20
72,,0.21618,1.17376,0.039,0,15.47667,17.13755,7.38,5/11/2022 10:21
72,,1.59097,4.38561,0.16695,0.00735,21.9,25.5156,7.38,5/20/2022 12:41
72,,1.42506,3.69301,0.47853,0.0233,21.74667,25.51326,7.38,5/20/2022 12:43
72,,1.23417,3.23907,0.3123,0.005,18.63,20.53847,7.38,5/25/2022 13:01
72,,1.77499,2.93122,0.314,0.005,18.8,20.49005,7.38,5/25/2022 13:02
72,,0.88948,4.20847,0.31517,0.00728,20.7,22.07439,7.38,6/10/2022 10:30
72,,1.85942,3.68626,0.3476,0.00897,20.7,21.97767,7.38,6/10/2022 10:32
72,,3.25896,5.69211,0.50964,0.02532,24.08,26.59834,7.38,6/17/2022 10:28
72,,2.91333,5.0411,0.52858,0.02658,23.9,26.39421,7.38,6/17/2022 10:30
72,,2.25716,4.6528,0.3823,0.02316,21.7,22.94601,7.38,6/29/2022 10:21
72,,1.86601,3.96939,0.46379,0.03007,21.7,22.87488,7.38,6/29/2022 10:23
72,,5.3853,5.88178,0.448,0.01843,24.2,25.87821,7.38,7/6/2022 10:30
72,,4.40208,4.77211,0.45,0.016,24.2,25.73301,7.38,7/6/2022 10:32
72,,6.68692,5.59587,0.5599,0.0349,23.9,25.79154,7.38,7/15/2022 10:25
72,,6.29225,4.3944,0.559,0.034,23.9,25.63637,7.38,7/15/2022 10:27
72,,13.80411,4.67851,0.41125,0.02193,25.1,25.3007,7.38,7/22/2022 9:42
72,,12.54288,4.08086,0.52478,0.02778,25.1,25.32343,7.38,7/22/2022 9:44
72,,15.67666,4.64697,0.52153,0.02153,24.7,25.44311,7.38,7/29/2022 10:44
72,,9.40128,4.50405,0.37048,0.01,22.8,23.32973,7.38,8/17/2022 10:41
72,,9.06428,4.29778,0.37572,0.01096,22.8,23.40976,7.38,8/17/2022 10:43
71,,8.35848,1.78838,0.014,0,14.6,17.37841,7.63,5/11/2022 10:45
71,,6.64988,1.54266,0.01313,0,14.4,16.74062,7.63,5/11/2022 10:46
71,,8.18054,5.82446,0.197,0.0118,21.98,26.38294,7.63,5/20/2022 13:05
71,,34.8852,5.94388,0.4605,0.028,22.51667,26.44838,7.63,5/20/2022 13:07
71,,17.8219,5.21763,0.412,0.04,18.25,20.3144,7.63,5/25/2022 12:50
71,,16.85718,4.14748,0.30608,0.01472,18.4,20.22439,7.63,5/25/2022 12:51
71,,339.50405,6.33587,0.32021,0.00889,22.4,23.79219,7.63,6/10/2022 11:02
71,,248.45215,5.77147,0.43738,0.01281,22.4,23.72617,7.63,6/10/2022 11:04
71,,8.54578,8.20534,0.45445,0.02657,21.814,23.01751,7.63,6/29/2022 10:06
71,,9.44826,7.70979,0.44847,0.02697,21.9,22.96456,7.63,6/29/2022 10:08
71,,4.31033,9.63142,0.4522,0.0146,24.52,25.77268,7.63,7/6/2022 10:14
71,,3.88577,8.26103,0.45,0.014,24.792,25.76227,7.63,7/6/2022 10:16
71,,14.52841,12.79695,0.43736,0.02356,24.28,25.64187,7.63,7/15/2022 10:04
71,,14.35767,11.82432,0.464,0.0254,24.4,25.71854,7.63,7/15/2022 10:06
71,,9.7565,10.89224,0.57243,0.03,25.27,25.94374,7.63,7/22/2022 10:13
71,,23.76131,9.47172,0.572,0.03,25.4,25.94577,7.63,7/22/2022 10:14
71,,5.50061,6.21511,0.46492,0.02404,25.1,25.50489,7.63,7/29/2022 10:31
71,,14.11307,16.06725,0.34508,0.01748,24.996,26.03449,7.63,8/3/2022 10:29
71,,12.99987,13.75059,0.34394,0.016,25.1,26.05466,7.63,8/3/2022 10:31
71,,21.40068,18.21,0.30547,0.00753,26.9,28.41741,7.63,8/10/2022 10:59
71,,18.24058,16.82693,0.30184,0.008,26.9,28.35243,7.63,8/10/2022 11:01
70,,-0.18894,2.09839,0,0,15.93667,19.93081,8.38,5/11/2022 11:17
70,,0,0,0,0,16.22951,20.58985,8.38,5/11/2022 11:19
70,,0.46921,4.96805,0.44167,0.0265,22.6,26.85309,8.38,5/20/2022 13:12
70,,0.5831,4.0477,0.431,0.022,22.6,26.83892,8.38,5/20/2022 13:13
70,,1.03488,5.08495,0.3205,0.005,18.825,20.20471,8.38,5/25/2022 12:32
70,,0.02456,4.66649,0.32967,0.005,18.9,20.18701,8.38,5/25/2022 12:33
70,,0.77589,7.46426,0.41211,0.02268,22.638,25.14055,8.38,6/10/2022 11:24
70,,1.17988,8.09864,0.51046,0.028,22.546,24.87418,8.38,6/10/2022 11:26
70,,-0.06307,5.88788,0.4026,0.0254,23.7,24.11086,8.38,6/29/2022 9:35
70,,0.06495,5.43526,0.41376,0.02654,23.608,24.38045,8.38,6/29/2022 9:37
70,,0.12548,8.2016,0.38934,0.01302,24.914,25.35527,8.38,7/6/2022 9:42
70,,0.05606,6.3856,0.41996,0.014,24.824,25.25038,8.38,7/6/2022 9:44
70,,0.12757,8.32886,0.44568,0.029,25.4,25.83723,8.38,7/15/2022 9:33
70,,0.52287,6.45177,0.44,0.0294,25.1,25.72389,8.38,7/15/2022 9:36
70,,5.64567,7.94072,0.15872,0.0096,28.3,29.49295,8.38,7/20/2022 11:48
70,,0,0,0.499,0.02904,28.012,29.3022,8.38,7/20/2022 11:50
70,,-11.97949,6.58661,0.47948,0.02848,25.1,25.10107,8.38,7/29/2022 10:10
70,,1.76282,10.11585,0.43417,0.02883,25.554,25.75395,8.38,8/3/2022 9:56
70,,0.61455,6.25132,0.43344,0.029,25.4,25.63135,8.38,8/3/2022 9:58
70,,2.73199,12.49114,0.2876,0.0049,28,28.56797,8.38,8/10/2022 10:27
70,,0.52753,7.36915,0.3005,0.006,27.8,28.35619,8.38,8/10/2022 10:29
69,,-0.13796,1.72637,0,0,17,19.73902,8.13,5/11/2022 11:28
69,,-0.17209,1.60496,0,0,17,19.86172,8.13,5/11/2022 11:29
68,,-0.12407,2.32444,0.02915,0,16.39,16.9268,8.25,5/13/2022 9:57
68,,-0.12156,2.2931,0.0559,0,16.3,16.92148,8.25,5/13/2022 9:58
68,,-0.15637,3.16045,0.387,0.0301,21.9,25.97412,8.25,5/20/2022 12:19
68,,-0.14434,3.0507,0.3881,0.03155,21.9,25.81214,8.25,5/20/2022 12:20
68,,-0.0738,2.57357,0.1461,0.0011,18,18.62901,8.25,5/25/2022 11:25
68,,-0.04379,2.46338,0.16507,0.002,18,18.58408,8.25,5/25/2022 11:26
68,,-0.36171,6.08258,0.38784,0.03865,24.87833,27.80258,8.25,6/8/2022 12:53
68,,-0.34655,5.91459,0.3875,0.0385,24.9,27.69407,8.25,6/8/2022 12:56
68,,-0.05678,3.66447,0.33012,0.03024,23,25.76616,8.25,6/15/2022 11:31
68,,-0.06536,3.63621,0.524,0.048,23,25.6382,8.25,6/15/2022 11:33
68,,-0.45942,6.06625,0.32744,0.022,27.128,25.48612,8.25,7/1/2022 9:15
68,,-0.43998,5.81669,0.329,0.0229,26.372,25.34666,8.25,7/1/2022 9:17
68,,-0.04864,3.41571,0.45075,0.04794,23.7,24.25097,8.25,7/7/2022 15:41
68,,-0.06886,3.31628,0.45136,0.04788,23.644,24.20248,8.25,7/7/2022 15:43
68,,0,0,0.42898,0.04491,24.754,26.62967,8.25,7/13/2022 11:53
68,,-0.09731,3.50739,0.4206,0.0446,24.9,26.64186,8.25,7/13/2022 11:55
68,,-0.21616,4.41482,0.347,0.032,24.338,24.85736,8.25,7/27/2022 10:07
68,,-0.21735,4.46746,0.347,0.032,24.4,24.84182,8.25,7/27/2022 10:09
68,,0.04632,3.11967,0.4101,0.0234,26.11,27.8361,8.25,8/5/2022 12:39
68,,0.04796,3.05913,0.4125,0.02415,26.2,27.51835,8.25,8/5/2022 12:41
68,,-0.29822,5.70173,0.29843,0.01349,27.8,28.79375,8.25,8/10/2022 11:25
68,,-0.28569,5.53584,0.30716,0.015,27.8,28.58521,8.25,8/10/2022 11:27
67,,-0.36131,3.86895,0.04107,0,16.5,16.82472,8.25,5/13/2022 9:41
67,,-0.21996,3.18229,0.0605,0,16.5,16.77842,8.25,5/13/2022 9:43
67,,-0.40958,4.73685,0.353,0.022,21.45,24.43879,8.25,5/20/2022 10:57
67,,-0.32329,3.81259,0.35368,0.022,21.9,24.31428,8.25,5/20/2022 10:58
67,,-0.27237,4.8677,0.1879,0.00337,18.2,18.95821,8.25,5/25/2022 11:39
67,,-0.23514,3.98987,0.19233,0.00423,18.2,18.80899,8.25,5/25/2022 11:40
67,,-0.47083,7.07028,0.33965,0.022,23.5,25.52161,8.25,6/15/2022 11:21
67,,-0.40666,5.14909,0.34158,0.022,23.5,25.50586,8.25,6/15/2022 11:23
67,,-1.11611,7.74103,0.22662,0.01776,24.82,25.50492,8.25,7/1/2022 9:34
67,,-0.89703,6.1412,0.28816,0.022,24.7,25.41228,8.25,7/1/2022 9:36
67,,-0.37149,7.46703,0.39359,0.033,23.9,24.72675,8.25,7/7/2022 16:06
67,,-0.31626,5.93344,0.39404,0.032,23.9,24.63349,8.25,7/7/2022 16:08
67,,-0.61448,8.58052,0.4827,0.049,24.4,26.08859,8.25,7/13/2022 11:32
67,,-0.51847,6.52811,0.4908,0.0494,24.4,25.92732,8.25,7/13/2022 11:34
67,,-0.64783,8.94155,0.33044,0.02652,24.2,24.54868,8.25,7/27/2022 9:46
67,,-0.54461,6.91147,0.332,0.026,24.2,24.53863,8.25,7/27/2022 9:48
67,,-0.28158,9.24627,0.3186,0.0162,26.2,27.16988,8.25,8/5/2022 12:59
67,,-0.27404,6.82743,0.32195,0.01615,26.2,27.07012,8.25,8/5/2022 13:01
67,,-0.7437,8.40225,0.25511,0.01192,27.5,29.16253,8.25,8/10/2022 11:46
67,,-0.69965,7.33723,0.2817,0.01395,27.5,29.09572,8.25,8/10/2022 11:48
66,,6.81162,7.25139,0.32573,0.01493,19.71333,17.28025,8.25,5/13/2022 8:55
66,,-12.63664,2.55746,0.3753,0.015,18.99,17.24837,8.25,5/13/2022 8:57
66,,-0.1888,3.01495,0.3204,0.02347,21.15333,24.46264,8.25,5/20/2022 10:42
66,,-0.17847,2.67114,0.31805,0.022,21.3,24.48766,8.25,5/20/2022 10:43
66,,0.01768,1.56882,0.28215,0.00822,18.55667,19.08477,8.25,5/25/2022 12:08
66,,0.21637,-0.46792,0.29687,0.00822,18.4,19.12123,8.25,5/25/2022 12:10
66,,-0.16898,4.62858,0.4232,0.031,22.88,26.31249,8.25,6/15/2022 10:36
66,,-0.12555,4.61293,0.425,0.03146,23,26.33891,8.25,6/15/2022 10:38
66,,-0.76641,6.0003,0.24751,0.01844,24.956,27.30272,8.25,7/1/2022 10:16
66,,-0.73983,5.85525,0.25083,0.01739,25.1,27.1468,8.25,7/1/2022 10:18
66,,-0.29573,5.34072,0.36804,0.03361,24.2,24.983,8.25,7/7/2022 16:50
66,,-0.21176,5.05348,0.36918,0.0346,24.2,24.83952,8.25,7/7/2022 16:52
66,,-0.19492,4.1489,0.37252,0.034,24.616,27.54742,8.25,7/13/2022 10:28
66,,-0.2148,4.06928,0.37831,0.034,24.7,27.73401,8.25,7/13/2022 10:30
66,,58.06281,-72.47056,0.19891,0.01309,24.338,23.33907,8.25,7/27/2022 8:47
66,,-0.15191,4.61197,0.199,0.013,24.2,23.28909,8.25,7/27/2022 8:49
66,,-0.14284,4.2903,0.15662,0.00838,26.646,27.82855,8.25,8/5/2022 13:45
66,,-0.13944,4.13337,0.19073,0.01,26.7,27.70599,8.25,8/5/2022 13:47
66,,-0.57322,5.48048,0.2106,0.0117,27.77,30.09247,8.25,8/10/2022 12:33
66,,-0.53685,5.33796,0.23495,0.013,27.8,30.10855,8.25,8/10/2022 12:35
65,,-0.15884,3.40416,0.05842,0,16.5,16.87438,9.88,5/13/2022 9:44
65,,-0.04556,2.76559,0.061,0,16.3,16.88531,9.88,5/13/2022 9:46
65,,0,0,0.37567,0.02617,21.3,23.57563,9.88,5/20/2022 10:24
65,,-0.22881,5.23805,0.379,0.02758,21.3,23.42784,9.88,5/20/2022 10:25
65,,-0.11051,2.52053,0.20653,0.005,18.2,18.75711,9.88,5/25/2022 11:42
65,,-0.09637,2.95922,0.2122,0.007,18.2,18.66161,9.88,5/25/2022 11:43
65,,-0.55688,8.88523,0.30248,0.02445,23.7,26.04622,9.88,6/8/2022 12:32
65,,-0.4112,6.59885,0.30537,0.02487,23.7,26.05223,9.88,6/8/2022 12:35
65,,-0.09431,7.3777,0.46675,0.03555,23.5,25.45271,9.88,6/15/2022 11:26
65,,-0.10107,5.74622,0.472,0.036,23.3,25.28998,9.88,6/15/2022 11:28
65,,-0.80402,10.28569,0.27105,0.024,24.7,25.56815,9.88,7/1/2022 9:39
65,,-0.52184,7.13983,0.27532,0.024,24.7,25.54797,9.88,7/1/2022 9:41
65,,-0.12785,5.069,0.3808,0.0374,24.14,25.02983,9.88,7/7/2022 16:26
65,,-0.09,4.95068,0.43875,0.04475,23.9,24.90295,9.88,7/7/2022 16:29
65,,-0.36887,9.66288,0.37155,0.036,24.4,26.28284,9.88,7/13/2022 11:27
65,,-0.28115,6.35285,0.36373,0.03543,24.4,26.06128,9.88,7/13/2022 11:29
65,,-0.65862,10.50615,0.32446,0.02977,24.2,24.39491,9.88,7/27/2022 9:40
65,,-0.49001,7.45274,0.324,0.03,24.134,24.302,9.88,7/27/2022 9:42
65,,-0.22477,8.31173,0.27052,0.01576,26.2,27.04245,9.88,8/5/2022 13:04
65,,-0.16663,6.16905,0.27604,0.01681,26.2,26.91177,9.88,8/5/2022 13:06
65,,-0.71147,8.74347,0.20853,0.012,27.641,29.09935,9.88,8/10/2022 11:51
65,,-0.57513,7.67025,0.209,0.013,27.5,29.00317,9.88,8/10/2022 11:53
64,,0.08482,0.82485,0.00975,0,15.8,17.63085,8.63,5/11/2022 10:16
64,,0.03003,0.83227,0.039,0,15.73167,17.65681,8.63,5/11/2022 10:17
64,,1.99905,2.42092,0.11727,0.00547,21.95763,25.38169,8.63,5/20/2022 12:35
64,,1.45273,2.08829,0.407,0.0197,22.1,25.30201,8.63,5/20/2022 12:36
64,,1.14858,2.18555,0.3475,0.00825,18.8,20.65135,8.63,5/25/2022 13:08
64,,0.7809,1.72751,0.36033,0.01,18.8,20.66882,8.63,5/25/2022 13:10
64,,0.27516,2.92972,0.24931,0.00543,22.034,21.53792,8.63,6/10/2022 10:06
64,,0.20784,2.75914,0.37326,0.009,22.074,21.39111,8.63,6/10/2022 10:08
64,,0.2483,4.38454,0.41641,0.016,24.577,26.62524,8.63,6/17/2022 10:15
64,,0.40021,3.94525,0.419,0.016,24.4,26.42977,8.63,6/17/2022 10:17
64,,-0.03181,3.95251,0.40518,0.03,21.582,23.23183,8.63,6/29/2022 10:37
64,,-0.08086,3.41181,0.4047,0.02995,21.5,23.09949,8.63,6/29/2022 10:39
64,,0.00676,4.05265,0.42736,0.02664,24.08,25.88124,8.63,7/6/2022 10:42
64,,-0.02416,3.73618,0.43495,0.03,23.9,25.72392,8.63,7/6/2022 10:44
64,,1.14172,4.94591,0.49955,0.03275,23.9,25.82861,8.63,7/15/2022 10:36
64,,-0.08559,4.1282,0.525,0.036,23.9,25.61318,8.63,7/15/2022 10:38
64,,0.15324,4.056,0.496,0.025,25.1,25.17935,8.63,7/22/2022 9:39
64,,-0.02038,3.04484,0.496,0.025,25.1,25.07341,8.63,7/22/2022 9:40
64,,0.18169,3.64223,0.55773,0.02849,24.7,25.37673,8.63,7/29/2022 10:51
64,,0.28318,3.37518,0.34962,0.01296,26.2,26.65949,8.63,8/5/2022 12:04
64,,0.19516,3.04883,0.36012,0.01483,25.951,26.50629,8.63,8/5/2022 12:06
64,,0.15342,4.01798,0.34846,0.00977,22.766,23.70136,8.63,8/17/2022 10:51
64,,0.04959,3.74959,0.35,0.00988,22.8,23.5813,8.63,8/17/2022 10:53
62,,2.20329,1.71813,0.00338,0,14.3,17.18874,6.63,5/11/2022 10:56
62,,1.3213,1.30239,0.00517,0,14.3,16.92942,6.63,5/11/2022 10:58
62,,52.41716,6.99897,0.1661,0.01063,22.8,25.49185,6.63,5/20/2022 12:56
62,,34.15663,6.40353,0.453,0.029,22.8,25.4148,6.63,5/20/2022 12:58
62,,25.69075,4.35499,0.3482,0.0242,18.2,19.86527,6.63,5/25/2022 12:45
62,,35.5415,3.96423,0.43135,0.029,18.2,19.80231,6.63,5/25/2022 12:47
62,,41.90408,11.52835,0.43501,0.01184,21.952,23.76574,6.63,6/10/2022 10:57
62,,17.28612,5.31896,0.45055,0.0136,22.397,23.25794,6.63,6/10/2022 10:59
62,,2.53208,8.30037,0.40375,0.02465,21.9,22.68986,6.63,6/29/2022 10:01
62,,2.22038,4.82455,0.475,0.029,21.9,22.59026,6.63,6/29/2022 10:03
62,,1.3522,5.40757,0.48573,0.017,24.7,25.53453,6.63,7/6/2022 10:03
62,,0.29728,3.34819,0.487,0.01772,24.484,25.30699,6.63,7/6/2022 10:05
62,,9.54211,7.63,0.46188,0.0338,24.4,25.20268,6.63,7/15/2022 9:59
62,,4.11144,4.84547,0.504,0.036,24.4,25.01496,6.63,7/15/2022 10:01
62,,1477.60595,9.55457,0.546,0.03733,25.41333,25.91749,6.63,7/22/2022 10:17
62,,641.68619,6.54426,0.583,0.041,25.4,25.70654,6.63,7/22/2022 10:19
62,,17.38663,5.20392,0,0,25.048,25.30515,6.63,7/29/2022 10:28
62,,15.15929,5.97501,0.537,0.03347,24.9,25.78482,6.63,8/3/2022 10:24
62,,12.9885,5.14797,0.536,0.035,24.9,25.578,6.63,8/3/2022 10:26
62,,6.03664,3.47809,0.36104,0.00892,26.924,27.94737,6.63,8/10/2022 10:54
62,,7.27203,3.57721,0.36594,0.009,26.9,27.71588,6.63,8/10/2022 10:56
61,,0,0,0.34573,0.01775,23,26.66469,9,5/20/2022 13:24
61,,-0.12459,4.38007,0.34337,0.017,23,26.52727,9,5/20/2022 13:25
61,,-0.08914,3.05615,0.20865,0.00455,18.4,19.637,9,5/25/2022 12:22
61,,-0.10652,3.62716,0.323,0.00608,18.4,19.77878,9,5/25/2022 12:24
61,,-0.14162,3.48735,0.35229,0.01893,21.9,24.50516,9,6/10/2022 11:44
61,,-0.12428,3.59073,0.34422,0.01861,22.098,24.81654,9,6/10/2022 11:46
61,,-0.15288,3.9522,0.25052,0.01136,22.975,25.89139,9,6/29/2022 9:20
61,,-0.16246,3.6481,0.35029,0.016,23.642,27.30745,9,6/29/2022 9:22
61,,-0.09712,5.39657,0.34284,0.013,25.304,26.77938,9,7/6/2022 9:26
61,,-0.13986,4.99177,0.34246,0.013,25.4,26.9092,9,7/6/2022 9:28
61,,-0.07824,4.45822,0.147,0.007,25.1,25.96751,9,7/15/2022 9:17
61,,-0.15053,4.53794,0.14636,0.007,25.112,25.75737,9,7/15/2022 9:20
61,,-0.088,6.38798,0.2742,0.01292,28,29.54489,9,7/20/2022 11:35
61,,-0.12769,6.08999,0.402,0.02,28,29.44708,9,7/20/2022 11:37
61,,0.24296,4.79691,0.45832,0.021,24.9,24.81954,9,7/29/2022 10:00
61,,0.12259,6.68749,0.4316,0.022,25.9,26.16273,9,8/3/2022 9:41
61,,0.05504,6.57737,0.43395,0.02135,25.705,26.0321,9,8/3/2022 9:43
61,,0.21675,7.14832,0.22356,0.003,28,28.3377,9,8/10/2022 10:12
61,,0.12115,6.57355,0.24272,0.004,28,28.1892,9,8/10/2022 10:14
