Collar,Reps,FCH4_dry,FCO2_dry,SWC_mean,EC_mean,TS_mean,TA_mean,Height,datetime
60,,-0.34946,1.90659,0.00467,0,17.2,19.57204,8.75,5/11/2022 12:17
60,,-0.39125,2.23203,0.01177,0,17.2,19.52034,8.75,5/11/2022 12:19
60,,-0.41158,4.90382,0.29565,0.02922,20.94333,22.5634,8.75,5/20/2022 9:47
60,,-0.36908,4.02722,0.30307,0.03063,21.1,22.47095,8.75,5/20/2022 9:48
60,,-0.44357,5.29266,0.24588,0.01812,23.5,26.18434,8.75,6/8/2022 12:05
60,,-0.43049,5.17195,0.25348,0.01983,23.7,26.2152,8.75,6/8/2022 12:08
60,,-0.35603,5.13644,0.3103,0.02953,22.8,24.56829,8.75,6/10/2022 12:01
60,,-0.38499,4.82805,0.31523,0.03059,22.6,24.47052,8.75,6/10/2022 12:03
60,,-9999,-9999,0.23436,0.01344,25.48,23.60707,8.75,6/15/2022 9:16
60,,-9999,-9999,0.28109,0.01629,24.864,23.62976,8.75,6/15/2022 9:18
60,,-0.75868,5.80621,0.2642,0.024,24.2,25.90805,8.75,6/29/2022 12:13
60,,-0.66116,5.26499,0.266,0.024,24.292,25.79715,8.75,6/29/2022 12:15
60,,-0.7448,7.88355,0.331,0.0296,23.7,24.61237,8.75,7/7/2022 17:53
60,,-0.5699,6.59146,0.33,0.029,23.7,24.54315,8.75,7/7/2022 17:55
60,,-0.79215,7.84997,0.33788,0.03347,23.9,25.16867,8.75,7/13/2022 10:21
60,,-0.73738,6.40887,0.34576,0.035,23.9,25.05313,8.75,7/13/2022 10:23
60,,-0.90854,7.6572,0.33635,0.027,25.789,26.76928,8.75,7/20/2022 10:24
60,,-0.84564,6.64565,0.34024,0.02692,25.876,26.7276,8.75,7/20/2022 10:26
60,,-1.07578,8.41811,0.003,0.00034,25.9,25.80752,8.75,7/27/2022 10:42
60,,0,0,0.003,0.001,25.9,25.60571,8.75,7/27/2022 10:44
60,,-2.45632,15.73605,0.2016,0.01504,25.9,27.73972,8.75,8/3/2022 11:51
60,,-2.05837,14.47809,0.20142,0.013,25.9,27.62108,8.75,8/3/2022 11:53
60,,7.95929,-47.27106,0.1723,0.01018,21.3,20.8774,8.75,8/17/2022 8:52
60,,-194.54633,-273.27606,0.17844,0.01258,21.3,20.83845,8.75,8/17/2022 8:54
59,,-0.27528,1.82045,0.01307,0,17.03667,19.98003,8.13,5/11/2022 12:21
59,,-0.22344,1.96264,0.01717,0,17,20.15328,8.13,5/11/2022 12:22
59,,-0.47388,5.91161,0.39822,0.03222,21.05667,22.62263,8.13,5/20/2022 9:50
59,,-0.35206,4.1173,0.399,0.033,20.9,22.69342,8.13,5/20/2022 9:51
59,,-0.22964,4.34378,0.1048,0.001,17.24667,17.99778,8.13,5/25/2022 10:48
59,,0,0,0.0955,0.001,17.3,18.00821,8.13,5/25/2022 10:50
59,,-0.41962,6.05083,0.40306,0.03314,22.4,25.14934,8.13,6/10/2022 12:24
59,,-0.37052,5.09138,0.409,0.035,22.574,25.50025,8.13,6/10/2022 12:26
59,,-0.35685,7.71529,0.33136,0.0241,22.8,23.7797,8.13,6/15/2022 9:35
59,,-0.30763,5.89057,0.3296,0.025,22.8,23.62084,8.13,6/15/2022 9:37
59,,-0.55181,6.51852,0.39744,0.03952,24.304,26.38358,8.13,6/29/2022 12:18
59,,-0.49842,5.7998,0.40062,0.03946,24.2,26.47591,8.13,6/29/2022 12:20
59,,-0.46627,8.14228,0.41964,0.04212,23.7,24.69882,8.13,7/7/2022 17:59
59,,-0.34927,6.69976,0.45102,0.04463,23.7,24.63078,8.13,7/7/2022 18:01
59,,-0.4537,7.5555,0.347,0.028,24.58889,23.88438,8.13,7/13/2022 9:02
59,,-0.45673,6.65884,0.34957,0.02743,24.2,23.85378,8.13,7/13/2022 9:04
59,,-0.96563,8.97646,0.32868,0.03166,25.9,26.91562,8.13,7/20/2022 10:30
59,,-0.85158,7.81461,0.37369,0.036,25.9,26.86027,8.13,7/20/2022 10:32
59,,-0.86426,9.5454,0.0018,0.001,25.6,26.0317,8.13,7/27/2022 12:09
59,,-1.1297,10.00207,0.2976,0.0163,26.2,28.1122,8.13,8/3/2022 11:58
59,,-1.03526,8.6748,0.3016,0.017,26.2,28.04505,8.13,8/3/2022 12:00
59,,2.9015,9.57469,0.28395,0.02,21.9,22.23973,8.13,8/17/2022 10:00
59,,-2.44094,6.71084,0.28628,0.02036,21.9,22.3079,8.13,8/17/2022 10:02
58,,-0.06151,1.13682,0.00673,0,16.55333,20.79622,9.13,5/11/2022 12:11
58,,-0.08784,1.41939,0.006,0,16.77,21.09202,9.13,5/11/2022 12:12
58,,-0.23473,5.46911,0.4094,0.02907,21.1,22.53778,9.13,5/20/2022 9:41
58,,-0.21371,4.20663,0.401,0.0305,21.1,22.59025,9.13,5/20/2022 9:42
58,,-0.03304,2.25554,0.092,0.001,17.275,17.72981,9.13,5/25/2022 10:37
58,,-0.06341,3.23807,0.1025,0.00017,17.28333,17.6639,9.13,5/25/2022 10:39
58,,-0.11756,4.7085,0.25933,0.01898,22.426,25.00758,9.13,6/10/2022 12:10
58,,-0.08959,4.19371,0.361,0.026,22.6,25.12525,9.13,6/10/2022 12:12
58,,-0.12631,6.4197,0.35276,0.02292,23,23.69865,9.13,6/15/2022 9:30
58,,0.00876,5.23962,0.35527,0.02414,22.886,23.7785,9.13,6/15/2022 9:32
58,,-0.14692,5.20974,0.39853,0.02749,23.802,25.98034,9.13,6/29/2022 12:04
58,,-0.11083,4.4261,0.4,0.02756,24.068,26.10722,9.13,6/29/2022 12:06
58,,-0.12112,7.26966,0.3744,0.03356,23.872,24.61817,9.13,7/7/2022 17:41
58,,-0.11506,5.2038,0.4622,0.043,23.7,24.53669,9.13,7/7/2022 17:43
58,,-0.10779,7.4447,0.451,0.03832,23.9,25.07559,9.13,7/13/2022 10:11
58,,-0.13677,5.10229,0.451,0.038,23.874,24.98902,9.13,7/13/2022 10:13
58,,-0.27912,6.2365,0.367,0.03,25.6,26.69262,9.13,7/20/2022 10:14
58,,-0.15677,4.92436,0.36456,0.03,25.6,26.64886,9.13,7/20/2022 10:16
58,,-0.11341,5.50656,0.426,0.026,25.9,26.57401,9.13,7/27/2022 11:00
58,,-0.47865,9.00787,0.402,0.029,25.6,27.33664,9.13,8/3/2022 11:41
58,,-0.3687,6.95996,0.402,0.02959,25.6,27.38734,9.13,8/3/2022 11:43
58,,-0.99579,12.88773,0.2922,0.024,21.314,21.58296,9.13,8/17/2022 9:08
58,,-0.70181,9.22364,0.29209,0.024,21.5,21.49378,9.13,8/17/2022 9:10
57,,-0.32258,2.96086,0.02793,0,16.3,18.56466,9,5/11/2022 11:37
57,,-0.33373,3.11416,0.0213,0,16.3,18.65494,9,5/11/2022 11:38
57,,-0.33592,5.15677,0.315,0.021,20.9,23.17049,9,5/20/2022 10:17
57,,-0.30866,4.93252,0.315,0.021,20.9,23.04857,9,5/20/2022 10:18
57,,-0.17194,4.93621,0.04185,0.00052,17.7,18.46735,9,5/25/2022 11:21
57,,-0.20814,4.48838,0.0924,0.001,17.985,18.35451,9,5/25/2022 11:23
57,,-1.04009,8.46073,0.28427,0.01823,23.855,26.00786,9,6/8/2022 12:27
57,,-0.8463,6.54677,0.28357,0.019,23.7,25.87896,9,6/8/2022 12:29
57,,-0.23236,4.70882,0.24255,0.02082,22.732,24.80677,9,6/10/2022 12:51
57,,-0.22922,4.55628,0.385,0.03409,23,24.78813,9,6/10/2022 12:53
57,,-0.20729,4.94294,0.39244,0.025,22.8,24.74914,9,6/15/2022 10:31
57,,-0.20566,4.74589,0.39559,0.025,22.8,24.5378,9,6/15/2022 10:33
57,,-0.13653,4.61075,0.22996,0.02172,23,24.88041,9,6/29/2022 11:15
57,,-0.15854,4.49989,0.37004,0.03532,23,24.71328,9,6/29/2022 11:17
57,,-0.19354,5.16482,0.46894,0.0511,24.002,24.68433,9,7/7/2022 17:21
57,,-0.17192,4.78293,0.472,0.052,24.083,24.63951,9,7/7/2022 17:23
57,,-0.15355,3.96694,0.30858,0.02756,23.656,24.52259,9,7/13/2022 9:52
57,,-0.15007,3.87856,0.39272,0.03484,23.7,24.47008,9,7/13/2022 9:54
57,,-0.2342,4.66945,0.38057,0.03243,25.6,26.03582,9,7/20/2022 9:53
57,,-0.25646,4.7113,0.383,0.032,25.6,25.94655,9,7/20/2022 9:55
57,,-0.13326,4.08261,0.41498,0.0344,25.6,25.63837,9,7/27/2022 11:19
57,,-0.13613,4.10941,0.38475,0.03353,25.6,26.78431,9,8/3/2022 11:21
57,,0,0,0.435,0.03795,25.6,26.70993,9,8/3/2022 11:23
57,,-0.2952,4.52002,0.31793,0.02702,21.682,21.95751,9,8/17/2022 9:18
57,,-0.30233,4.47612,0.31368,0.01903,21.7,21.8245,9,8/17/2022 9:20
56,,-0.56474,3.60966,0.021,0,16.3,18.41614,9.38,5/11/2022 11:47
56,,-0.55848,3.52848,0.021,0,16.24333,18.50849,9.38,5/11/2022 11:48
56,,-0.37224,4.48194,0.41667,0.04283,20.9,23.12046,9.38,5/20/2022 10:08
56,,-0.32019,3.76289,0.42,0.042,20.9,23.15853,9.38,5/20/2022 10:09
56,,-0.21511,4.15182,0.10867,0.001,17.43333,18.32743,9.38,5/25/2022 11:11
56,,-0.22016,3.83545,0.13617,0.002,17.48333,18.27401,9.38,5/25/2022 11:13
56,,-0.50735,6.92469,0.41745,0.039,22.6,24.7295,9.38,6/10/2022 12:38
56,,-0.48823,6.57242,0.421,0.038,22.4,24.73661,9.38,6/10/2022 12:40
56,,-0.28957,5.92357,0.27818,0.02848,22.6,24.81436,9.38,6/15/2022 10:17
56,,-0.31063,6.00252,0.43876,0.0434,22.6,24.81808,9.38,6/15/2022 10:19
56,,-0.87119,8.02054,0.3412,0.0316,22.8,24.74923,9.38,6/29/2022 11:30
56,,-0.79562,7.3177,0.342,0.032,22.8,24.76044,9.38,6/29/2022 11:32
56,,-0.54663,8.71803,0.3836,0.042,24.14,24.69235,9.38,7/7/2022 17:00
56,,-0.58092,8.68048,0.4484,0.0483,24.08,24.64215,9.38,7/7/2022 17:03
56,,-0.66638,8.52128,0.46073,0.051,23.3,24.37435,9.38,7/13/2022 9:35
56,,-0.59959,7.74498,0.46065,0.05005,23.3,24.43587,9.38,7/13/2022 9:37
56,,-1.10858,9.25213,0.45508,0.04664,26.688,25.7055,9.38,7/20/2022 9:31
56,,-0.98151,8.69543,0.45607,0.04631,26.262,25.69616,9.38,7/20/2022 9:33
56,,-1.03132,10.03127,0.40848,0.042,25.6,25.80271,9.38,7/27/2022 11:33
56,,-2.11668,16.8473,0.35274,0.03242,25.9,26.61315,9.38,8/3/2022 10:59
56,,-1.83754,14.39427,0.3532,0.0324,25.9,26.52482,9.38,8/3/2022 11:01
56,,-3.00732,18.85073,0.33648,0.022,21.948,22.76274,9.38,8/17/2022 10:10
56,,-2.44916,15.26805,0.33829,0.022,22.042,22.6063,9.38,8/17/2022 10:12
55,,-0.26123,1.44113,0.0118,0,16.2,18.97593,7.5,5/11/2022 12:05
55,,-0.22691,1.48485,0.012,0,16.2,19.04265,7.5,5/11/2022 12:06
55,,-0.4645,6.64198,0.3724,0.0276,21.11333,22.28268,7.5,5/20/2022 9:38
55,,-0.40774,5.91593,0.33551,0.02102,21.20164,22.2026,7.5,5/20/2022 9:39
55,,-0.17419,2.85709,0.03452,0.00032,17.3,17.98158,7.5,5/25/2022 10:58
55,,-0.16645,3.13219,0.11047,0.001,17.3,17.93369,7.5,5/25/2022 10:59
55,,-0.16895,3.99186,0.3142,0.01908,23.364,25.16408,7.5,6/10/2022 13:04
55,,-0.16684,3.83224,0.31402,0.01938,23.5,25.2755,7.5,6/10/2022 13:06
55,,-0.19179,4.6645,0.46112,0.046,22.6,24.26474,7.5,6/15/2022 10:03
55,,-0.18989,4.53061,0.45986,0.04538,22.4,24.14171,7.5,6/15/2022 10:05
55,,-0.21609,4.54355,0.2106,0.01495,22.945,25.28091,7.5,6/29/2022 11:55
55,,-0.22303,4.74455,0.32968,0.023,23.442,25.20925,7.5,6/29/2022 11:58
55,,-0.15827,5.00106,0.47601,0.051,23.9,24.63991,7.5,7/7/2022 17:31
55,,-0.13886,4.65865,0.47988,0.05112,23.756,24.51493,7.5,7/7/2022 17:33
55,,-0.12055,4.1129,0.35505,0.03116,23.7,24.74747,7.5,7/13/2022 10:02
55,,-0.10844,4.18033,0.432,0.038,23.7,24.66049,7.5,7/13/2022 10:04
55,,-0.17832,4.18426,0.431,0.03619,25.6,26.3388,7.5,7/20/2022 10:04
55,,-0.17947,4.08318,0.431,0.037,25.6,26.29311,7.5,7/20/2022 10:06
55,,-0.11859,3.37898,0.43506,0.03461,25.6,26.05209,7.5,7/27/2022 11:06
55,,-0.18064,4.6265,0.45376,0.034,25.6,26.77635,7.5,8/3/2022 11:31
55,,-0.17734,4.54616,0.455,0.034,25.6,26.63699,7.5,8/3/2022 11:33
55,,-0.36034,4.74996,0.3654,0.0323,21.84,22.12169,7.5,8/17/2022 9:34
55,,-0.34099,4.70761,0.36345,0.03125,21.9,21.99648,7.5,8/17/2022 9:36
54,,-0.82157,3.92192,0.00953,0,16.2,18.79062,8.25,5/11/2022 11:51
54,,-1.00552,4.64151,0.013,0,16,18.67635,8.25,5/11/2022 11:52
54,,-1.23743,7.64718,0.32567,0.02433,20.73333,22.97311,8.25,5/20/2022 10:05
54,,0,0,0.329,0.026,20.9,22.97674,8.25,5/20/2022 10:06
54,,-1.00631,8.70621,0.0387,0.00045,17.3,18.24909,8.25,5/25/2022 11:08
54,,-0.90847,7.32554,0.08688,0.001,17.47667,18.23176,8.25,5/25/2022 11:10
54,,-1.42526,10.0608,0.27003,0.01771,22.782,24.72968,8.25,6/10/2022 12:33
54,,-1.30793,9.20354,0.255,0.016,22.728,24.65492,8.25,6/10/2022 12:35
54,,-0.99994,9.00326,0.20851,0.01567,22.6,24.51338,8.25,6/15/2022 10:12
54,,-0.92344,7.87661,0.31336,0.022,22.6,24.38932,8.25,6/15/2022 10:14
54,,-1.20601,9.05648,0.01888,0.00208,22.8,24.65145,8.25,6/29/2022 11:35
54,,-1.01698,7.46292,0,0,22.98,24.64052,8.25,6/29/2022 11:37
54,,-0.80923,9.17256,0.4438,0.04,23.9,24.56129,8.25,7/7/2022 17:10
54,,-0.75961,8.04793,0.43957,0.0406,23.9,24.53254,8.25,7/7/2022 17:12
54,,-1.11982,9.98794,0.429,0.0465,23.3,24.24218,8.25,7/13/2022 9:30
54,,-1.02007,9.23677,0.43222,0.04644,23.3,24.24333,8.25,7/13/2022 9:32
54,,-1.4151,11.03506,0.41146,0.036,25.738,26.40659,8.25,7/20/2022 9:42
54,,-1.24723,10.1427,0.414,0.035,25.747,26.29053,8.25,7/20/2022 9:44
54,,397.07567,1.38273,0.6419,0.04673,25.1,25.2835,8.25,7/22/2022 9:54
54,,260.05576,1.4176,0.643,0.046,25.1,25.20434,8.25,7/22/2022 9:55
54,,-1.3486,12.59763,0.40424,0.03566,25.6,25.70739,8.25,7/27/2022 11:41
54,,-1.85594,16.2513,0.432,0.03648,25.6,26.66001,8.25,8/3/2022 11:10
54,,-1.54985,12.76405,0.453,0.037,25.6,26.4621,8.25,8/3/2022 11:12
54,,-2.11891,11.38161,0.37025,0.02015,21.9,22.58402,8.25,8/17/2022 10:05
54,,0,0,0.3712,0.0208,21.9,22.56348,8.25,8/17/2022 10:07
53,,-0.32774,3.10406,0.0045,0,15.8,18.91433,9.25,5/11/2022 11:54
53,,-0.32991,2.99969,0.015,0,15.8,18.79518,9.25,5/11/2022 11:56
53,,-0.33526,6.06622,0.35935,0.03088,20.7,22.80917,9.25,5/20/2022 10:02
53,,-0.21463,4.11542,0.362,0.03053,20.7,22.59025,9.25,5/20/2022 10:03
53,,-0.02619,4.63728,0.09982,0.00082,17.3,17.97403,9.25,5/25/2022 10:52
53,,0.02573,3.42284,0.107,0.001,17.3,17.90694,9.25,5/25/2022 10:53
53,,-0.17381,4.15958,0.2784,0.0225,22.612,25.15961,9.25,6/10/2022 12:29
53,,-0.14047,4.12121,0.42143,0.035,22.65743,24.87722,9.25,6/10/2022 12:31
53,,-0.47205,5.64198,0.4529,0.0422,22.72,23.95302,9.25,6/15/2022 9:49
53,,-0.20591,4.82757,0.467,0.04495,22.53,23.77095,9.25,6/15/2022 9:51
53,,-0.23391,4.81864,0.37704,0.0384,23.096,24.78869,9.25,6/29/2022 11:40
53,,-0.20387,4.39803,0.38032,0.039,22.854,24.68584,9.25,6/29/2022 11:43
53,,-0.13916,5.11007,0.505,0.052,23.7,24.68012,9.25,7/7/2022 18:14
53,,-0.13008,4.46606,0.505,0.052,23.7,24.57266,9.25,7/7/2022 18:16
53,,-0.14734,4.52906,0.39605,0.03678,23,23.71645,9.25,7/13/2022 9:20
53,,-0.15798,4.10225,0.44405,0.042,23,23.64898,9.25,7/13/2022 9:22
53,,-0.28522,5.37939,0.46236,0.043,25.9,27.10019,9.25,7/20/2022 10:50
53,,0,0,0.45716,0.04346,25.9,27.0096,9.25,7/20/2022 10:52
53,,-0.2422,5.39465,0.46845,0.036,25.6,25.79584,9.25,7/27/2022 11:47
53,,-0.389,8.14181,0.3714,0.0154,26.2,27.93835,9.25,8/3/2022 12:18
53,,-0.33113,7.03491,0.37518,0.016,25.9,27.82038,9.75,8/3/2022 12:20
53,,-0.49825,6.54234,0.3247,0.01565,21.9,22.04711,9.25,8/17/2022 9:45
53,,-0.45179,5.93223,0.32741,0.016,21.9,21.96594,9.25,8/17/2022 9:47
52,,2.92939,0.6977,0.03022,0,15.03667,16.81558,7.63,5/11/2022 10:31
52,,2.81371,0.76333,0.037,0,14.9,16.61799,7.63,5/11/2022 10:32
52,,9.25026,2.11753,0.5126,0.0386,21.94,24.98628,7.63,5/20/2022 12:26
52,,4.91399,1.68966,0.51562,0.03823,22.1,24.79666,7.63,5/20/2022 12:27
52,,22.92453,1.60486,0.26533,0.00467,18.86667,20.95448,7.63,5/25/2022 13:16
52,,16.24152,1.56803,0.3981,0.007,19.12,20.86126,7.63,5/25/2022 13:18
52,,122.97168,1.85609,0.31035,0.01005,20.766,21.44569,7.63,6/10/2022 10:25
52,,47.02958,1.77082,0.46572,0.01572,20.7,21.19975,7.63,6/10/2022 10:27
52,,642.65099,1.61392,0.634,0.043,24.306,26.17714,7.63,6/17/2022 10:22
52,,72.97538,1.35376,0.635,0.045,24.044,25.73299,7.63,6/17/2022 10:24
52,,798.84133,2.03319,0.55738,0.0491,21.106,22.9956,7.63,6/29/2022 10:54
52,,269.21605,1.91017,0.574,0.05,21.1,22.79245,7.63,6/29/2022 10:56
52,,410.34832,1.2132,0.53512,0.03853,24.7,26.03373,7.63,7/6/2022 11:09
52,,578.66334,1.55068,0.538,0.038,24.7,25.809,7.63,7/6/2022 11:11
52,,1433.23184,2.17244,0.63351,0.04851,23.9,25.85868,7.63,7/15/2022 10:58
52,,420.60451,1.5639,0.634,0.049,23.9,25.75033,7.63,7/15/2022 11:00
52,,357.16287,1.22674,0.656,0.048,25.02,25.772,7.63,7/29/2022 11:04
52,,94.11822,1.42705,0.45323,0.01161,25.9,26.64533,7.63,8/5/2022 12:26
52,,88.00335,1.05201,0.44924,0.011,26.032,26.60763,7.63,8/5/2022 12:28
52,,970.55003,1.46142,0.43864,0.01663,22.6,23.64154,7.63,8/17/2022 11:13
52,,723.55573,1.50554,0.44084,0.01658,22.6,23.55541,7.63,8/17/2022 11:15
51,,0.30411,3.23976,0.00807,0,16.79833,18.27876,8,5/11/2022 11:32
51,,0.24543,2.74701,0.01373,0,16.61333,18.16046,8,5/11/2022 11:33
51,,1.71611,2.93345,0.5109,0.0334,23,26.29336,8,5/20/2022 13:27
51,,1.51591,2.73348,0.49753,0.03273,23,26.09599,8,5/20/2022 13:29
51,,1.97876,2.299,0.08675,0.00175,18.4,19.27913,8,5/25/2022 12:19
51,,2.29085,2.03368,0.34967,0.004,18.4,19.13584,8,5/25/2022 12:20
51,,37.89808,4.22752,0.42988,0.01844,22.012,23.72977,8,6/10/2022 11:39
51,,28.24232,3.89965,0.43,0.019,21.9,23.48182,8,6/10/2022 11:42
51,,1.33628,7.86196,0.46524,0.01538,23.572,22.57886,8,6/29/2022 9:13
51,,1.28105,7.99393,0.466,0.015,23.085,22.58138,8,6/29/2022 9:15
51,,2.21052,5.8262,0.454,0.01356,25.6,24.80681,8,7/6/2022 9:21
51,,2.03259,5.63157,0.45699,0.014,25.217,24.73472,8,7/6/2022 9:23
51,,0.8645,4.03747,0.4921,0.0306,25.58,24.90214,8,7/15/2022 9:12
51,,0.73775,4.24209,0.493,0.03016,25.352,24.75284,8,7/15/2022 9:14
51,,20.80393,3.57774,0.54208,0.032,28,29.09695,8,7/20/2022 11:41
51,,28.65113,3.44109,0.21197,0.0094,28,28.79002,8,7/20/2022 11:43
51,,102.06522,5.13888,0.518,0.026,24.9,24.69491,8,7/29/2022 9:56
51,,6.28425,0.27468,0.4584,0.021,26.4,25.71892,8,8/3/2022 9:36
51,,21.56957,4.85623,0.46,0.021,26.254,25.88727,8,8/3/2022 9:38
51,,-9999,-9999,0.07781,0,29.314,28.44024,8,8/10/2022 10:01
51,,-9999,-9999,0.12404,0,28.9,28.19077,8,8/10/2022 10:04
50,,1.60792,0.62624,0.0306,0,14.43,16.54056,6.25,5/11/2022 10:38
50,,1.28061,0.50755,0.031,0,14.3,16.45654,6.25,5/11/2022 10:39
50,,3.68616,0.83779,0.36975,0.02175,21.9,25.23833,6.25,5/20/2022 12:23
50,,3.42975,0.82182,0.49418,0.03,21.9,24.80279,6.25,5/20/2022 12:24
50,,28.44193,1.21423,0.50275,0.04725,19.6,20.56063,6.25,5/25/2022 13:24
50,,19.52482,1.02674,0.51902,0.04666,19.3,20.32211,6.25,5/25/2022 13:25
50,,55.20262,0.7802,0.42996,0.01188,21.9,21.65682,6.25,6/10/2022 10:15
50,,44.72478,0.70706,0.43484,0.012,21.816,21.34895,6.25,6/10/2022 10:17
50,,8.0309,0.79434,0.34484,0.02292,21.086,23.13172,6.25,6/29/2022 10:59
50,,4.84258,0.75757,0.512,0.03588,20.9,22.93109,6.25,6/29/2022 11:02
50,,0.5754,0.69626,0.4436,0.0114,24.7,26.10046,6.25,7/6/2022 10:58
50,,0.41556,0.66235,0.444,0.01095,24.7,25.88067,6.25,7/6/2022 11:00
50,,795.75839,1.3571,0.5719,0.03015,23.9,25.58807,6.25,7/15/2022 10:53
50,,441.78614,1.12078,0.573,0.031,23.9,25.21145,6.25,7/15/2022 10:55
50,,786.33308,0.78834,0.5723,0.03048,24.9,25.23152,6.25,7/22/2022 10:01
50,,319.76364,0.83555,0.5816,0.0306,24.9,24.99295,6.25,7/22/2022 10:03
50,,1251.41816,1.64598,0.56001,0.03002,24.9,25.48118,6.25,7/29/2022 10:57
50,,0.65424,0.51422,0.43358,0.011,25.594,26.35198,6.25,8/5/2022 12:15
50,,0.31107,0.49871,0.43724,0.0116,25.4,26.2049,6.25,8/5/2022 12:17
50,,49.47162,1.53233,0.39866,0.01218,22.8,23.68911,6.25,8/17/2022 11:02
50,,37.71898,1.42141,0.40366,0.0124,22.634,23.33832,6.25,8/17/2022 11:04
49,,42.54635,1.04024,0,0,14.925,18.04696,8.13,5/11/2022 11:13
49,,41.57698,1.07548,0,0,15.64167,18.20738,8.13,5/11/2022 11:15
