Collar,Reps,FCH4_dry,FCO2_dry,SWC_mean,EC_mean,TS_mean,TA_mean,Height,datetime
49,,93.8758,0.25896,0.4581,0.0383,18.01,19.70405,8.13,5/25/2022 12:39
49,,22.1641,0.26916,0.422,0.006,18.2,19.60725,8.13,5/25/2022 12:40
49,,49.1952,1.37434,0.5736,0.04424,22.388,23.63732,8.13,6/10/2022 11:34
49,,36.6602,1.27452,0.525,0.0308,22.1,23.37695,8.13,6/10/2022 11:36
49,,15.38391,1.59103,0.26042,0.0145,22.568,22.713,8.13,6/29/2022 9:45
49,,53.03569,1.28722,0.47852,0.028,22.2,22.47328,8.13,6/29/2022 9:47
49,,1.66008,1.01165,0.48667,0.01421,24.4,25.06513,8.13,7/6/2022 9:52
49,,1.26513,0.99618,0.48887,0.015,24.346,24.9308,8.13,7/6/2022 9:54
49,,36.81929,1.66288,0.577,0.0411,24.535,25.33234,8.13,7/15/2022 9:43
49,,16.8207,1.43724,0.57792,0.04237,24.4,25.11651,8.13,7/15/2022 9:46
49,,638.4997,1.12828,0.59205,0.0433,28.3,30.36373,8.13,7/20/2022 11:59
49,,1876.9236,0.92491,0.5799,0.0446,28.3,30.25476,8.13,7/20/2022 12:01
49,,1280.28177,0.55147,0.63325,0.035,24.95,25.06164,8.13,7/29/2022 10:17
49,,224.74782,2.09462,0.36977,0.02555,25.1,25.60565,8.13,8/3/2022 10:07
49,,148.54121,1.97222,0.509,0.03578,25.1,25.54097,8.13,8/3/2022 10:09
49,,249.88694,1.93656,0.2979,0.0072,27.5,28.36858,8.13,8/10/2022 10:38
49,,204.44926,1.81218,0.33195,0.00835,27.5,28.29668,8.13,8/10/2022 10:40
48,,-0.09599,2.97555,0.08787,0.00177,16.65333,16.69125,9.13,5/13/2022 9:21
48,,-0.05626,2.55045,0.08818,0.00182,16.66333,16.67859,9.13,5/13/2022 9:23
48,,-0.29215,4.0064,0.321,0.028,21.1,23.41652,9.13,5/20/2022 10:27
48,,-0.19012,3.06548,0.321,0.028,21.1,23.31778,9.13,5/20/2022 10:28
48,,-0.08817,2.54149,0.2744,0.009,18.51,19.15591,9.13,5/25/2022 12:05
48,,-0.06807,2.60784,0.25583,0.009,18.6,19.09643,9.13,5/25/2022 12:07
48,,-0.30285,5.14479,0.16061,0.01107,23.5,26.01222,9.13,6/8/2022 12:00
48,,-0.28145,4.59294,0.15608,0.01,23.5,25.97062,9.13,6/8/2022 12:03
48,,-0.12298,3.96385,0.37525,0.03447,23.3,25.27145,9.13,6/15/2022 10:50
48,,-0.20013,2.19736,0.37588,0.03636,23.192,25.05738,9.13,6/15/2022 10:52
48,,-0.38016,5.21349,0.1697,0.01573,24.7,26.44271,9.13,7/1/2022 10:11
48,,-0.32656,5.16575,0.23879,0.02259,24.81881,26.53044,9.13,7/1/2022 10:13
48,,-0.23621,6.09421,0.33145,0.03435,24.7,26.47615,9.13,7/13/2022 10:49
48,,-0.15374,4.86387,0.3823,0.039,24.43,26.32116,9.13,7/13/2022 10:51
48,,-0.19411,5.1989,0.46112,0.042,23.7,23.4463,9.13,7/27/2022 9:03
48,,-0.17841,4.28793,0.464,0.042,23.68,23.42491,9.13,7/27/2022 9:05
48,,-0.06914,4.50848,0.28959,0.01882,26.4,27.63929,9.13,8/5/2022 13:40
48,,-0.06646,3.80329,0.36038,0.023,26.4,27.49801,9.13,8/5/2022 13:42
48,,-0.23831,5.37011,0.32324,0.01452,27.8,29.53858,9.13,8/10/2022 12:27
48,,-0.23219,4.76299,0.33571,0.01657,27.671,29.43451,9.13,8/10/2022 12:29
47,,-0.35871,8.5071,0.3686,0.0318,21.3,23.36479,10.25,5/20/2022 10:36
47,,-0.39989,8.76961,0.36977,0.03162,21.3,23.35925,10.25,5/20/2022 10:37
47,,-0.17146,4.75124,0.1579,0.0032,18.6,19.46884,10.25,5/25/2022 11:56
47,,-0.12921,4.05069,0.16461,0.004,18.8,19.33656,10.25,5/25/2022 11:57
47,,-0.30261,9.07085,0.37063,0.02447,23.79333,25.35584,10.25,6/8/2022 11:45
47,,-0.32502,8.5334,0.373,0.024,23.7,25.23042,10.25,6/8/2022 11:47
47,,-0.15128,7.50591,0.42134,0.03191,23,25.12146,10.25,6/15/2022 11:03
47,,0,0,0.425,0.03174,23,24.99763,10.25,6/15/2022 11:05
47,,-0.53289,11.27417,0.293,0.023,24.7,26.14728,10.25,7/1/2022 9:57
47,,-0.44459,9.27888,0.29352,0.023,24.7,26.05275,10.25,7/1/2022 9:59
47,,-0.16783,7.33704,0.433,0.04072,24.164,24.96709,10.25,7/7/2022 16:16
47,,-0.16218,6.48774,0.435,0.041,23.9,24.88943,10.25,7/7/2022 16:18
47,,0,0,0.4326,0.0446,24.2,26.03543,10.25,7/13/2022 11:06
47,,-0.20967,8.40356,0.43746,0.0452,24.2,25.89208,10.25,7/13/2022 11:08
47,,-0.28358,9.83017,0.45319,0.0374,23.5,23.95984,10.25,7/27/2022 9:18
47,,-0.26114,8.19639,0.454,0.038,23.536,23.96245,10.25,7/27/2022 9:20
47,,-0.12199,7.58714,0.35936,0.016,26.4,27.51848,10.25,8/5/2022 13:26
47,,-0.09843,6.65995,0.36622,0.017,26.4,27.33038,10.25,8/5/2022 13:28
47,,-0.34211,9.646,0.24559,0.01347,27.5,29.21814,10.25,8/10/2022 12:12
47,,-0.33424,9.15461,0.247,0.013,27.8,29.00767,10.25,8/10/2022 12:14
46,,-0.22704,3.53325,0.02947,0,16.7,16.76896,9.13,5/13/2022 9:38
46,,-0.36141,4.4657,0.0714,0,16.53,16.78324,9.13,5/13/2022 9:39
46,,-0.55028,6.79622,0.34927,0.021,21.3,24.38273,9.13,5/20/2022 10:54
46,,-0.51344,6.0991,0.35,0.021,21.3,24.45422,9.13,5/20/2022 10:55
46,,-0.27462,6.59159,0.1955,0.0046,18.2,19.22333,9.13,5/25/2022 11:45
46,,-0.30074,6.02838,0.2574,0.006,18.2,19.29652,9.13,5/25/2022 11:47
46,,-1.12498,13.11537,0.287,0.0185,23.7,26.37022,9.13,6/8/2022 12:22
46,,-1.04501,11.34749,0.28824,0.01825,23.74874,26.21473,9.13,6/8/2022 12:24
46,,-0.40689,6.92126,0.4199,0.02886,23.368,25.39358,9.13,6/15/2022 11:17
46,,-0.41053,6.88893,0.42017,0.02961,23.5,25.3342,9.13,6/15/2022 11:19
46,,-1.16543,10.83259,0.33726,0.02842,24.7,25.8072,9.13,7/1/2022 9:44
46,,-1.14865,9.9928,0.33274,0.0286,24.691,25.75851,9.13,7/1/2022 9:46
46,,-0.41878,9.08153,0.4492,0.04496,23.9,24.61476,9.13,7/7/2022 16:01
46,,-0.43588,8.43289,0.442,0.044,23.9,24.56612,9.13,7/7/2022 16:03
46,,-0.54923,9.42176,0.37978,0.03434,24.244,26.37581,9.13,7/13/2022 11:22
46,,-0.63428,8.49068,0.44744,0.04128,24.4,26.24124,9.13,7/13/2022 11:24
46,,-0.69266,10.58095,0.353,0.029,23.9,24.51735,9.13,7/27/2022 9:34
46,,-0.6356,9.07144,0.353,0.03,24.2,24.47449,9.13,7/27/2022 9:36
46,,-0.36389,7.69896,0.30416,0.014,26.308,27.30109,9.13,8/5/2022 13:10
46,,-0.35064,6.92596,0.308,0.014,26.4,27.16654,9.13,8/5/2022 13:12
46,,-1.00365,12.06966,0.2801,0.01542,27.68,29.27041,9.13,8/10/2022 11:57
46,,0,0,0.28367,0.015,27.5,29.2971,9.13,8/10/2022 11:59
45,,-0.13835,5.26345,0.02163,0,16.3,16.88438,9.13,5/13/2022 9:48
45,,-0.11528,3.39156,0.05508,0,16.3,16.86252,9.13,5/13/2022 9:49
45,,-0.22289,6.287,0.39792,0.02,20.91667,25.77198,9.13,5/20/2022 12:10
45,,-0.14598,4.80541,0.397,0.0195,21.1,25.70666,9.13,5/20/2022 12:11
45,,-0.15351,5.58934,0.1232,0.00267,18,19.11468,9.13,5/25/2022 11:35
45,,-0.09757,4.16119,0.23003,0.005,18,19.07068,9.13,5/25/2022 11:37
45,,-0.34355,8.28048,0.35359,0.03318,23.87949,26.54471,9.13,6/8/2022 12:38
45,,-0.21482,5.98876,0.35822,0.03377,23.7,26.49097,9.13,6/8/2022 12:40
45,,-0.09834,6.91102,0.51274,0.05293,23.5,25.69014,9.13,6/15/2022 11:45
45,,-0.10164,5.24697,0.523,0.055,23.308,25.55409,9.13,6/15/2022 11:47
45,,-0.26915,6.23501,0.38159,0.03941,25.277,25.61082,9.13,7/1/2022 9:29
45,,-0.25361,5.20959,0.38454,0.03946,24.9,25.6304,9.13,7/1/2022 9:31
45,,-0.11664,5.60322,0.3724,0.03666,23.7,24.37771,9.13,7/7/2022 15:56
45,,-0.06564,4.79285,0.39076,0.0396,23.778,24.37641,9.13,7/7/2022 15:58
45,,-0.03349,6.54795,0.39895,0.04735,24.4,26.21481,9.13,7/13/2022 11:37
45,,-0.11325,4.70465,0.499,0.06,24.4,26.07488,9.13,7/13/2022 11:40
45,,-0.21492,7.3534,0.39544,0.03656,24.4,24.71139,9.13,7/27/2022 9:51
45,,-0.15116,5.04669,0.399,0.036,24.4,24.74048,9.13,7/27/2022 9:53
45,,-0.00605,5.77479,0.41553,0.022,26.2,27.15995,9.13,8/5/2022 12:54
45,,-0.0077,4.1901,0.417,0.023,26.2,27.10335,9.13,8/5/2022 12:56
45,,-0.16097,7.26361,0.24298,0.01349,27.5,29.01209,9.13,8/10/2022 11:40
45,,-0.14377,5.34576,0.24708,0.013,27.5,28.98553,9.13,8/10/2022 11:42
44,,-1.00611,6.53057,0.0055,0,16.3,18.701,8.38,5/11/2022 11:43
44,,0,0,0.015,0,16.3,18.65822,8.38,5/11/2022 11:45
44,,-0.73176,7.44467,0.31217,0.01583,20.9,23.44208,8.38,5/20/2022 10:11
44,,-0.63869,6.43818,0.31358,0.01442,20.9,23.56495,8.38,5/20/2022 10:12
44,,-0.73061,8.78875,0.07833,0.00023,17.47667,18.31784,8.38,5/25/2022 11:15
44,,-0.73241,8.11141,0.0836,0,17.7,18.36785,8.38,5/25/2022 11:16
44,,-0.60838,8.04235,0.42684,0.0358,22.4,24.65453,8.38,6/10/2022 12:42
44,,-0.54722,7.14846,0.432,0.03481,22.4,24.60063,8.38,6/10/2022 12:44
44,,-0.6045,8.52389,0.456,0.03,22.68,25.21974,8.38,6/15/2022 10:22
44,,-0.57619,8.03697,0.459,0.02945,22.8,25.16865,8.38,6/15/2022 10:24
44,,-0.64114,7.49529,0.25596,0.02436,22.8,24.72827,8.38,6/29/2022 11:26
44,,-0.60031,7.08045,0.35782,0.033,22.8,24.69362,8.38,6/29/2022 11:28
44,,-0.65082,12.40453,0.35356,0.02952,23.9,24.69013,8.38,7/7/2022 17:05
44,,0,0,0.427,0.036,23.9,24.61539,8.38,7/7/2022 17:07
44,,-0.66479,9.53491,0.445,0.043,23.5,24.80914,8.38,7/13/2022 9:41
44,,-0.59583,8.40661,0.44371,0.044,23.386,24.73532,8.38,7/13/2022 9:43
44,,-0.75181,9.41381,0.40036,0.03672,25.984,26.46805,8.38,7/20/2022 9:36
44,,-0.72715,8.95859,0.403,0.037,25.849,26.63885,8.38,7/20/2022 9:39
44,,-0.76357,10.60705,0.42066,0.042,25.6,25.7787,8.38,7/27/2022 11:29
44,,-0.90876,11.59823,0.43888,0.0296,25.876,26.68899,8.38,8/3/2022 11:04
44,,-0.79054,9.76815,0.441,0.029,25.6,26.7311,8.38,8/3/2022 11:06
44,,-1.03619,8.37253,0.29355,0.018,22.1,22.64921,8.38,8/17/2022 10:15
44,,-0.91662,7.49448,0.31815,0.01901,22.022,22.55097,8.38,8/17/2022 10:17
43,,-0.58047,2.6122,0.01057,0,16.22167,19.63681,7.75,5/11/2022 12:08
43,,-0.61209,2.72148,0.009,0,16.3,19.43367,7.75,5/11/2022 12:09
43,,-0.75636,7.55234,0.3171,0.01697,21.49333,22.1773,7.75,5/20/2022 9:35
43,,-0.61413,6.54834,0.31953,0.016,21.3,22.13937,7.75,5/20/2022 9:36
43,,-0.38159,3.76592,0.0448,0,17.3,18.00227,7.75,5/25/2022 11:01
43,,-0.44757,3.98449,0.09688,0,17.3,18.10401,7.75,5/25/2022 11:03
43,,-0.33954,7.68525,0.36159,0.02051,23.5,27.24148,7.75,6/10/2022 13:09
43,,-0.31834,7.35853,0.3541,0.01955,23.81,27.6155,7.75,6/10/2022 13:11
43,,-0.5493,8.84078,0.4359,0.03265,22.4,24.55307,7.75,6/15/2022 10:08
43,,0,0,0.435,0.0324,22.52,24.51644,7.75,6/15/2022 10:10
43,,-0.54004,7.88756,0.38732,0.02888,23.548,25.34049,7.75,6/29/2022 12:00
43,,-0.51415,7.37105,0.4003,0.03,23.64,25.38222,7.75,6/29/2022 12:02
43,,0,0,0.38468,0.0317,23.862,24.71941,7.75,7/7/2022 17:36
43,,-0.51208,9.03719,0.44646,0.03827,23.846,24.68408,7.75,7/7/2022 17:39
43,,-0.59098,10.48247,0.3648,0.03137,23.9,25.00627,7.75,7/13/2022 10:07
43,,-0.52328,8.98405,0.447,0.039,23.9,25.03244,7.75,7/13/2022 10:09
43,,-0.64748,10.28499,0.38307,0.03634,25.6,26.71239,7.75,7/20/2022 10:09
43,,-0.6124,9.45057,0.411,0.039,25.6,26.71025,7.75,7/20/2022 10:11
43,,-0.51216,9.51054,0.3951,0.0339,25.9,26.24808,7.75,7/27/2022 11:03
43,,-0.83605,14.60651,0.445,0.038,25.6,27.0388,7.75,8/3/2022 11:36
43,,-0.6072,11.02832,0.445,0.039,25.6,27.07157,7.75,8/3/2022 11:38
43,,-0.66346,9.3652,0.25554,0.015,21.5,21.72119,7.75,8/17/2022 9:12
43,,-0.62327,8.29268,0.2584,0.0166,21.5,21.64412,7.75,8/17/2022 9:15
42,,-0.95783,5.91219,0.01,0,16,18.94052,10.5,5/11/2022 11:58
42,,-0.74637,4.12346,0.01,0,16,18.89384,10.5,5/11/2022 11:59
42,,-1.27108,8.10759,0.32653,0.02213,20.9,22.94468,10.5,5/20/2022 9:59
42,,-1.07404,6.7524,0.33,0.02355,20.79,22.9726,10.5,5/20/2022 10:00
42,,-1.01862,7.22012,0.09347,0.001,17.3,17.98944,10.5,5/25/2022 10:55
42,,-0.83401,5.85986,0.09755,0.001,17.3,17.94139,10.5,5/25/2022 10:56
42,,-1.37452,10.61131,0.3033,0.02,23.015,25.76086,10.5,6/10/2022 13:00
42,,-1.23961,9.05475,0.30531,0.02,23.3,25.69843,10.5,6/10/2022 13:02
42,,-1.26362,10.27405,0.30662,0.02172,22.4,24.1272,10.5,6/15/2022 9:53
42,,-1.00623,9.92827,0.2707,0.017,22.51881,24.07687,10.5,6/15/2022 9:56
42,,-1.20404,10.99646,0.3393,0.023,22.6,24.97165,10.5,6/29/2022 11:46
42,,-1.10923,9.92125,0.34474,0.023,22.6,24.93334,10.5,6/29/2022 11:48
42,,-0.74495,12.56344,0.47372,0.04372,23.7,24.59869,10.5,7/7/2022 18:19
42,,-0.55767,11.22065,0.471,0.043,23.7,24.54463,10.5,7/7/2022 18:21
42,,-1.06,15.62045,0.32163,0.02627,22.966,23.80395,10.5,7/13/2022 9:25
42,,-0.90919,12.91432,0.38276,0.03028,23,23.83068,10.5,7/13/2022 9:27
42,,-1.09263,12.92768,0.291,0.02,25.9,27.14501,10.5,7/20/2022 10:45
42,,-0.90678,11.78693,0.29171,0.02,25.9,27.14004,10.5,7/20/2022 10:47
42,,-1.13628,13.74569,0.37253,0.02756,25.566,25.68038,10.5,7/27/2022 11:54
42,,-1.56558,17.82176,0.31386,0.017,26.2,28.01032,10.5,8/3/2022 12:13
42,,-1.3379,14.3724,0.31498,0.017,26.2,27.75947,10.5,8/3/2022 12:15
42,,-1.62899,13.21534,0.2752,0.014,21.9,22.1587,10.5,8/17/2022 9:39
42,,-1.48595,11.65054,0.2782,0.014,21.9,22.03454,10.5,8/17/2022 9:42
41,,-0.40271,3.78056,0.012,0,17,20.72388,9.88,5/11/2022 12:27
41,,-0.43306,3.81514,0.01313,0,17.11333,20.45203,9.88,5/11/2022 12:28
41,,-0.67901,6.53884,0.3363,0.02,20.9,22.84959,9.88,5/20/2022 9:56
41,,-0.66001,5.71953,0.33975,0.02,20.9,22.77464,9.88,5/20/2022 9:57
41,,-0.60923,6.97593,0.0943,0,17.24333,17.86555,9.88,5/25/2022 10:41
41,,-0.5452,5.84175,0.09427,0,17.3,17.9114,9.88,5/25/2022 10:43
41,,-0.64482,6.77014,0.32508,0.01659,22.6,24.76369,9.88,6/10/2022 12:15
41,,-0.62232,6.37424,0.33208,0.01764,22.592,24.70546,9.88,6/10/2022 12:17
41,,-0.55583,7.65068,0.3512,0.02012,22.722,23.97897,9.88,6/15/2022 9:44
41,,-0.47932,6.30629,0.35355,0.02,22.6,23.90156,9.88,6/15/2022 9:46
41,,0,0,0.3603,0.01948,24.086,26.16086,9.88,6/29/2022 12:27
41,,-0.60177,6.41922,0.36188,0.01956,23.9,26.21543,9.88,6/29/2022 12:29
41,,-0.52577,8.33225,0.43492,0.0336,23.7,24.59315,9.88,7/7/2022 18:08
41,,0,0,0.437,0.03368,23.7,24.52472,9.88,7/7/2022 18:10
41,,-0.08338,2.11019,0.3668,0.023,23.3,23.89523,9.88,7/13/2022 9:14
41,,0.02697,1.56767,0.368,0.024,23.3,23.86588,9.88,7/13/2022 9:16
41,,-0.73036,8.81892,0.422,0.027,25.9,27.09271,9.88,7/20/2022 10:40
41,,-0.71142,8.24989,0.42359,0.027,25.9,27.05353,9.88,7/20/2022 10:42
41,,-0.73069,9.74925,0.449,0.03453,25.741,25.69601,9.88,7/27/2022 12:01
41,,-1.16409,13.94115,0.2952,0.0126,26.2,27.93647,9.88,8/3/2022 12:07
41,,0,0,0.29669,0.01231,26.2,27.80109,9.88,8/3/2022 12:10
41,,-1.56036,11.23706,0.2096,0.0106,21.9,22.26584,9.88,8/17/2022 9:50
41,,0,0,0.26424,0.01314,21.9,22.20361,9.88,8/17/2022 9:52
40,,-0.78907,7.80714,0.01575,0,16.335,16.88127,8.5,5/13/2022 9:51
40,,-0.65538,6.8594,0.04737,0,16.5,16.8431,8.5,5/13/2022 9:52
40,,-0.67209,9.45688,0.32053,0.01793,21.31333,25.78595,8.5,5/20/2022 12:13
40,,0,0,0.31255,0.01555,21.5,25.79065,8.5,5/20/2022 12:14
40,,-0.3289,5.60339,0.05537,0.0011,18,19.15635,8.5,5/25/2022 11:32
40,,-0.22289,4.49786,0.15648,0.003,18,19.26307,8.5,5/25/2022 11:33
40,,-1.03879,17.86549,0.26322,0.02867,23.835,27.20442,8.5,6/8/2022 12:43
40,,-0.92403,15.70484,0.38739,0.041,24.0175,27.37006,8.5,6/8/2022 12:45
40,,-0.8252,19.51579,0.25707,0.02016,23.426,25.71056,8.5,6/15/2022 11:40
40,,-0.6801,15.81098,0.409,0.032,23.5,25.6691,8.5,6/15/2022 11:42
40,,-2.77904,44.27042,0.29756,0.03262,25.524,25.33411,8.5,7/1/2022 9:25
40,,-1.60119,27.58431,0.30181,0.0324,25.466,25.23798,8.5,7/1/2022 9:27
40,,-1.87077,50.51272,0.4276,0.04525,23.7,24.24241,8.5,7/7/2022 15:51
40,,0,0,0.4672,0.052,23.7,24.17993,8.5,7/7/2022 15:53
40,,-2.28741,57.70355,0.51773,0.06043,24.571,26.20902,8.5,7/13/2022 11:43
40,,-1.19262,31.23165,0.52192,0.06104,24.556,26.03958,8.5,7/13/2022 11:45
40,,-2.63265,58.43702,0.39961,0.04283,24.4,24.76208,8.5,7/27/2022 9:56
40,,-1.38052,32.41458,0.449,0.04835,24.4,24.63081,8.5,7/27/2022 9:58
40,,-2.91683,80.25407,0.3987,0.02235,26.2,27.3539,8.5,8/5/2022 12:49
40,,0,0,0.40407,0.02409,26.2,27.24178,8.5,8/5/2022 12:51
40,,-2.70262,63.72864,0.26554,0.01662,27.8,28.67219,8.5,8/10/2022 11:35
40,,-1.58574,41.31989,0.27276,0.016,27.5,28.49724,8.5,8/10/2022 11:37
39,,-0.40609,4.77938,0.04727,0,16.7,16.65425,8.5,5/13/2022 9:35
39,,-0.34913,3.85904,0.0593,0,16.7,16.5862,8.5,5/13/2022 9:36
39,,-0.41143,6.07801,0.32013,0.01647,21.3,24.23,8.5,5/20/2022 10:48
39,,0,0,0.3033,0.0157,21.3,23.9971,8.5,5/20/2022 10:49
39,,-0.32061,8.16893,0.15447,0.003,18.26333,19.42319,8.5,5/25/2022 11:49
39,,-0.18625,5.19883,0.152,0.00225,18.4,19.25193,8.5,5/25/2022 11:50
39,,-0.33468,7.27775,0.35821,0.01679,24.582,24.65906,8.5,6/8/2022 11:33
39,,-0.40858,6.70567,0.358,0.017,24.32667,24.53227,8.5,6/8/2022 11:36
39,,-0.30687,7.1052,0.29308,0.01428,23.204,25.05642,8.5,6/15/2022 11:12
39,,-0.27912,5.98669,0.43319,0.021,23.3,24.85209,8.5,6/15/2022 11:14
39,,-0.60969,8.3042,0.05696,0.00272,24.4,26.07141,8.5,7/1/2022 9:53
39,,-0.58318,7.70603,0.08468,0.004,24.622,25.96381,8.5,7/1/2022 9:55
39,,-0.31809,7.29857,0.44506,0.0381,23.9,25.00587,8.5,7/7/2022 16:32
39,,0,0,0.45435,0.0381,23.9,24.87244,8.5,7/7/2022 16:34
39,,-0.33357,7.7926,0.47486,0.04799,24.2,26.08183,8.5,7/13/2022 11:17
39,,0,0,0.515,0.053,24.2,25.89458,8.5,7/13/2022 11:19
39,,-0.33866,7.52931,0.47858,0.042,23.9,24.4246,8.5,7/27/2022 9:29
39,,0,0,0.479,0.042,23.9,24.326,8.5,7/27/2022 9:31
39,,-0.18961,6.63799,0.37452,0.0147,26.396,27.51151,8.5,8/5/2022 13:21
39,,-0.17787,6.01643,0.38686,0.015,26.4,27.37059,8.5,8/5/2022 13:23
39,,-0.44475,9.31693,0.2766,0.0127,27.5,29.01303,8.5,8/10/2022 12:07
39,,0,0,0.35366,0.01623,27.5,28.87984,8.5,8/10/2022 12:09
38,,-0.36401,4.38403,0.09357,0,16.5,16.67497,9.25,5/13/2022 9:28
38,,0,0,0.09715,0,16.5,16.62252,9.25,5/13/2022 9:29
38,,-0.47208,6.15308,0.26237,0.012,21.13667,23.53723,9.25,5/20/2022 10:33
38,,-0.39834,5.43681,0.26462,0.01138,21.3,23.45682,9.25,5/20/2022 10:34
38,,-0.27579,4.69519,0.10573,0.00217,18.8,19.40728,9.25,5/25/2022 11:59
38,,-0.25579,4.395,0.25353,0.005,18.8,19.28665,9.25,5/25/2022 12:01
38,,-0.40406,6.65552,0.31138,0.01562,23.5,25.37712,9.25,6/8/2022 11:50
38,,-0.40564,5.85026,0.31035,0.016,23.5,25.21005,9.25,6/8/2022 11:52
38,,-0.22008,5.58724,0.48368,0.03184,23,25.02069,9.25,6/15/2022 10:59
38,,-0.22908,4.9319,0.4968,0.032,23,24.83996,9.25,6/15/2022 11:01
38,,-0.53715,7.50497,0.32916,0.02839,24.469,26.11397,9.25,7/1/2022 10:02
38,,-0.50721,6.74197,0.34154,0.03023,24.4,26.01008,9.25,7/1/2022 10:04
38,,-0.24627,7.80429,0.426,0.0341,24.11,24.85211,9.25,7/7/2022 16:11
38,,0,0,0.42645,0.03485,24.155,24.73705,9.25,7/7/2022 16:13
38,,-0.29127,6.9134,0.4523,0.03905,24.2,25.89402,9.25,7/13/2022 11:01
38,,-0.28117,6.11633,0.454,0.04,24.2,25.63778,9.25,7/13/2022 11:03
38,,-0.31269,6.39771,0.474,0.045,23.5,23.72594,9.25,7/27/2022 9:13
38,,-0.26667,5.61694,0.47712,0.04344,23.5,23.72236,9.25,7/27/2022 9:15
