"","Collar","Reps","date","Origin","Location","Experiment","timestamp","FCH4","FCO2","SWC","TA","TS"
"1","17",1,2022-05-11,"midstream","g_low","Salinity transplant",2022-05-11 10:49:00,0.41867,1.014275,0.00905,17.30917,14.353335
"2","18",1,2022-05-11,"midstream","g_low","Salinity transplant",2022-05-11 11:07:00,1.670825,1.651435,0,18.9627,14.608335
"3","19",1,2022-05-11,"midstream","g_low","Salinity transplant",2022-05-11 10:24:00,0.011005,0.81179,0.037275,17.28646,15.27
"4","2",3,2022-05-11,"g_low","g_low","Salinity transplant",2022-05-11 10:13:30,-0.0555,1.30473,0.04306,16.901955,15.8
"5","20",1,2022-05-11,"midstream","g_low","Salinity transplant",2022-05-11 11:03:30,-0.11308,2.774785,0.001785,18.09756,14.25333
"6","29",1,2022-05-11,"upstream","g_low","Salinity transplant",2022-05-11 10:35:00,3.358115,0.58559,0.037335,16.69685,14.7
"7","3",1,2022-05-11,"g_low","g_low","Salinity transplant",2022-05-11 11:21:30,-0.07009,1.69994,0,19.83871,16.7225
"8","30",2,2022-05-11,"upstream","g_low","Salinity transplant",2022-05-11 10:42:00,-0.04205,1.77191,0.01037,18.433185,14.356665
"9","31",1,2022-05-11,"upstream","g_low","Salinity transplant",2022-05-11 11:25:00,-0.230035,1.710705,0,20.36313,16.945
"10","32",1,2022-05-11,"upstream","g_low","Salinity transplant",2022-05-11 11:00:30,0.72342,2.741945,0.004265,17.3602,14.27
"11","4",1,2022-05-11,"g_low","g_low","Salinity transplant",2022-05-11 10:27:30,0.11102,1.4546,0.027765,17.52303,15.2
"12","41",1,2022-05-11,"g_low","g_up","Elevation transplant",2022-05-11 12:27:30,-0.417885,3.79785,0.012565,20.587955,17.056665
"13","42",1,2022-05-11,"g_low","g_up","Elevation transplant",2022-05-11 11:58:30,-0.8521,5.017825,0.01,18.91718,16
"14","43",1,2022-05-11,"g_low","g_up","Elevation transplant",2022-05-11 12:08:30,-0.59628,2.66684,0.009785,19.53524,16.260835
"15","44",1,2022-05-11,"g_low","g_up","Elevation transplant",2022-05-11 11:43:00,-1.00611,6.53057,0.0055,18.701,16.3
"16","49",1,2022-05-11,"g_mid","g_low","Elevation transplant",2022-05-11 11:14:00,42.061665,1.05786,0,18.12717,15.283335
"17","50",1,2022-05-11,"g_mid","g_low","Elevation transplant",2022-05-11 10:38:30,1.444265,0.566895,0.0308,16.49855,14.365
"18","51",1,2022-05-11,"g_mid","g_low","Elevation transplant",2022-05-11 11:32:30,0.27477,2.993385,0.0109,18.21961,16.70583
"19","52",1,2022-05-11,"g_mid","g_low","Elevation transplant",2022-05-11 10:31:30,2.87155,0.730515,0.03361,16.716785,14.968335
"20","53",1,2022-05-11,"g_mid","g_up","Elevation transplant",2022-05-11 11:55:00,-0.328825,3.051875,0.00975,18.854755,15.8
"21","54",1,2022-05-11,"g_mid","g_up","Elevation transplant",2022-05-11 11:51:30,-0.913545,4.281715,0.011265,18.733485,16.1
"22","55",1,2022-05-11,"g_mid","g_up","Elevation transplant",2022-05-11 12:05:30,-0.24407,1.46299,0.0119,19.00929,16.2
"23","56",1,2022-05-11,"g_mid","g_up","Elevation transplant",2022-05-11 11:47:30,-0.56161,3.56907,0.021,18.462315,16.271665
"24","57",1,2022-05-11,"g_up","g_up","Elevation transplant",2022-05-11 11:37:30,-0.328155,3.03751,0.024615,18.6098,16.3
"25","58",1,2022-05-11,"g_up","g_up","Elevation transplant",2022-05-11 12:11:30,-0.074675,1.278105,0.006365,20.94412,16.661665
"26","59",1,2022-05-11,"g_up","g_up","Elevation transplant",2022-05-11 11:55:00,-0.197765,1.77341,0.00756,19.9335125,17.0091675
"27","60",1,2022-05-11,"g_up","g_up","Elevation transplant",2022-05-11 12:18:00,-0.370355,2.06931,0.00822,19.54619,17.2
"28","62",1,2022-05-11,"g_up","g_low","Elevation transplant",2022-05-11 10:57:00,1.762295,1.51026,0.004275,17.05908,14.3
"29","63",1,2022-05-11,"g_up","g_low","Elevation transplant",2022-05-11 10:53:30,1.134105,1.446965,0.004785,17.427455,14.3
"30","64",1,2022-05-11,"g_up","g_low","Elevation transplant",2022-05-11 10:16:30,0.057425,0.82856,0.024375,17.64383,15.765835
"31","69",1,2022-05-11,"g_low","g_low","Control",2022-05-11 11:10:30,17.997925,1.285475,0.00099,17.848875,14.795
"32","70",1,2022-05-11,"g_low","g_low","Control",2022-05-11 11:17:00,-0.18894,2.09839,0,19.93081,15.93667
"33","71",1,2022-05-11,"g_low","g_low","Control",2022-05-11 10:45:30,7.50418,1.66552,0.013565,17.059515,14.5
"34","72",1,2022-05-11,"g_low","g_low","Control",2022-05-11 10:20:30,0.214605,1.297915,0.0342,17.229895,15.588335
"35","85",1,2022-05-11,"g_up","g_up","Control",2022-05-11 12:15:00,-0.487485,2.594605,0.002565,20.19921,17.085
"36","86",1,2022-05-11,"g_up","g_up","Control",2022-05-11 12:24:30,-0.422355,3.160395,0.01626,19.839555,16.973335
"37","87",1,2022-05-11,"g_up","g_up","Control",2022-05-11 12:02:00,-0.19864,1.15211,0.00544,19.263965,16.1
"38","88",1,2022-05-11,"g_up","g_up","Control",2022-05-11 11:40:30,-0.36419,2.307875,0.017415,18.83007,16.3
"39","37",2,2022-05-13,"g_low","g_mid","Elevation transplant",2022-05-13 09:12:00,-0.713815,6.015805,0.206515,16.83064,17.286665
"40","38",1,2022-05-13,"g_low","g_mid","Elevation transplant",2022-05-13 09:28:00,-0.36401,4.38403,0.09357,16.67497,16.5
"41","39",1,2022-05-13,"g_low","g_mid","Elevation transplant",2022-05-13 09:35:30,-0.37761,4.31921,0.053285,16.620225,16.7
"42","40",1,2022-05-13,"g_low","g_mid","Elevation transplant",2022-05-13 09:51:30,-0.722225,7.33327,0.03156,16.862185,16.4175
"43","45",1,2022-05-13,"g_mid","g_mid","Elevation transplant",2022-05-13 09:48:30,-0.126815,4.327505,0.038355,16.87345,16.3
"44","46",1,2022-05-13,"g_mid","g_mid","Elevation transplant",2022-05-13 09:38:30,-0.294225,3.999475,0.050435,16.7761,16.615
"45","48",1,2022-05-13,"g_mid","g_mid","Elevation transplant",2022-05-13 09:22:00,-0.076125,2.763,0.088025,16.68492,16.65833
"46","65",1,2022-05-13,"g_up","g_mid","Elevation transplant",2022-05-13 09:45:00,-0.1022,3.084875,0.05971,16.879845,16.4
"47","66",1,2022-05-13,"g_up","g_mid","Elevation transplant",2022-05-13 08:56:00,-2.91251,4.904425,0.350515,17.26431,19.351665
"48","66",2,2022-05-13,"g_up","g_mid","Elevation transplant",2022-05-13 09:15:30,-0.21538,3.415045,0.25134,16.69786,16.918335
"49","67",1,2022-05-13,"g_up","g_mid","Elevation transplant",2022-05-13 09:42:00,-0.290635,3.52562,0.050785,16.80157,16.5
"50","68",1,2022-05-13,"g_up","g_mid","Elevation transplant",2022-05-13 09:57:30,-0.122815,2.30877,0.042525,16.92414,16.345
"51","81",1,2022-05-13,"g_mid","g_mid","Control",2022-05-13 09:31:30,-0.325505,3.561125,0.054385,16.59646,16.408335
"52","82",1,2022-05-13,"g_mid","g_mid","Control",2022-05-13 09:18:30,-0.96386,6.58497,0.188365,16.671055,16.725
"53","83",1,2022-05-13,"g_mid","g_mid","Control",2022-05-13 09:25:30,-0.45807,4.486025,0.07125,16.71526,16.61
"54","84",1,2022-05-13,"g_mid","g_mid","Control",2022-05-13 09:54:30,-0.851675,5.639095,0.043055,16.86983,16.5
"55","17",1,2022-05-20,"midstream","g_low","Salinity transplant",2022-05-20 13:03:00,0.899185,2.143385,0.40279,25.964505,22.275
"56","18",1,2022-05-20,"midstream","g_low","Salinity transplant",2022-05-20 13:18:30,1.45364,4.19228,0.3857,26.622905,23
"57","19",1,2022-05-20,"midstream","g_low","Salinity transplant",2022-05-20 12:39:00,0.2816,3.602055,0.297,25.55374,21.9
"58","2",1,2022-05-20,"g_low","g_low","Salinity transplant",2022-05-20 12:45:00,0.20827,3.15577,0.16301,25.1631,21.836665
"59","20",1,2022-05-20,"midstream","g_low","Salinity transplant",2022-05-20 12:51:00,-0.116455,4.85403,0.37424,25.74255,22.605
"60","29",1,2022-05-20,"upstream","g_low","Salinity transplant",2022-05-20 12:29:30,28.28762,1.530605,0.544,24.901885,22.1
"61","3",1,2022-05-20,"g_low","g_low","Salinity transplant",2022-05-20 13:16:00,0.17201,6.19753,0.3956,26.9942,23
"62","30",1,2022-05-20,"upstream","g_low","Salinity transplant",2022-05-20 12:48:00,-0.06784,1.913545,0.236785,25.47435,22.036665
"63","31",1,2022-05-20,"upstream","g_low","Salinity transplant",2022-05-20 13:21:30,-0.50712,5.36455,0.310665,26.753945,23
"64","32",1,2022-05-20,"upstream","g_low","Salinity transplant",2022-05-20 12:54:00,2.73906,8.14553,0.341345,25.490545,22.8
"65","37",1,2022-05-20,"g_low","g_mid","Elevation transplant",2022-05-20 10:45:30,-0.60785,5.745685,0.34646,24.26611,21.3
"66","38",1,2022-05-20,"g_low","g_mid","Elevation transplant",2022-05-20 10:33:30,-0.43521,5.794945,0.263495,23.497025,21.218335
"67","39",1,2022-05-20,"g_low","g_mid","Elevation transplant",2022-05-20 10:48:00,-0.41143,6.07801,0.32013,24.23,21.3
"68","4",1,2022-05-20,"g_low","g_low","Salinity transplant",2022-05-20 12:32:30,0.69342,5.260795,0.393,25.21251,22.1
"69","40",1,2022-05-20,"g_low","g_mid","Elevation transplant",2022-05-20 12:13:00,-0.67209,9.45688,0.32053,25.78595,21.31333
"70","41",1,2022-05-20,"g_low","g_up","Elevation transplant",2022-05-20 09:56:30,-0.66951,6.129185,0.338025,22.812115,20.9
"71","42",1,2022-05-20,"g_low","g_up","Elevation transplant",2022-05-20 09:59:30,-1.17256,7.429995,0.328265,22.95864,20.845
"72","43",1,2022-05-20,"g_low","g_up","Elevation transplant",2022-05-20 09:35:30,-0.685245,7.05034,0.318315,22.158335,21.396665
"73","44",1,2022-05-20,"g_low","g_up","Elevation transplant",2022-05-20 10:11:30,-0.685225,6.941425,0.312875,23.503515,20.9
"74","45",1,2022-05-20,"g_mid","g_mid","Elevation transplant",2022-05-20 12:10:30,-0.184435,5.546205,0.39746,25.73932,21.008335
"75","46",1,2022-05-20,"g_mid","g_mid","Elevation transplant",2022-05-20 10:54:30,-0.53186,6.44766,0.349635,24.418475,21.3
"76","47",1,2022-05-20,"g_mid","g_mid","Elevation transplant",2022-05-20 10:36:30,-0.3793,8.638355,0.369185,23.36202,21.3
"77","48",1,2022-05-20,"g_mid","g_mid","Elevation transplant",2022-05-20 10:27:30,-0.241135,3.53594,0.321,23.36715,21.1
"78","50",1,2022-05-20,"g_mid","g_low","Elevation transplant",2022-05-20 12:23:30,3.557955,0.829805,0.431965,25.02056,21.9
"79","51",1,2022-05-20,"g_mid","g_low","Elevation transplant",2022-05-20 13:28:00,1.61601,2.833465,0.504215,26.194675,23
"80","52",1,2022-05-20,"g_mid","g_low","Elevation transplant",2022-05-20 12:26:30,7.082125,1.903595,0.51411,24.89147,22.02
"81","53",1,2022-05-20,"g_mid","g_up","Elevation transplant",2022-05-20 10:02:30,-0.274945,5.09082,0.360675,22.69971,20.7
"82","54",1,2022-05-20,"g_mid","g_up","Elevation transplant",2022-05-20 10:05:00,-1.23743,7.64718,0.32567,22.97311,20.73333
"83","55",1,2022-05-20,"g_mid","g_up","Elevation transplant",2022-05-20 09:38:30,-0.43612,6.278955,0.353955,22.24264,21.157485
"84","56",1,2022-05-20,"g_mid","g_up","Elevation transplant",2022-05-20 10:08:30,-0.346215,4.122415,0.418335,23.139495,20.9
"85","57",1,2022-05-20,"g_up","g_up","Elevation transplant",2022-05-20 10:17:30,-0.32229,5.044645,0.315,23.10953,20.9
"86","58",1,2022-05-20,"g_up","g_up","Elevation transplant",2022-05-20 09:41:30,-0.22422,4.83787,0.4052,22.564015,21.1
"87","59",1,2022-05-20,"g_up","g_up","Elevation transplant",2022-05-20 09:50:30,-0.41297,5.014455,0.39861,22.658025,20.978335
"88","60",1,2022-05-20,"g_up","g_up","Elevation transplant",2022-05-20 09:47:30,-0.39033,4.46552,0.29936,22.517175,21.021665
"89","61",1,2022-05-20,"g_up","g_low","Elevation transplant",2022-05-20 13:25:00,-0.12459,4.38007,0.34337,26.52727,23
"90","62",1,2022-05-20,"g_up","g_low","Elevation transplant",2022-05-20 12:57:00,43.286895,6.70125,0.30955,25.453325,22.8
"91","63",1,2022-05-20,"g_up","g_low","Elevation transplant",2022-05-20 13:00:00,3.469035,3.72144,0.379965,25.71432,22.66
"92","64",1,2022-05-20,"g_up","g_low","Elevation transplant",2022-05-20 12:35:30,1.72589,2.254605,0.262135,25.34185,22.028815
"93","65",1,2022-05-20,"g_up","g_mid","Elevation transplant",2022-05-20 10:25:00,-0.22881,5.23805,0.379,23.42784,21.3
"94","66",1,2022-05-20,"g_up","g_mid","Elevation transplant",2022-05-20 10:42:30,-0.183635,2.843045,0.319225,24.47515,21.226665
"95","67",1,2022-05-20,"g_up","g_mid","Elevation transplant",2022-05-20 10:57:30,-0.366435,4.27472,0.35334,24.376535,21.675
"96","68",1,2022-05-20,"g_up","g_mid","Elevation transplant",2022-05-20 12:19:30,-0.150355,3.105575,0.38755,25.89313,21.9
"97","69",1,2022-05-20,"g_low","g_low","Control",2022-05-20 13:09:30,153.722935,2.556995,0.535235,26.616815,22.768335
"98","70",1,2022-05-20,"g_low","g_low","Control",2022-05-20 13:12:30,0.526155,4.507875,0.436335,26.846005,22.6
"99","71",1,2022-05-20,"g_low","g_low","Control",2022-05-20 13:06:00,21.53287,5.88417,0.32875,26.41566,22.248335
"100","72",1,2022-05-20,"g_low","g_low","Control",2022-05-20 12:42:00,1.508015,4.03931,0.32274,25.51443,21.823335
"101","81",1,2022-05-20,"g_mid","g_mid","Control",2022-05-20 10:51:30,-0.463605,4.93094,0.37444,23.98991,21.375
"102","82",1,2022-05-20,"g_mid","g_mid","Control",2022-05-20 10:39:30,-0.86446,7.478715,0.37489,23.96073,21.3
"103","83",1,2022-05-20,"g_mid","g_mid","Control",2022-05-20 10:30:30,-0.48732,5.49304,0.374725,23.449295,21.1
"104","84",1,2022-05-20,"g_mid","g_mid","Control",2022-05-20 12:16:30,-0.734525,6.40581,0.37851,25.690765,21.7
"105","85",1,2022-05-20,"g_up","g_up","Control",2022-05-20 09:44:30,-0.69052,5.02167,0.332035,22.645855,21.043335
"106","86",1,2022-05-20,"g_up","g_up","Control",2022-05-20 10:20:30,-0.517185,5.474605,0.36759,23.359985,21.025
"107","87",1,2022-05-20,"g_up","g_up","Control",2022-05-20 09:53:30,-0.69698,5.935665,0.32142,22.73077,20.9
"108","88",1,2022-05-20,"g_up","g_up","Control",2022-05-20 10:14:30,-0.46109,5.541225,0.37516,23.283795,20.9
"109","17",1,2022-05-25,"midstream","g_low","Salinity transplant",2022-05-25 12:57:30,1.49079,2.02402,0.205865,20.51466,18.531665
"110","18",1,2022-05-25,"midstream","g_low","Salinity transplant",2022-05-25 12:43:00,0.52908,4.243145,0.26915,20.150635,18.2
"111","19",1,2022-05-25,"midstream","g_low","Salinity transplant",2022-05-25 13:06:00,-0.09894,2.63686,0.304285,20.62401,18.8
"112","2",1,2022-05-25,"g_low","g_low","Salinity transplant",2022-05-25 13:29:00,1.86036,4.396515,0.4043,20.78669,19.116665
"113","20",1,2022-05-25,"midstream","g_low","Salinity transplant",2022-05-25 13:37:00,-0.05534,4.5377,0.272015,21.115045,19.5
"114","29",1,2022-05-25,"upstream","g_low","Salinity transplant",2022-05-25 13:20:30,23.80307,0.842765,0.465845,20.84613,19.608335
"115","3",1,2022-05-25,"g_low","g_low","Salinity transplant",2022-05-25 12:30:00,-0.05742,4.76532,0.2972,20.4911,18.8
"116","30",1,2022-05-25,"upstream","g_low","Salinity transplant",2022-05-25 13:33:00,0.035365,4.089665,0.106,20.96724,19.3
"117","31",1,2022-05-25,"upstream","g_low","Salinity transplant",2022-05-25 12:25:00,-0.56934,4.39309,0.23895,20.24709,18.53667
"118","32",1,2022-05-25,"upstream","g_low","Salinity transplant",2022-05-25 13:40:30,5.4465,3.99796,0.3722,20.622665,19.5
"119","37",1,2022-05-25,"g_low","g_mid","Elevation transplant",2022-05-25 12:16:00,-0.336655,2.26397,0.3903,19.271415,18.4
"120","38",1,2022-05-25,"g_low","g_mid","Elevation transplant",2022-05-25 12:00:00,-0.26579,4.545095,0.17963,19.346965,18.8
"121","39",1,2022-05-25,"g_low","g_mid","Elevation transplant",2022-05-25 11:49:30,-0.25343,6.68388,0.153235,19.33756,18.331665
"122","4",1,2022-05-25,"g_low","g_low","Salinity transplant",2022-05-25 13:13:00,0.29759,5.057695,0.363085,20.826035,18.8
"123","40",1,2022-05-25,"g_low","g_mid","Elevation transplant",2022-05-25 11:32:30,-0.275895,5.050625,0.105925,19.20971,18
"124","41",1,2022-05-25,"g_low","g_up","Elevation transplant",2022-05-25 10:42:00,-0.577215,6.40884,0.094285,17.888475,17.271665
"125","42",1,2022-05-25,"g_low","g_up","Elevation transplant",2022-05-25 10:55:30,-0.926315,6.53999,0.09551,17.965415,17.3
"126","43",1,2022-05-25,"g_low","g_up","Elevation transplant",2022-05-25 11:02:00,-0.41458,3.875205,0.07084,18.05314,17.3
"127","44",1,2022-05-25,"g_low","g_up","Elevation transplant",2022-05-25 11:15:30,-0.73151,8.45008,0.080965,18.342845,17.588335
"128","45",1,2022-05-25,"g_mid","g_mid","Elevation transplant",2022-05-25 11:36:00,-0.12554,4.875265,0.176615,19.09268,18
"129","46",1,2022-05-25,"g_mid","g_mid","Elevation transplant",2022-05-25 11:46:00,-0.28768,6.309985,0.22645,19.259925,18.2
"130","47",1,2022-05-25,"g_mid","g_mid","Elevation transplant",2022-05-25 11:56:30,-0.150335,4.400965,0.161255,19.4027,18.7
"131","48",1,2022-05-25,"g_mid","g_mid","Elevation transplant",2022-05-25 12:06:00,-0.07812,2.574665,0.265115,19.12617,18.555
"132","49",1,2022-05-25,"g_mid","g_low","Elevation transplant",2022-05-25 12:39:30,58.01995,0.26406,0.44005,19.65565,18.105
"133","50",1,2022-05-25,"g_mid","g_low","Elevation transplant",2022-05-25 13:24:30,23.983375,1.120485,0.510885,20.44137,19.45
"134","51",1,2022-05-25,"g_mid","g_low","Elevation transplant",2022-05-25 12:19:30,2.134805,2.16634,0.21821,19.207485,18.4
"135","52",1,2022-05-25,"g_mid","g_low","Elevation transplant",2022-05-25 13:17:00,19.583025,1.586445,0.331715,20.90787,18.993335
"136","53",1,2022-05-25,"g_mid","g_up","Elevation transplant",2022-05-25 10:52:30,-0.000230000000000001,4.03006,0.10341,17.940485,17.3
"137","54",1,2022-05-25,"g_mid","g_up","Elevation transplant",2022-05-25 11:09:00,-0.95739,8.015875,0.06279,18.240425,17.388335
"138","55",1,2022-05-25,"g_mid","g_up","Elevation transplant",2022-05-25 10:58:30,-0.17032,2.99464,0.072495,17.957635,17.3
"139","56",1,2022-05-25,"g_mid","g_up","Elevation transplant",2022-05-25 11:12:00,-0.217635,3.993635,0.12242,18.30072,17.45833
"140","57",1,2022-05-25,"g_up","g_up","Elevation transplant",2022-05-25 11:22:00,-0.19004,4.712295,0.067125,18.41093,17.8425
"141","58",1,2022-05-25,"g_up","g_up","Elevation transplant",2022-05-25 10:38:00,-0.048225,2.746805,0.09725,17.696855,17.279165
"142","59",1,2022-05-25,"g_up","g_up","Elevation transplant",2022-05-25 10:48:00,-0.22964,4.34378,0.1048,17.99778,17.24667
"143","60",3,2022-05-25,"g_up","g_up","Elevation transplant",2022-05-25 10:28:30,-2.99211,2.5956,0.119025,17.492905,17.3
"144","60",4,2022-05-25,"g_up","g_up","Elevation transplant",2022-05-25 10:31:30,-0.2204,3.286335,0.107525,17.402,17.2425
"145","61",1,2022-05-25,"g_up","g_low","Elevation transplant",2022-05-25 12:23:00,-0.09783,3.341655,0.265825,19.70789,18.4
"146","62",1,2022-05-25,"g_up","g_low","Elevation transplant",2022-05-25 12:46:00,30.616125,4.15961,0.389775,19.83379,18.2
"147","63",1,2022-05-25,"g_up","g_low","Elevation transplant",2022-05-25 12:54:30,10.921445,2.034105,0.352385,20.30223,18.56
"148","64",1,2022-05-25,"g_up","g_low","Elevation transplant",2022-05-25 13:09:00,0.96474,1.95653,0.353915,20.660085,18.8
"149","65",1,2022-05-25,"g_up","g_mid","Elevation transplant",2022-05-25 11:42:30,-0.10344,2.739875,0.209365,18.70936,18.2
"150","66",1,2022-05-25,"g_up","g_mid","Elevation transplant",2022-05-25 12:08:00,0.01768,1.56882,0.28215,19.08477,18.55667
