"","Collar","Reps","date","Origin","Location","Experiment","timestamp","FCH4","FCO2","SWC","TA","TS"
"151","67",1,2022-05-25,"g_up","g_mid","Elevation transplant",2022-05-25 11:39:30,-0.253755,4.428785,0.190115,18.8836,18.2
"152","68",1,2022-05-25,"g_up","g_mid","Elevation transplant",2022-05-25 11:25:30,-0.058795,2.518475,0.155585,18.606545,18
"153","69",1,2022-05-25,"g_low","g_low","Control",2022-05-25 12:36:00,914.73023,1.598425,0.33325,19.732875,18.541665
"154","70",1,2022-05-25,"g_low","g_low","Control",2022-05-25 12:32:30,0.52972,4.87572,0.325085,20.19586,18.8625
"155","71",1,2022-05-25,"g_low","g_low","Control",2022-05-25 12:50:30,17.33954,4.682555,0.35904,20.269395,18.325
"156","72",1,2022-05-25,"g_low","g_low","Control",2022-05-25 13:01:30,1.50458,3.085145,0.31315,20.51426,18.715
"157","81",1,2022-05-25,"g_mid","g_mid","Control",2022-05-25 11:53:00,-0.30869,4.233655,0.175475,19.471195,18.6
"158","82",1,2022-05-25,"g_mid","g_mid","Control",2022-05-25 12:13:00,-0.50207,6.01814,0.28162,19.12774,18.4
"159","83",1,2022-05-25,"g_mid","g_mid","Control",2022-05-25 12:03:00,-0.24099,3.667345,0.28641,19.16451,18.646665
"160","84",1,2022-05-25,"g_mid","g_mid","Control",2022-05-25 11:28:30,-0.51142,5.86688,0.155395,18.61837,18
"161","85",1,2022-05-25,"g_up","g_up","Control",2022-05-25 10:35:00,-0.40117,4.09116,0.0825,17.67181,17.3
"162","86",1,2022-05-25,"g_up","g_up","Control",2022-05-25 11:05:30,-0.247125,3.148685,0.102735,18.295055,17.3
"163","87",1,2022-05-25,"g_up","g_up","Control",2022-05-25 10:46:00,-0.43357,4.42341,0.10415,17.95158,17.2
"164","88",1,2022-05-25,"g_up","g_up","Control",2022-05-25 11:18:30,-0.2691,4.926925,0.111275,18.42183,17.7
"165","37",1,2022-06-08,"g_low","g_mid","Elevation transplant",2022-06-08 12:17:30,-0.80699,8.267145,0.244165,26.364655,23.6
"166","38",1,2022-06-08,"g_low","g_mid","Elevation transplant",2022-06-08 11:51:00,-0.40485,6.25289,0.310865,25.293585,23.5
"167","39",1,2022-06-08,"g_low","g_mid","Elevation transplant",2022-06-08 11:34:30,-0.37163,6.99171,0.358105,24.595665,24.454335
"168","40",1,2022-06-08,"g_low","g_mid","Elevation transplant",2022-06-08 12:44:00,-0.98141,16.785165,0.325305,27.28724,23.92625
"169","45",1,2022-06-08,"g_mid","g_mid","Elevation transplant",2022-06-08 12:39:00,-0.279185,7.13462,0.355905,26.51784,23.789745
"170","46",1,2022-06-08,"g_mid","g_mid","Elevation transplant",2022-06-08 12:23:00,-1.084995,12.23143,0.28762,26.292475,23.72437
"171","47",1,2022-06-08,"g_mid","g_mid","Elevation transplant",2022-06-08 11:46:00,-0.313815,8.802125,0.371815,25.29313,23.746665
"172","48",1,2022-06-08,"g_mid","g_mid","Elevation transplant",2022-06-08 12:01:30,-0.29215,4.868865,0.158345,25.99142,23.5
"173","57",1,2022-06-08,"g_up","g_up","Elevation transplant",2022-06-08 12:28:00,-0.943195,7.50375,0.28392,25.94341,23.7775
"174","60",1,2022-06-08,"g_up","g_up","Elevation transplant",2022-06-08 12:06:30,-0.43703,5.232305,0.24968,26.19977,23.6
"175","65",1,2022-06-08,"g_up","g_mid","Elevation transplant",2022-06-08 12:33:30,-0.48404,7.74204,0.303925,26.049225,23.7
"176","68",1,2022-06-08,"g_up","g_mid","Elevation transplant",2022-06-08 12:54:30,-0.35413,5.998585,0.38767,27.748325,24.889165
"177","81",1,2022-06-08,"g_mid","g_mid","Control",2022-06-08 11:41:00,-0.714685,7.108035,0.29739,25.35562,24.0925
"178","82",1,2022-06-08,"g_mid","g_mid","Control",2022-06-08 12:11:00,-1.16955,9.39807,0.35604,26.37064,23.8
"179","83",1,2022-06-08,"g_mid","g_mid","Control",2022-06-08 11:56:00,-0.8566,8.06517,0.183115,25.75514,23.5
"180","84",1,2022-06-08,"g_mid","g_mid","Control",2022-06-08 12:48:00,-1.03096,10.73894,0.2829,28.02585,24.63
"181","17",1,2022-06-10,"midstream","g_low","Salinity transplant",2022-06-10 11:09:00,1.656035,2.823505,0.370285,24.217325,22.4
"182","18",1,2022-06-10,"midstream","g_low","Salinity transplant",2022-06-10 11:19:00,0.105595,3.823575,0.363,24.951795,22.5
"183","19",1,2022-06-10,"midstream","g_low","Salinity transplant",2022-06-10 10:36:00,0.352695,3.33914,0.36649,22.30354,20.749
"184","2",1,2022-06-10,"g_low","g_low","Salinity transplant",2022-06-10 10:02:00,0.13634,3.12115,0.33825,21.76129,22.2375
"185","20",1,2022-06-10,"midstream","g_low","Salinity transplant",2022-06-10 10:47:00,-0.03788,4.39428,0.246245,23.44252,21.167
"186","29",1,2022-06-10,"upstream","g_low","Salinity transplant",2022-06-10 10:21:00,19.57819,0.976835,0.4278,21.37776,21.157
"187","3",1,2022-06-10,"g_low","g_low","Salinity transplant",2022-06-10 11:55:00,-0.282645,5.91906,0.23178,25.45663,22.708
"188","30",1,2022-06-10,"upstream","g_low","Salinity transplant",2022-06-10 10:42:00,-0.04883,4.763735,0.372405,22.69643,20.9
"189","31",1,2022-06-10,"upstream","g_low","Salinity transplant",2022-06-10 11:50:00,-0.39615,5.751365,0.29925,25.554875,22.42
"190","32",1,2022-06-10,"upstream","g_low","Salinity transplant",2022-06-10 10:52:00,0.50242,3.92578,0.23509,23.50711,21.614
"191","4",1,2022-06-10,"g_low","g_low","Salinity transplant",2022-06-10 10:11:00,-0.180145,5.857675,0.322725,21.86406,21.994
"192","41",1,2022-06-10,"g_low","g_up","Elevation transplant",2022-06-10 12:16:00,-0.63357,6.57219,0.32858,24.734575,22.596
"193","42",1,2022-06-10,"g_low","g_up","Elevation transplant",2022-06-10 13:01:00,-1.307065,9.83303,0.304305,25.729645,23.1575
"194","43",1,2022-06-10,"g_low","g_up","Elevation transplant",2022-06-10 13:10:00,-0.32894,7.52189,0.357845,27.42849,23.655
"195","44",1,2022-06-10,"g_low","g_up","Elevation transplant",2022-06-10 12:43:00,-0.5778,7.595405,0.42942,24.62758,22.4
"196","49",1,2022-06-10,"g_mid","g_low","Elevation transplant",2022-06-10 11:35:00,42.9277,1.32443,0.5493,23.507135,22.244
"197","50",1,2022-06-10,"g_mid","g_low","Elevation transplant",2022-06-10 10:16:00,49.9637,0.74363,0.4324,21.502885,21.858
"198","51",1,2022-06-10,"g_mid","g_low","Elevation transplant",2022-06-10 11:40:30,33.0702,4.063585,0.42994,23.605795,21.956
"199","52",1,2022-06-10,"g_mid","g_low","Elevation transplant",2022-06-10 10:26:00,85.00063,1.813455,0.388035,21.32272,20.733
"200","53",1,2022-06-10,"g_mid","g_up","Elevation transplant",2022-06-10 12:30:00,-0.15714,4.140395,0.349915,25.018415,22.634715
"201","54",1,2022-06-10,"g_mid","g_up","Elevation transplant",2022-06-10 12:34:00,-1.366595,9.63217,0.262515,24.6923,22.755
"202","55",1,2022-06-10,"g_mid","g_up","Elevation transplant",2022-06-10 13:05:00,-0.167895,3.91205,0.31411,25.21979,23.432
"203","56",1,2022-06-10,"g_mid","g_up","Elevation transplant",2022-06-10 12:39:00,-0.49779,6.748555,0.419225,24.733055,22.5
"204","57",1,2022-06-10,"g_up","g_up","Elevation transplant",2022-06-10 12:52:00,-0.23079,4.63255,0.313775,24.79745,22.866
"205","58",1,2022-06-10,"g_up","g_up","Elevation transplant",2022-06-10 12:11:00,-0.103575,4.451105,0.310165,25.066415,22.513
"206","59",1,2022-06-10,"g_up","g_up","Elevation transplant",2022-06-10 12:25:00,-0.39507,5.571105,0.40603,25.324795,22.487
"207","60",1,2022-06-10,"g_up","g_up","Elevation transplant",2022-06-10 12:02:00,-0.37051,4.982245,0.312765,24.519405,22.7
"208","61",1,2022-06-10,"g_up","g_low","Elevation transplant",2022-06-10 11:45:00,-0.13295,3.53904,0.348255,24.66085,21.999
"209","62",1,2022-06-10,"g_up","g_low","Elevation transplant",2022-06-10 10:58:00,29.5951,8.423655,0.44278,23.51184,22.1745
"210","63",1,2022-06-10,"g_up","g_low","Elevation transplant",2022-06-10 11:14:00,7.60023,3.857815,0.45853,24.012605,22.494
"211","64",1,2022-06-10,"g_up","g_low","Elevation transplant",2022-06-10 10:07:00,0.2415,2.84443,0.311285,21.464515,22.054
"212","69",1,2022-06-10,"g_low","g_low","Control",2022-06-10 11:30:00,1139.66102,1.683935,0.38898,23.81245,22.566
"213","70",1,2022-06-10,"g_low","g_low","Control",2022-06-10 11:25:00,0.977885,7.78145,0.461285,25.007365,22.592
"214","71",1,2022-06-10,"g_low","g_low","Control",2022-06-10 11:03:00,293.9781,6.05367,0.378795,23.75918,22.4
"215","72",1,2022-06-10,"g_low","g_low","Control",2022-06-10 10:31:00,1.37445,3.947365,0.331385,22.02603,20.7
"216","85",1,2022-06-10,"g_up","g_up","Control",2022-06-10 12:06:30,-0.66573,6.2718,0.303995,24.53517,22.5
"217","86",1,2022-06-10,"g_up","g_up","Control",2022-06-10 12:56:00,-0.388765,4.90964,0.406015,25.491505,23
"218","87",1,2022-06-10,"g_up","g_up","Control",2022-06-10 12:19:00,-0.51127,5.64932,0.37355,24.62488,22.4
"219","88",1,2022-06-10,"g_up","g_up","Control",2022-06-10 12:46:00,-0.33461,5.70561,0.41889,24.70867,22.478
"220","37",1,2022-06-15,"g_low","g_mid","Elevation transplant",2022-06-15 10:45:00,-0.42124,5.95677,0.3717,25.13944,23.3
"221","38",1,2022-06-15,"g_low","g_mid","Elevation transplant",2022-06-15 11:00:00,-0.22458,5.25957,0.49024,24.930325,23
"222","39",1,2022-06-15,"g_low","g_mid","Elevation transplant",2022-06-15 11:13:00,-0.292995,6.545945,0.363135,24.954255,23.252
"223","40",1,2022-06-15,"g_low","g_mid","Elevation transplant",2022-06-15 11:41:00,-0.75265,17.663385,0.333035,25.68983,23.463
"224","41",1,2022-06-15,"g_low","g_up","Elevation transplant",2022-06-15 09:45:00,-0.517575,6.978485,0.352375,23.940265,22.661
"225","42",1,2022-06-15,"g_low","g_up","Elevation transplant",2022-06-15 09:54:30,-1.134925,10.10116,0.28866,24.102035,22.459405
"226","43",1,2022-06-15,"g_low","g_up","Elevation transplant",2022-06-15 10:08:00,-0.5493,8.84078,0.4359,24.55307,22.4
"227","44",1,2022-06-15,"g_low","g_up","Elevation transplant",2022-06-15 10:23:00,-0.590345,8.28043,0.4575,25.194195,22.74
"228","45",1,2022-06-15,"g_mid","g_mid","Elevation transplant",2022-06-15 11:46:00,-0.09999,6.078995,0.51787,25.622115,23.404
"229","46",1,2022-06-15,"g_mid","g_mid","Elevation transplant",2022-06-15 11:18:00,-0.40871,6.905095,0.420035,25.36389,23.434
"230","47",1,2022-06-15,"g_mid","g_mid","Elevation transplant",2022-06-15 11:03:00,-0.15128,7.50591,0.42134,25.12146,23
"231","48",1,2022-06-15,"g_mid","g_mid","Elevation transplant",2022-06-15 10:51:00,-0.161555,3.080605,0.375565,25.164415,23.246
"232","53",1,2022-06-15,"g_mid","g_up","Elevation transplant",2022-06-15 09:50:00,-0.33898,5.234775,0.45995,23.861985,22.625
"233","54",1,2022-06-15,"g_mid","g_up","Elevation transplant",2022-06-15 10:13:00,-0.96169,8.439935,0.260935,24.45135,22.6
"234","55",1,2022-06-15,"g_mid","g_up","Elevation transplant",2022-06-15 10:04:00,-0.19084,4.597555,0.46049,24.203225,22.5
"235","56",1,2022-06-15,"g_mid","g_up","Elevation transplant",2022-06-15 10:18:00,-0.3001,5.963045,0.35847,24.81622,22.6
"236","57",1,2022-06-15,"g_up","g_up","Elevation transplant",2022-06-15 10:32:00,-0.206475,4.844415,0.394015,24.64347,22.8
"237","58",1,2022-06-15,"g_up","g_up","Elevation transplant",2022-06-15 09:31:00,-0.058775,5.82966,0.354015,23.738575,22.943
"238","59",1,2022-06-15,"g_up","g_up","Elevation transplant",2022-06-15 09:36:00,-0.33224,6.80293,0.33048,23.70027,22.8
"239","60",2,2022-06-15,"g_up","g_up","Elevation transplant",2022-06-15 09:21:30,-0.177945,5.299385,0.28985,23.77658,24.0115
"240","65",1,2022-06-15,"g_up","g_mid","Elevation transplant",2022-06-15 11:27:00,-0.09769,6.56196,0.469375,25.371345,23.4
"241","66",1,2022-06-15,"g_up","g_mid","Elevation transplant",2022-06-15 10:37:00,-0.147265,4.620755,0.4241,26.3257,22.94
"242","67",1,2022-06-15,"g_up","g_mid","Elevation transplant",2022-06-15 11:22:00,-0.438745,6.109685,0.340615,25.513735,23.5
"243","68",1,2022-06-15,"g_up","g_mid","Elevation transplant",2022-06-15 11:32:00,-0.06107,3.65034,0.42706,25.70218,23
"244","81",1,2022-06-15,"g_mid","g_mid","Control",2022-06-15 11:09:00,-0.34353,5.363195,0.464115,25.1645,23.231
"245","82",1,2022-06-15,"g_mid","g_mid","Control",2022-06-15 10:40:00,-0.48944,7.78994,0.30675,25.30151,23.219
"246","83",1,2022-06-15,"g_mid","g_mid","Control",2022-06-15 10:55:00,-0.01355,4.67423,0.414975,25.11,23.072
"247","84",1,2022-06-15,"g_mid","g_mid","Control",2022-06-15 11:37:00,-0.57981,9.132725,0.50728,25.639745,23.291
"248","85",1,2022-06-15,"g_up","g_up","Control",2022-06-15 09:26:00,-0.587915,6.89305,0.344595,23.6409,23.304
"249","86",1,2022-06-15,"g_up","g_up","Control",2022-06-15 09:59:00,-0.398095,6.207265,0.323485,24.131045,22.413
"250","87",1,2022-06-15,"g_up","g_up","Control",2022-06-15 09:40:00,-0.518525,6.65623,0.34434,23.870765,22.8
"251","88",1,2022-06-15,"g_up","g_up","Control",2022-06-15 10:27:00,-0.053045,3.352725,0.38388,24.85592,22.8
"252","19",1,2022-06-17,"midstream","g_low","Salinity transplant",2022-06-17 10:34:00,2.46785,4.893595,0.47527,26.5037,24.0485
"253","2",1,2022-06-17,"g_low","g_low","Salinity transplant",2022-06-17 10:09:00,-0.0601,6.05631,0.48311,26.03199,25.0515
"254","30",1,2022-06-17,"upstream","g_low","Salinity transplant",2022-06-17 09:58:30,-0.17436,6.09458,0.35519,26.507165,26.645
"255","52",1,2022-06-17,"g_mid","g_low","Elevation transplant",2022-06-17 10:23:00,357.813185,1.48384,0.6345,25.955065,24.175
"256","64",1,2022-06-17,"g_up","g_low","Elevation transplant",2022-06-17 10:16:00,0.324255,4.164895,0.417705,26.527505,24.4885
"257","64",2,2022-06-17,"g_up","g_low","Elevation transplant",2022-06-17 10:40:00,0.486655,4.062205,0.49226,26.37203,23.978
"258","72",1,2022-06-17,"g_low","g_low","Control",2022-06-17 10:29:00,3.086145,5.366605,0.51911,26.496275,23.99
"259","17",1,2022-06-29,"midstream","g_low","Salinity transplant",2022-06-29 10:17:00,1.056775,3.17655,0.399955,23.006415,21.661
"260","18",1,2022-06-29,"midstream","g_low","Salinity transplant",2022-06-29 09:52:00,-0.017795,4.13871,0.31195,22.96333,21.9
"261","19",1,2022-06-29,"midstream","g_low","Salinity transplant",2022-06-29 10:27:00,0.175245,4.095955,0.452735,23.056855,21.7
"262","2",1,2022-06-29,"g_low","g_low","Salinity transplant",2022-06-29 10:33:00,-0.09251,4.99613,0.402825,22.848365,21.7
"263","20",1,2022-06-29,"midstream","g_low","Salinity transplant",2022-06-29 11:06:00,0.075765,4.62516,0.38283,24.98456,21.36
"264","29",1,2022-06-29,"upstream","g_low","Salinity transplant",2022-06-29 10:50:00,101.42767,0.865845,0.47075,22.868255,21.385
"265","3",1,2022-06-29,"g_low","g_low","Salinity transplant",2022-06-29 09:31:00,-0.344605,6.57395,0.25501,23.760325,23.9
"266","30",1,2022-06-29,"upstream","g_low","Salinity transplant",2022-06-29 11:11:00,-0.07419,5.765665,0.38224,25.823365,22.314
"267","31",1,2022-06-29,"upstream","g_low","Salinity transplant",2022-06-29 09:26:00,-0.53699,7.22023,0.185575,25.13676,24.259595
"268","32",1,2022-06-29,"upstream","g_low","Salinity transplant",2022-06-29 09:56:00,0.277705,7.60754,0.47681,22.708635,21.9
"269","4",1,2022-06-29,"g_low","g_low","Salinity transplant",2022-06-29 10:44:00,0.27432,7.830125,0.39045,23.527515,21.5
"270","41",1,2022-06-29,"g_low","g_up","Elevation transplant",2022-06-29 12:29:00,-0.60177,6.41922,0.36188,26.21543,23.9
"271","42",1,2022-06-29,"g_low","g_up","Elevation transplant",2022-06-29 11:47:00,-1.156635,10.458855,0.34202,24.952495,22.6
"272","43",1,2022-06-29,"g_low","g_up","Elevation transplant",2022-06-29 12:01:00,-0.527095,7.629305,0.39381,25.361355,23.594
"273","44",1,2022-06-29,"g_low","g_up","Elevation transplant",2022-06-29 11:27:00,-0.620725,7.28787,0.30689,24.710945,22.8
"274","49",1,2022-06-29,"g_mid","g_low","Elevation transplant",2022-06-29 09:46:00,34.2098,1.439125,0.36947,22.59314,22.384
"275","50",1,2022-06-29,"g_mid","g_low","Elevation transplant",2022-06-29 11:00:30,6.43674,0.775955,0.42842,23.031405,20.993
"276","51",1,2022-06-29,"g_mid","g_low","Elevation transplant",2022-06-29 09:14:00,1.308665,7.927945,0.46562,22.58012,23.3285
"277","52",1,2022-06-29,"g_mid","g_low","Elevation transplant",2022-06-29 10:55:00,534.02869,1.97168,0.56569,22.894025,21.103
"278","53",1,2022-06-29,"g_mid","g_up","Elevation transplant",2022-06-29 11:41:30,-0.21889,4.608335,0.37868,24.737265,22.975
"279","54",1,2022-06-29,"g_mid","g_up","Elevation transplant",2022-06-29 11:36:00,-1.111495,8.2597,0.00944,24.645985,22.89
"280","55",1,2022-06-29,"g_mid","g_up","Elevation transplant",2022-06-29 11:56:30,-0.21956,4.64405,0.27014,25.24508,23.1935
"281","56",1,2022-06-29,"g_mid","g_up","Elevation transplant",2022-06-29 11:31:00,-0.833405,7.66912,0.3416,24.754835,22.8
"282","57",1,2022-06-29,"g_up","g_up","Elevation transplant",2022-06-29 11:16:00,-0.147535,4.55532,0.3,24.796845,23
"283","58",1,2022-06-29,"g_up","g_up","Elevation transplant",2022-06-29 12:05:00,-0.128875,4.81792,0.399265,26.04378,23.935
"284","59",1,2022-06-29,"g_up","g_up","Elevation transplant",2022-06-29 12:19:00,-0.525115,6.15916,0.39903,26.429745,24.252
"285","60",1,2022-06-29,"g_up","g_up","Elevation transplant",2022-06-29 12:14:00,-0.70992,5.5356,0.2651,25.8526,24.246
"286","61",1,2022-06-29,"g_up","g_low","Elevation transplant",2022-06-29 09:21:00,-0.15767,3.80015,0.300405,26.59942,23.3085
"287","62",1,2022-06-29,"g_up","g_low","Elevation transplant",2022-06-29 10:02:00,2.37623,6.56246,0.439375,22.64006,21.9
"288","63",1,2022-06-29,"g_up","g_low","Elevation transplant",2022-06-29 10:13:00,3.93899,4.420255,0.467565,22.794925,21.74923
"289","64",1,2022-06-29,"g_up","g_low","Elevation transplant",2022-06-29 10:38:00,-0.056335,3.68216,0.40494,23.16566,21.541
"290","69",1,2022-06-29,"g_low","g_low","Control",2022-06-29 09:41:00,534.397375,4.5534,0.54016,23.22751,23.131
"291","70",1,2022-06-29,"g_low","g_low","Control",2022-06-29 09:36:00,0.000939999999999996,5.66157,0.40818,24.245655,23.654
"292","71",1,2022-06-29,"g_low","g_low","Control",2022-06-29 10:07:00,8.99702,7.957565,0.45146,22.991035,21.857
"293","72",1,2022-06-29,"g_low","g_low","Control",2022-06-29 10:22:00,2.061585,4.311095,0.423045,22.910445,21.7
"294","85",1,2022-06-29,"g_up","g_up","Control",2022-06-29 12:10:00,-1.055245,7.75706,0.34114,26.157415,24.2
"295","86",1,2022-06-29,"g_up","g_up","Control",2022-06-29 11:52:00,-0.379905,4.870545,0.36142,25.26611,22.754
"296","87",1,2022-06-29,"g_up","g_up","Control",2022-06-29 12:24:00,-0.65731,6.399475,0.33492,26.29479,24.149
"297","88",1,2022-06-29,"g_up","g_up","Control",2022-06-29 11:21:00,-0.345515,5.30229,0.403,24.68977,22.9
"298","37",1,2022-07-01,"g_low","g_mid","Elevation transplant",2022-07-01 10:26:30,-0.84125,8.8927,0.29473,26.83249,25.052
"299","38",1,2022-07-01,"g_low","g_mid","Elevation transplant",2022-07-01 10:03:00,-0.52218,7.12347,0.33535,26.062025,24.4345
"300","39",1,2022-07-01,"g_low","g_mid","Elevation transplant",2022-07-01 09:54:00,-0.596435,8.005115,0.07082,26.01761,24.511
"301","40",1,2022-07-01,"g_low","g_mid","Elevation transplant",2022-07-01 09:26:00,-2.190115,35.927365,0.299685,25.286045,25.495
"302","45",1,2022-07-01,"g_mid","g_mid","Elevation transplant",2022-07-01 09:30:00,-0.26138,5.7223,0.383065,25.62061,25.0885
"303","46",1,2022-07-01,"g_mid","g_mid","Elevation transplant",2022-07-01 09:45:00,-1.15704,10.412695,0.335,25.782855,24.6955
