"","Collar","Reps","date","Origin","Location","Experiment","timestamp","FCH4","FCO2","SWC","TA","TS"
"304","47",1,2022-07-01,"g_mid","g_mid","Elevation transplant",2022-07-01 09:58:00,-0.48874,10.276525,0.29326,26.100015,24.7
"305","48",1,2022-07-01,"g_mid","g_mid","Elevation transplant",2022-07-01 10:12:00,-0.35336,5.18962,0.204245,26.486575,24.759405
"306","65",1,2022-07-01,"g_up","g_mid","Elevation transplant",2022-07-01 09:40:00,-0.66293,8.71276,0.273185,25.55806,24.7
"307","66",1,2022-07-01,"g_up","g_mid","Elevation transplant",2022-07-01 10:17:00,-0.75312,5.927775,0.24917,27.22476,25.028
"308","67",1,2022-07-01,"g_up","g_mid","Elevation transplant",2022-07-01 09:35:00,-1.00657,6.941115,0.25739,25.4586,24.76
"309","68",1,2022-07-01,"g_up","g_mid","Elevation transplant",2022-07-01 09:16:00,-0.4497,5.94147,0.32822,25.41639,26.75
"310","81",1,2022-07-01,"g_mid","g_mid","Control",2022-07-01 09:49:00,-0.90276,8.065185,0.318005,25.845975,24.544
"311","82",1,2022-07-01,"g_mid","g_mid","Control",2022-07-01 10:22:00,-1.652845,9.10091,0.303325,26.690625,24.939
"312","83",1,2022-07-01,"g_mid","g_mid","Control",2022-07-01 10:07:00,-1.15867,8.384665,0.25214,26.30596,24.6085
"313","84",1,2022-07-01,"g_mid","g_mid","Control",2022-07-01 09:21:00,-1.37177,9.49154,0.334595,25.37959,25.7295
"314","17",1,2022-07-06,"midstream","g_low","Salinity transplant",2022-07-06 10:25:30,0.890475,3.86045,0.354685,25.667295,24.273
"315","18",1,2022-07-06,"midstream","g_low","Salinity transplant",2022-07-06 09:59:00,-0.03062,5.676065,0.36925,25.362375,24.6175
"316","19",1,2022-07-06,"midstream","g_low","Salinity transplant",2022-07-06 10:37:00,0.503875,4.70614,0.4176,25.80565,24.0875
"317","2",1,2022-07-06,"g_low","g_low","Salinity transplant",2022-07-06 10:48:00,0.09345,7.995135,0.43725,25.760285,24.2
"318","20",1,2022-07-06,"midstream","g_low","Salinity transplant",2022-07-06 11:22:00,0.09083,5.328025,0.25668,26.061375,24.7
"319","29",1,2022-07-06,"upstream","g_low","Salinity transplant",2022-07-06 11:05:00,83.561365,0.57898,0.48028,26.053315,24.71
"320","3",1,2022-07-06,"g_low","g_low","Salinity transplant",2022-07-06 09:37:00,-0.367945,10.800275,0.24779,25.5023,25.1
"321","30",1,2022-07-06,"upstream","g_low","Salinity transplant",2022-07-06 11:17:00,0.15,6.24754,0.39839,25.86537,24.7
"322","31",1,2022-07-06,"upstream","g_low","Salinity transplant",2022-07-06 09:32:00,-0.47809,12.9903,0.247685,25.746755,25.3955
"323","32",1,2022-07-06,"upstream","g_low","Salinity transplant",2022-07-06 10:09:00,0.268525,4.774115,0.45644,25.36904,24.4
"324","4",1,2022-07-06,"g_low","g_low","Salinity transplant",2022-07-06 10:54:00,-0.028315,8.080645,0.34534,26.10147,24.4575
"325","49",1,2022-07-06,"g_mid","g_low","Elevation transplant",2022-07-06 09:53:00,1.462605,1.003915,0.48777,24.997965,24.373
"326","50",1,2022-07-06,"g_mid","g_low","Elevation transplant",2022-07-06 10:59:00,0.49548,0.679305,0.4438,25.990565,24.7
"327","51",1,2022-07-06,"g_mid","g_low","Elevation transplant",2022-07-06 09:22:00,2.121555,5.728885,0.455495,24.770765,25.4085
"328","52",1,2022-07-06,"g_mid","g_low","Elevation transplant",2022-07-06 11:10:00,494.50583,1.38194,0.53656,25.921365,24.7
"329","61",1,2022-07-06,"g_up","g_low","Elevation transplant",2022-07-06 09:27:00,-0.11849,5.19417,0.34265,26.84429,25.352
"330","62",1,2022-07-06,"g_up","g_low","Elevation transplant",2022-07-06 10:04:00,0.82474,4.37788,0.486365,25.42076,24.592
"331","63",1,2022-07-06,"g_up","g_low","Elevation transplant",2022-07-06 10:20:00,1.978835,4.877365,0.47193,25.560375,24.7175
"332","64",1,2022-07-06,"g_up","g_low","Elevation transplant",2022-07-06 10:43:00,-0.0087,3.894415,0.431155,25.80258,23.99
"333","69",1,2022-07-06,"g_low","g_low","Control",2022-07-06 09:48:00,359.650875,2.02875,0.421315,25.12156,24.658
"334","70",1,2022-07-06,"g_low","g_low","Control",2022-07-06 09:43:00,0.09077,7.2936,0.40465,25.302825,24.869
"335","71",1,2022-07-06,"g_low","g_low","Control",2022-07-06 10:15:00,4.09805,8.946225,0.4511,25.767475,24.656
"336","72",1,2022-07-06,"g_low","g_low","Control",2022-07-06 10:31:00,4.89369,5.326945,0.449,25.80561,24.2
"337","37",1,2022-07-07,"g_low","g_mid","Elevation transplant",2022-07-07 16:56:00,-0.557285,7.511505,0.361725,24.86463,24.2
"338","38",1,2022-07-07,"g_low","g_mid","Elevation transplant",2022-07-07 16:11:00,-0.24627,7.80429,0.426,24.85211,24.11
"339","39",1,2022-07-07,"g_low","g_mid","Elevation transplant",2022-07-07 16:32:00,-0.31809,7.29857,0.44506,25.00587,23.9
"340","40",1,2022-07-07,"g_low","g_mid","Elevation transplant",2022-07-07 15:51:00,-1.87077,50.51272,0.4276,24.24241,23.7
"341","41",1,2022-07-07,"g_low","g_up","Elevation transplant",2022-07-07 18:08:00,-0.52577,8.33225,0.43492,24.59315,23.7
"342","42",1,2022-07-07,"g_low","g_up","Elevation transplant",2022-07-07 18:20:00,-0.65131,11.892045,0.47236,24.57166,23.7
"343","43",1,2022-07-07,"g_low","g_up","Elevation transplant",2022-07-07 17:39:00,-0.51208,9.03719,0.44646,24.68408,23.846
"344","44",1,2022-07-07,"g_low","g_up","Elevation transplant",2022-07-07 17:05:00,-0.65082,12.40453,0.35356,24.69013,23.9
"345","45",1,2022-07-07,"g_mid","g_mid","Elevation transplant",2022-07-07 15:57:00,-0.09114,5.198035,0.38158,24.37706,23.739
"346","46",1,2022-07-07,"g_mid","g_mid","Elevation transplant",2022-07-07 16:02:00,-0.42733,8.75721,0.4456,24.59044,23.9
"347","47",1,2022-07-07,"g_mid","g_mid","Elevation transplant",2022-07-07 16:17:00,-0.165005,6.91239,0.434,24.92826,24.032
"348","53",1,2022-07-07,"g_mid","g_up","Elevation transplant",2022-07-07 18:15:00,-0.13462,4.788065,0.505,24.62639,23.7
"349","54",1,2022-07-07,"g_mid","g_up","Elevation transplant",2022-07-07 17:11:00,-0.78442,8.610245,0.441685,24.546915,23.9
"350","55",1,2022-07-07,"g_mid","g_up","Elevation transplant",2022-07-07 17:32:00,-0.148565,4.829855,0.477945,24.57742,23.828
"351","56",1,2022-07-07,"g_mid","g_up","Elevation transplant",2022-07-07 17:01:30,-0.563775,8.699255,0.416,24.66725,24.11
"352","57",1,2022-07-07,"g_up","g_up","Elevation transplant",2022-07-07 17:22:00,-0.18273,4.973875,0.47047,24.66192,24.0425
"353","58",1,2022-07-07,"g_up","g_up","Elevation transplant",2022-07-07 17:42:00,-0.11809,6.23673,0.4183,24.57743,23.786
"354","59",1,2022-07-07,"g_up","g_up","Elevation transplant",2022-07-07 18:00:00,-0.40777,7.42102,0.43533,24.6648,23.7
"355","60",1,2022-07-07,"g_up","g_up","Elevation transplant",2022-07-07 17:54:00,-0.65735,7.237505,0.3305,24.57776,23.7
"356","65",1,2022-07-07,"g_up","g_mid","Elevation transplant",2022-07-07 16:27:30,-0.108925,5.00984,0.409775,24.96639,24.02
"357","66",1,2022-07-07,"g_up","g_mid","Elevation transplant",2022-07-07 16:51:00,-0.253745,5.1971,0.36861,24.91126,24.2
"358","67",1,2022-07-07,"g_up","g_mid","Elevation transplant",2022-07-07 16:07:00,-0.343875,6.700235,0.393815,24.68012,23.9
"359","68",1,2022-07-07,"g_up","g_mid","Elevation transplant",2022-07-07 15:42:00,-0.05875,3.365995,0.451055,24.226725,23.672
"360","81",1,2022-07-07,"g_mid","g_mid","Control",2022-07-07 16:22:00,-0.29534,6.155265,0.417875,25.058725,23.9525
"361","82",1,2022-07-07,"g_mid","g_mid","Control",2022-07-07 16:46:30,-0.72898,8.92346,0.36004,24.94654,24.2
"362","83",1,2022-07-07,"g_mid","g_mid","Control",2022-07-07 16:37:00,-0.53324,6.9682,0.38547,25.02785,23.9
"363","84",1,2022-07-07,"g_mid","g_mid","Control",2022-07-07 15:47:00,-0.688045,9.74025,0.42538,24.196415,23.7
"364","85",1,2022-07-07,"g_up","g_up","Control",2022-07-07 17:46:00,-0.80576,4.16699,0.44483,24.58703,23.7
"365","86",1,2022-07-07,"g_up","g_up","Control",2022-07-07 17:27:00,-0.415565,7.063185,0.426865,24.685235,23.9
"366","87",1,2022-07-07,"g_up","g_up","Control",2022-07-07 18:04:00,-0.512195,7.219925,0.433475,24.57559,23.784
"367","88",1,2022-07-07,"g_up","g_up","Control",2022-07-07 17:17:00,-0.27809,6.17027,0.449,24.65045,23.9
"368","37",1,2022-07-13,"g_low","g_mid","Elevation transplant",2022-07-13 10:40:00,-0.50381,8.161965,0.42493,26.988535,24.9
"369","38",1,2022-07-13,"g_low","g_mid","Elevation transplant",2022-07-13 11:02:00,-0.28622,6.514865,0.45315,25.7659,24.2
"370","39",1,2022-07-13,"g_low","g_mid","Elevation transplant",2022-07-13 11:17:00,-0.33357,7.7926,0.47486,26.08183,24.2
"371","40",1,2022-07-13,"g_low","g_mid","Elevation transplant",2022-07-13 11:44:00,-1.740015,44.4676,0.519825,26.1243,24.5635
"372","41",1,2022-07-13,"g_low","g_up","Elevation transplant",2022-07-13 09:15:00,-0.028205,1.83893,0.3674,23.880555,23.3
"373","42",1,2022-07-13,"g_low","g_up","Elevation transplant",2022-07-13 09:26:00,-0.984595,14.267385,0.352195,23.817315,22.983
"374","43",1,2022-07-13,"g_low","g_up","Elevation transplant",2022-07-13 10:08:00,-0.55713,9.73326,0.4059,25.019355,23.9
"375","44",1,2022-07-13,"g_low","g_up","Elevation transplant",2022-07-13 09:42:00,-0.63031,8.97076,0.444355,24.77223,23.443
"376","45",1,2022-07-13,"g_mid","g_mid","Elevation transplant",2022-07-13 11:38:30,-0.07337,5.6263,0.448975,26.144845,24.4
"377","46",1,2022-07-13,"g_mid","g_mid","Elevation transplant",2022-07-13 11:23:00,-0.591755,8.95622,0.41361,26.308525,24.322
"378","47",1,2022-07-13,"g_mid","g_mid","Elevation transplant",2022-07-13 11:08:00,-0.20967,8.40356,0.43746,25.89208,24.2
"379","48",1,2022-07-13,"g_mid","g_mid","Elevation transplant",2022-07-13 10:50:00,-0.194975,5.47904,0.356875,26.398655,24.565
"380","53",1,2022-07-13,"g_mid","g_up","Elevation transplant",2022-07-13 09:21:00,-0.15266,4.315655,0.42005,23.682715,23
"381","54",1,2022-07-13,"g_mid","g_up","Elevation transplant",2022-07-13 09:31:00,-1.069945,9.612355,0.43061,24.242755,23.3
"382","55",1,2022-07-13,"g_mid","g_up","Elevation transplant",2022-07-13 10:03:00,-0.114495,4.146615,0.393525,24.70398,23.7
"383","56",1,2022-07-13,"g_mid","g_up","Elevation transplant",2022-07-13 09:36:00,-0.632985,8.13313,0.46069,24.40511,23.3
"384","57",1,2022-07-13,"g_up","g_up","Elevation transplant",2022-07-13 09:53:00,-0.15181,3.92275,0.35065,24.496335,23.678
"385","58",1,2022-07-13,"g_up","g_up","Elevation transplant",2022-07-13 10:12:00,-0.12228,6.273495,0.451,25.032305,23.887
"386","59",1,2022-07-13,"g_up","g_up","Elevation transplant",2022-07-13 09:03:00,-0.455215,7.10717,0.348285,23.86908,24.394445
"387","60",1,2022-07-13,"g_up","g_up","Elevation transplant",2022-07-13 10:22:00,-0.764765,7.12942,0.34182,25.1109,23.9
"388","65",1,2022-07-13,"g_up","g_mid","Elevation transplant",2022-07-13 11:28:00,-0.32501,8.007865,0.36764,26.17206,24.4
"389","66",1,2022-07-13,"g_up","g_mid","Elevation transplant",2022-07-13 10:29:00,-0.20486,4.10909,0.375415,27.640715,24.658
"390","67",1,2022-07-13,"g_up","g_mid","Elevation transplant",2022-07-13 11:33:00,-0.566475,7.554315,0.48675,26.007955,24.4
"391","68",1,2022-07-13,"g_up","g_mid","Elevation transplant",2022-07-13 11:55:00,-0.09731,3.50739,0.4206,26.64186,24.9
"392","81",1,2022-07-13,"g_mid","g_mid","Control",2022-07-13 11:13:00,-0.46351,8.76807,0.43598,26.128035,24.2
"393","82",1,2022-07-13,"g_mid","g_mid","Control",2022-07-13 10:43:00,-1.15352,12.12924,0.35277,26.8149,24.9
"394","83",1,2022-07-13,"g_mid","g_mid","Control",2022-07-13 10:54:00,-0.644775,7.78522,0.416495,26.12768,24.328
"395","84",1,2022-07-13,"g_mid","g_mid","Control",2022-07-13 11:49:00,-0.80186,9.53484,0.46832,26.18972,24.7
"396","85",1,2022-07-13,"g_up","g_up","Control",2022-07-13 10:17:00,-0.98814,9.986625,0.415575,25.02155,23.7
"397","86",1,2022-07-13,"g_up","g_up","Control",2022-07-13 09:58:00,-0.52168,9.411665,0.42693,24.834305,23.7
"398","87",1,2022-07-13,"g_up","g_up","Control",2022-07-13 09:09:00,-0.702405,7.288425,0.39492,23.71563,23.61
"399","88",1,2022-07-13,"g_up","g_up","Control",2022-07-13 09:47:30,-0.32743,5.83563,0.44025,24.554125,23.5
"400","17",1,2022-07-15,"midstream","g_low","Salinity transplant",2022-07-15 10:20:00,2.654275,3.50919,0.441875,25.624525,23.9
"401","18",1,2022-07-15,"midstream","g_low","Salinity transplant",2022-07-15 09:50:00,-0.38074,5.92394,0.4138,25.589035,24.4
"402","19",1,2022-07-15,"midstream","g_low","Salinity transplant",2022-07-15 10:32:00,1.74715,5.026285,0.419,25.68058,23.9
"403","2",1,2022-07-15,"g_low","g_low","Salinity transplant",2022-07-15 10:42:30,-0.038855,7.09452,0.503385,25.58511,23.9
"404","20",1,2022-07-15,"midstream","g_low","Salinity transplant",2022-07-15 11:18:00,0.356985,4.834115,0.335265,27.19877,24.815
"405","29",1,2022-07-15,"upstream","g_low","Salinity transplant",2022-07-15 11:05:00,34.05912,0.99132,0.6334,25.59256,23.9
"406","3",1,2022-07-15,"g_low","g_low","Salinity transplant",2022-07-15 09:29:00,-0.36413,10.162755,0.30573,26.111195,25.581
"407","30",1,2022-07-15,"upstream","g_low","Salinity transplant",2022-07-15 11:13:00,0.18669,6.4372,0.4805,26.75325,24.55
"408","31",1,2022-07-15,"upstream","g_low","Salinity transplant",2022-07-15 09:23:30,-0.52735,7.318095,0.165675,26.752185,25.465
"409","32",1,2022-07-15,"upstream","g_low","Salinity transplant",2022-07-15 09:55:00,-0.781335,4.86617,0.496535,25.37786,24.4
"410","4",1,2022-07-15,"g_low","g_low","Salinity transplant",2022-07-15 10:48:00,-0.308875,8.37472,0.413055,26.113845,24.18218
"411","49",1,2022-07-15,"g_mid","g_low","Elevation transplant",2022-07-15 09:44:30,26.819995,1.55006,0.57746,25.224425,24.4675
"412","50",1,2022-07-15,"g_mid","g_low","Elevation transplant",2022-07-15 10:54:00,618.772265,1.23894,0.57245,25.39976,23.9
"413","51",1,2022-07-15,"g_mid","g_low","Elevation transplant",2022-07-15 09:13:00,0.801125,4.13978,0.49255,24.82749,25.466
"414","52",1,2022-07-15,"g_mid","g_low","Elevation transplant",2022-07-15 10:59:00,926.918175,1.86817,0.633755,25.804505,23.9
"415","61",1,2022-07-15,"g_up","g_low","Elevation transplant",2022-07-15 09:18:30,-0.114385,4.49808,0.14668,25.86244,25.106
"416","62",1,2022-07-15,"g_up","g_low","Elevation transplant",2022-07-15 10:00:00,6.826775,6.237735,0.48294,25.10882,24.4
"417","63",1,2022-07-15,"g_up","g_low","Elevation transplant",2022-07-15 10:10:30,2.88206,4.43302,0.50591,25.69214,24.398
"418","64",1,2022-07-15,"g_up","g_low","Elevation transplant",2022-07-15 10:37:00,0.528065,4.537055,0.512275,25.720895,23.9
"419","69",1,2022-07-15,"g_low","g_low","Control",2022-07-15 09:40:00,857.11484,2.41649,0.421715,25.39852,24.831
"420","70",1,2022-07-15,"g_low","g_low","Control",2022-07-15 09:34:30,0.32522,7.390315,0.44284,25.78056,25.25
"421","71",1,2022-07-15,"g_low","g_low","Control",2022-07-15 10:05:00,14.44304,12.310635,0.45068,25.680205,24.34
"422","72",1,2022-07-15,"g_low","g_low","Control",2022-07-15 10:26:00,6.489585,4.995135,0.55945,25.713955,23.9
"423","18",1,2022-07-20,"midstream","g_low","Salinity transplant",2022-07-20 12:06:00,0.563055,5.532905,0.4805,29.138075,28.15
"424","20",1,2022-07-20,"midstream","g_low","Salinity transplant",2022-07-20 12:11:30,0.248215,4.259765,0.47651,29.347785,27.6815
"425","3",3,2022-07-20,"g_low","g_low","Salinity transplant",2022-07-20 11:21:30,1.25527,8.082545,0.376,30.435765,27.5
"426","30",1,2022-07-20,"upstream","g_low","Salinity transplant",2022-07-20 12:17:00,0.11266,7.33197,0.51598,28.94486,27.5
"427","31",2,2022-07-20,"upstream","g_low","Salinity transplant",2022-07-20 11:31:30,-0.598395,8.325545,0.131935,29.70147,27.877
"428","41",1,2022-07-20,"g_low","g_up","Elevation transplant",2022-07-20 10:41:00,-0.72089,8.534405,0.422795,27.07312,25.9
"429","42",1,2022-07-20,"g_low","g_up","Elevation transplant",2022-07-20 10:46:00,-0.999705,12.357305,0.291355,27.142525,25.9
"430","43",1,2022-07-20,"g_low","g_up","Elevation transplant",2022-07-20 10:10:00,-0.62994,9.86778,0.397035,26.71132,25.6
"431","44",1,2022-07-20,"g_low","g_up","Elevation transplant",2022-07-20 09:37:30,-0.73948,9.1862,0.40168,26.55345,25.9165
"432","49",1,2022-07-20,"g_mid","g_low","Elevation transplant",2022-07-20 12:00:00,1257.71165,1.026595,0.585975,30.309245,28.3
"433","51",1,2022-07-20,"g_mid","g_low","Elevation transplant",2022-07-20 11:42:00,24.72753,3.509415,0.377025,28.943485,28
"434","53",1,2022-07-20,"g_mid","g_up","Elevation transplant",2022-07-20 10:50:00,-0.28522,5.37939,0.46236,27.10019,25.9
"435","54",1,2022-07-20,"g_mid","g_up","Elevation transplant",2022-07-20 09:43:00,-1.331165,10.58888,0.41273,26.34856,25.7425
"436","55",1,2022-07-20,"g_mid","g_up","Elevation transplant",2022-07-20 10:05:00,-0.178895,4.13372,0.431,26.315955,25.6
"437","56",1,2022-07-20,"g_mid","g_up","Elevation transplant",2022-07-20 09:32:00,-1.045045,8.97378,0.455575,25.70083,26.475
"438","57",1,2022-07-20,"g_up","g_up","Elevation transplant",2022-07-20 09:54:00,-0.24533,4.690375,0.381785,25.991185,25.6
"439","58",1,2022-07-20,"g_up","g_up","Elevation transplant",2022-07-20 10:15:00,-0.217945,5.58043,0.36578,26.67074,25.6
"440","59",1,2022-07-20,"g_up","g_up","Elevation transplant",2022-07-20 10:31:00,-0.908605,8.395535,0.351185,26.887945,25.9
"441","60",1,2022-07-20,"g_up","g_up","Elevation transplant",2022-07-20 10:25:00,-0.87709,7.151425,0.338295,26.74844,25.8325
"442","61",1,2022-07-20,"g_up","g_low","Elevation transplant",2022-07-20 11:36:00,-0.107845,6.238985,0.3381,29.495985,28
"443","69",1,2022-07-20,"g_low","g_low","Control",2022-07-20 11:55:00,456.06698,2.423035,0.58463,29.6902,28.2655
"444","70",1,2022-07-20,"g_low","g_low","Control",2022-07-20 11:48:00,5.64567,7.94072,0.15872,29.49295,28.3
"445","85",1,2022-07-20,"g_up","g_up","Control",2022-07-20 10:20:00,-1.090595,8.534355,0.384535,26.724495,25.6
"446","86",1,2022-07-20,"g_up","g_up","Control",2022-07-20 09:59:30,-0.558075,8.07884,0.357175,26.19856,25.6
"447","87",1,2022-07-20,"g_up","g_up","Control",2022-07-20 10:36:00,-0.901085,7.83289,0.40389,26.92475,25.9
"448","88",1,2022-07-20,"g_up","g_up","Control",2022-07-20 09:49:00,-0.551045,6.23399,0.39766,26.024535,25.6
"449","17",1,2022-07-22,"midstream","g_low","Salinity transplant",2022-07-22 10:06:00,1.38452,3.158945,0.48505,25.42671,24.881665
"450","19",1,2022-07-22,"midstream","g_low","Salinity transplant",2022-07-22 09:46:30,2.69848,5.38107,0.463275,25.312465,25.1
"451","2",3,2022-07-22,"g_low","g_low","Salinity transplant",2022-07-22 09:36:00,0.063295,5.74051,0.49021,25.14619,25.1375
"452","29",1,2022-07-22,"upstream","g_low","Salinity transplant",2022-07-22 09:58:30,196.36634,0.7804,0.642535,25.183825,24.968335
"453","32",1,2022-07-22,"upstream","g_low","Salinity transplant",2022-07-22 10:21:30,3.286315,4.557235,0.435285,26.009115,25.25
"454","4",1,2022-07-22,"g_low","g_low","Salinity transplant",2022-07-22 09:50:30,0.122635,8.290465,0.419,25.19259,25.1
"455","50",1,2022-07-22,"g_mid","g_low","Elevation transplant",2022-07-22 10:02:00,553.04836,0.811945,0.57695,25.112235,24.9
