"","Collar","Reps","date","Origin","Location","Experiment","timestamp","FCH4","FCO2","SWC","TA","TS"
"456","54",1,2022-07-22,"g_mid","g_up","Elevation transplant",2022-07-22 09:54:30,328.565715,1.400165,0.64245,25.24392,25.1
"457","62",1,2022-07-22,"g_up","g_low","Elevation transplant",2022-07-22 10:18:00,1059.64607,8.049415,0.5645,25.812015,25.406665
"458","63",1,2022-07-22,"g_up","g_low","Elevation transplant",2022-07-22 10:09:30,26.043415,4.84461,0.597965,25.628535,24.988335
"459","64",1,2022-07-22,"g_up","g_low","Elevation transplant",2022-07-22 09:39:30,0.06643,3.55042,0.496,25.12638,25.1
"460","71",1,2022-07-22,"g_low","g_low","Control",2022-07-22 10:13:30,16.758905,10.18198,0.572215,25.944755,25.335
"461","72",1,2022-07-22,"g_low","g_low","Control",2022-07-22 09:43:00,13.173495,4.379685,0.468015,25.312065,25.1
"462","41",1,2022-07-27,"g_low","g_up","Elevation transplant",2022-07-27 12:01:00,-0.73069,9.74925,0.449,25.69601,25.741
"463","42",1,2022-07-27,"g_low","g_up","Elevation transplant",2022-07-27 11:54:00,-1.13628,13.74569,0.37253,25.68038,25.566
"464","43",1,2022-07-27,"g_low","g_up","Elevation transplant",2022-07-27 11:03:00,-0.51216,9.51054,0.3951,26.24808,25.9
"465","44",1,2022-07-27,"g_low","g_up","Elevation transplant",2022-07-27 11:29:00,-0.76357,10.60705,0.42066,25.7787,25.6
"466","53",1,2022-07-27,"g_mid","g_up","Elevation transplant",2022-07-27 11:47:00,-0.2422,5.39465,0.46845,25.79584,25.6
"467","54",1,2022-07-27,"g_mid","g_up","Elevation transplant",2022-07-27 11:41:00,-1.3486,12.59763,0.40424,25.70739,25.6
"468","55",1,2022-07-27,"g_mid","g_up","Elevation transplant",2022-07-27 11:06:00,-0.11859,3.37898,0.43506,26.05209,25.6
"469","56",1,2022-07-27,"g_mid","g_up","Elevation transplant",2022-07-27 11:33:00,-1.03132,10.03127,0.40848,25.80271,25.6
"470","57",1,2022-07-27,"g_up","g_up","Elevation transplant",2022-07-27 11:19:00,-0.13326,4.08261,0.41498,25.63837,25.6
"471","58",1,2022-07-27,"g_up","g_up","Elevation transplant",2022-07-27 11:00:00,-0.11341,5.50656,0.426,26.57401,25.9
"472","59",1,2022-07-27,"g_up","g_up","Elevation transplant",2022-07-27 12:09:00,-0.86426,9.5454,0.0018,26.0317,25.6
"473","60",1,2022-07-27,"g_up","g_up","Elevation transplant",2022-07-27 10:42:00,-1.07578,8.41811,0.003,25.80752,25.9
"474","85",1,2022-07-27,"g_up","g_up","Control",2022-07-27 10:49:00,-1.205,9.39754,0.38604,26.48924,25.75
"475","86",1,2022-07-27,"g_up","g_up","Control",2022-07-27 11:15:00,-0.60295,10.21855,0.46318,25.72398,25.52
"476","87",1,2022-07-27,"g_up","g_up","Control",2022-07-27 12:03:00,-0.71066,9.31871,0.467,25.7768,25.6
"477","88",1,2022-07-27,"g_up","g_up","Control",2022-07-27 11:26:00,-0.40273,6.34764,0.43527,25.74539,25.6
"478","17",1,2022-07-29,"midstream","g_low","Salinity transplant",2022-07-29 10:38:00,12.32089,3.408,0.523,25.36259,25.1
"479","18",1,2022-07-29,"midstream","g_low","Salinity transplant",2022-07-29 10:21:00,0.45276,6.15028,0.42784,25.26706,24.9
"480","19",1,2022-07-29,"midstream","g_low","Salinity transplant",2022-07-29 10:41:00,20.96029,6.6472,0.427,25.39099,24.862
"481","2",1,2022-07-29,"g_low","g_low","Salinity transplant",2022-07-29 10:47:00,0.1397,6.64032,0.45682,25.31221,24.7
"482","20",1,2022-07-29,"midstream","g_low","Salinity transplant",2022-07-29 11:14:00,0.63225,3.09306,0.3059,25.78971,25.6
"483","29",2,2022-07-29,"upstream","g_low","Salinity transplant",2022-07-29 12:21:00,2349.96552,1.67677,0.62106,27.35029,26.32475
"484","3",1,2022-07-29,"g_low","g_low","Salinity transplant",2022-07-29 10:07:00,-0.24324,12.31845,0,25.25119,25.09
"485","30",2,2022-07-29,"upstream","g_low","Salinity transplant",2022-07-29 11:11:00,0.72547,5.65384,0.38064,25.78832,25.4
"486","31",1,2022-07-29,"upstream","g_low","Salinity transplant",2022-07-29 10:03:00,-0.50438,11.83214,0.12132,25.10589,24.9
"487","32",1,2022-07-29,"upstream","g_low","Salinity transplant",2022-07-29 10:25:00,2.19433,4.81601,0.491,25.31799,24.9
"488","4",1,2022-07-29,"g_low","g_low","Salinity transplant",2022-07-29 10:53:00,0.20697,8.86634,0.521,25.43345,24.796
"489","49",1,2022-07-29,"g_mid","g_low","Elevation transplant",2022-07-29 10:17:00,1280.28177,0.55147,0.63325,25.06164,24.95
"490","50",1,2022-07-29,"g_mid","g_low","Elevation transplant",2022-07-29 10:57:00,1251.41816,1.64598,0.56001,25.48118,24.9
"491","51",1,2022-07-29,"g_mid","g_low","Elevation transplant",2022-07-29 09:56:00,102.06522,5.13888,0.518,24.69491,24.9
"492","52",1,2022-07-29,"g_mid","g_low","Elevation transplant",2022-07-29 11:04:00,357.16287,1.22674,0.656,25.772,25.02
"493","61",1,2022-07-29,"g_up","g_low","Elevation transplant",2022-07-29 10:00:00,0.24296,4.79691,0.45832,24.81954,24.9
"494","62",1,2022-07-29,"g_up","g_low","Elevation transplant",2022-07-29 10:28:00,17.38663,5.20392,0,25.30515,25.048
"495","63",1,2022-07-29,"g_up","g_low","Elevation transplant",2022-07-29 10:34:00,25.26865,5.37308,0.53899,25.44532,25.1
"496","64",1,2022-07-29,"g_up","g_low","Elevation transplant",2022-07-29 10:51:00,0.18169,3.64223,0.55773,25.37673,24.7
"497","69",1,2022-07-29,"g_low","g_low","Control",2022-07-29 10:14:00,211.32776,1.40212,0,25.06167,25.024
"498","70",1,2022-07-29,"g_low","g_low","Control",2022-07-29 10:10:00,-11.97949,6.58661,0.47948,25.10107,25.1
"499","71",1,2022-07-29,"g_low","g_low","Control",2022-07-29 10:31:00,5.50061,6.21511,0.46492,25.50489,25.1
"500","72",1,2022-07-29,"g_low","g_low","Control",2022-07-29 10:44:00,15.67666,4.64697,0.52153,25.44311,24.7
"501","17",1,2022-08-03,"midstream","g_low","Salinity transplant",2022-08-03 10:41:00,10.085815,4.64125,0.46,26.071515,24.954
"502","18",1,2022-08-03,"midstream","g_low","Salinity transplant",2022-08-03 10:14:00,0.38134,7.68446,0.38,25.914925,25
"503","3",1,2022-08-03,"g_low","g_low","Salinity transplant",2022-08-03 09:51:00,-0.2952,10.0015,0.40826,26.02589,25.6
"504","31",1,2022-08-03,"upstream","g_low","Salinity transplant",2022-08-03 09:47:00,-0.59904,8.754645,0.1274,26.106245,25.6
"505","32",1,2022-08-03,"upstream","g_low","Salinity transplant",2022-08-03 10:20:00,13.21765,16.30168,0.51228,25.66915,24.9
"506","41",1,2022-08-03,"g_low","g_up","Elevation transplant",2022-08-03 12:07:00,-1.16409,13.94115,0.2952,27.93647,26.2
"507","42",1,2022-08-03,"g_low","g_up","Elevation transplant",2022-08-03 12:14:00,-1.45174,16.09708,0.31442,27.884895,26.2
"508","43",1,2022-08-03,"g_low","g_up","Elevation transplant",2022-08-03 11:37:00,-0.721625,12.817415,0.445,27.055185,25.6
"509","44",1,2022-08-03,"g_low","g_up","Elevation transplant",2022-08-03 11:05:00,-0.84965,10.68319,0.43994,26.710045,25.738
"510","49",1,2022-08-03,"g_mid","g_low","Elevation transplant",2022-08-03 10:08:00,186.644515,2.03342,0.439385,25.57331,25.1
"511","51",1,2022-08-03,"g_mid","g_low","Elevation transplant",2022-08-03 09:37:00,13.92691,2.565455,0.4592,25.803095,26.327
"512","53",1,2022-08-03,"g_mid","g_up","Elevation transplant",2022-08-03 12:19:00,-0.3565,7.512695,0.37329,27.879365,26.05
"513","54",1,2022-08-03,"g_mid","g_up","Elevation transplant",2022-08-03 11:11:00,-1.702895,14.507675,0.4425,26.561055,25.6
"514","55",1,2022-08-03,"g_mid","g_up","Elevation transplant",2022-08-03 11:32:00,-0.17899,4.58633,0.45438,26.70667,25.6
"515","56",1,2022-08-03,"g_mid","g_up","Elevation transplant",2022-08-03 11:00:00,-1.97711,15.620785,0.35297,26.568985,25.9
"516","57",1,2022-08-03,"g_up","g_up","Elevation transplant",2022-08-03 11:21:00,-0.13613,4.10941,0.38475,26.78431,25.6
"517","58",1,2022-08-03,"g_up","g_up","Elevation transplant",2022-08-03 11:42:00,-0.423675,7.983915,0.402,27.36199,25.6
"518","59",1,2022-08-03,"g_up","g_up","Elevation transplant",2022-08-03 11:59:00,-1.08248,9.338435,0.2996,28.078625,26.2
"519","60",1,2022-08-03,"g_up","g_up","Elevation transplant",2022-08-03 11:52:00,-2.257345,15.10707,0.20151,27.6804,25.9
"520","61",1,2022-08-03,"g_up","g_low","Elevation transplant",2022-08-03 09:42:00,0.088815,6.63243,0.432775,26.097415,25.8025
"521","62",1,2022-08-03,"g_up","g_low","Elevation transplant",2022-08-03 10:25:00,14.073895,5.56149,0.5365,25.68141,24.9
"522","63",1,2022-08-03,"g_up","g_low","Elevation transplant",2022-08-03 10:35:00,10.250405,6.372495,0.559085,26.273075,25.1
"523","69",1,2022-08-03,"g_low","g_low","Control",2022-08-03 10:04:00,3727.130365,6.454925,0.53011,25.690395,25.3355
"524","70",1,2022-08-03,"g_low","g_low","Control",2022-08-03 09:57:00,1.188685,8.183585,0.433805,25.69265,25.477
"525","71",1,2022-08-03,"g_low","g_low","Control",2022-08-03 10:30:00,13.55647,14.90892,0.34451,26.044575,25.048
"526","85",1,2022-08-03,"g_up","g_up","Control",2022-08-03 11:46:00,-1.87688,10.92193,0.28093,27.87905,25.711
"527","86",1,2022-08-03,"g_up","g_up","Control",2022-08-03 11:26:00,-0.64225,10.33992,0.41799,26.96562,25.6
"528","87",1,2022-08-03,"g_up","g_up","Control",2022-08-03 12:03:00,-0.866935,8.88422,0.32959,27.73968,26.2
"529","88",1,2022-08-03,"g_up","g_up","Control",2022-08-03 11:17:00,-0.598945,7.26565,0.435,26.87372,25.6
"530","19",1,2022-08-05,"midstream","g_low","Salinity transplant",2022-08-05 12:33:00,2.86986,5.60886,0.382125,26.891715,25.9795
"531","2",1,2022-08-05,"g_low","g_low","Salinity transplant",2022-08-05 10:51:00,0.0094,4.81801,0.40227,26.23563,25.7665
"532","20",2,2022-08-05,"midstream","g_low","Salinity transplant",2022-08-05 10:41:00,0.6307,2.30053,0.346255,26.189275,25.9
"533","29",1,2022-08-05,"upstream","g_low","Salinity transplant",2022-08-05 12:22:00,42.60398,0.28075,0.437285,26.43198,25.599
"534","30",1,2022-08-05,"upstream","g_low","Salinity transplant",2022-08-05 10:46:00,0.059465,4.402205,0.362,26.50311,25.9
"535","37",1,2022-08-05,"g_low","g_mid","Elevation transplant",2022-08-05 13:56:00,-0.41591,8.357535,0.26807,28.156275,26.7
"536","38",1,2022-08-05,"g_low","g_mid","Elevation transplant",2022-08-05 13:31:00,-0.11115,5.59356,0.3349,27.63924,26.4
"537","39",1,2022-08-05,"g_low","g_mid","Elevation transplant",2022-08-05 13:22:00,-0.18374,6.32721,0.38069,27.44105,26.398
"538","4",1,2022-08-05,"g_low","g_low","Salinity transplant",2022-08-05 12:11:00,0.827555,10.034615,0.366935,26.52628,25.75
"539","40",1,2022-08-05,"g_low","g_mid","Elevation transplant",2022-08-05 12:49:00,-2.91683,80.25407,0.3987,27.3539,26.2
"540","45",1,2022-08-05,"g_mid","g_mid","Elevation transplant",2022-08-05 12:55:00,-0.006875,4.982445,0.416265,27.13165,26.2
"541","46",1,2022-08-05,"g_mid","g_mid","Elevation transplant",2022-08-05 13:11:00,-0.357265,7.31246,0.30608,27.233815,26.354
"542","47",1,2022-08-05,"g_mid","g_mid","Elevation transplant",2022-08-05 13:27:00,-0.11021,7.123545,0.36279,27.42443,26.4
"543","48",1,2022-08-05,"g_mid","g_mid","Elevation transplant",2022-08-05 13:41:00,-0.0678,4.155885,0.324985,27.56865,26.4
"544","50",1,2022-08-05,"g_mid","g_low","Elevation transplant",2022-08-05 12:16:00,0.482655,0.506465,0.43541,26.27844,25.497
"545","52",1,2022-08-05,"g_mid","g_low","Elevation transplant",2022-08-05 12:27:00,91.060785,1.23953,0.451235,26.62648,25.966
"546","64",1,2022-08-05,"g_up","g_low","Elevation transplant",2022-08-05 12:05:00,0.23917,3.212005,0.35487,26.58289,26.0755
"547","65",1,2022-08-05,"g_up","g_mid","Elevation transplant",2022-08-05 13:05:00,-0.1957,7.24039,0.27328,26.97711,26.2
"548","66",1,2022-08-05,"g_up","g_mid","Elevation transplant",2022-08-05 13:46:00,-0.14114,4.211835,0.173675,27.76727,26.673
"549","67",1,2022-08-05,"g_up","g_mid","Elevation transplant",2022-08-05 13:00:00,-0.27781,8.03685,0.320275,27.12,26.2
"550","68",1,2022-08-05,"g_up","g_mid","Elevation transplant",2022-08-05 12:40:00,0.04714,3.0894,0.4113,27.677225,26.155
"551","72",2,2022-08-05,"g_low","g_low","Control",2022-08-05 12:00:00,14.86066,4.381575,0.336535,26.73837,26.34
"552","81",1,2022-08-05,"g_mid","g_mid","Control",2022-08-05 13:16:00,-0.224165,5.491655,0.33802,27.2911,26.394
"553","82",1,2022-08-05,"g_mid","g_mid","Control",2022-08-05 13:51:00,-0.97404,10.923675,0.3311,27.991205,26.7
"554","83",1,2022-08-05,"g_mid","g_mid","Control",2022-08-05 13:35:00,-0.14774,6.76692,0.34604,27.67139,26.376
"555","84",1,2022-08-05,"g_mid","g_mid","Control",2022-08-05 12:45:00,-0.6792,9.04954,0.401875,27.4144,26.2
"556","17",1,2022-08-10,"midstream","g_low","Salinity transplant",2022-08-10 11:11:00,5.82933,4.50692,0.33895,28.379685,26.87
"557","18",1,2022-08-10,"midstream","g_low","Salinity transplant",2022-08-10 10:44:30,0.22373,7.845875,0.287295,28.65175,27.404
"558","3",1,2022-08-10,"g_low","g_low","Salinity transplant",2022-08-10 10:23:00,-1.01548,10.52227,0.21141,29.03946,28
"559","31",1,2022-08-10,"upstream","g_low","Salinity transplant",2022-08-10 10:18:00,-0.560735,9.113195,0.11127,28.69775,27.94
"560","32",1,2022-08-10,"upstream","g_low","Salinity transplant",2022-08-10 10:50:00,25.40597,17.80424,0.35447,28.27161,27.2
"561","37",1,2022-08-10,"g_low","g_mid","Elevation transplant",2022-08-10 12:44:00,-0.62253,9.44209,0.22625,30.61807,28
"562","38",1,2022-08-10,"g_low","g_mid","Elevation transplant",2022-08-10 12:18:00,-0.32862,6.4376,0.281345,29.13764,27.8
"563","39",1,2022-08-10,"g_low","g_mid","Elevation transplant",2022-08-10 12:07:00,-0.44475,9.31693,0.2766,29.01303,27.5
"564","40",1,2022-08-10,"g_low","g_mid","Elevation transplant",2022-08-10 11:36:00,-2.14418,52.524265,0.26915,28.584715,27.65
"565","45",1,2022-08-10,"g_mid","g_mid","Elevation transplant",2022-08-10 11:41:00,-0.15237,6.304685,0.24503,28.99881,27.5
"566","46",1,2022-08-10,"g_mid","g_mid","Elevation transplant",2022-08-10 11:57:00,-1.00365,12.06966,0.2801,29.27041,27.68
"567","47",1,2022-08-10,"g_mid","g_mid","Elevation transplant",2022-08-10 12:13:00,-0.338175,9.400305,0.246295,29.112905,27.65
"568","48",1,2022-08-10,"g_mid","g_mid","Elevation transplant",2022-08-10 12:28:00,-0.23525,5.06655,0.329475,29.486545,27.7355
"569","49",1,2022-08-10,"g_mid","g_low","Elevation transplant",2022-08-10 10:39:00,227.1681,1.87437,0.314925,28.33263,27.5
"570","51",2,2022-08-10,"g_mid","g_low","Elevation transplant",2022-08-10 10:08:00,46.233205,4.91162,0.18687,28.113015,28.381
"571","61",1,2022-08-10,"g_up","g_low","Elevation transplant",2022-08-10 10:13:00,0.16895,6.860935,0.23314,28.26345,28
"572","62",1,2022-08-10,"g_up","g_low","Elevation transplant",2022-08-10 10:55:00,6.654335,3.52765,0.36349,27.831625,26.912
"573","63",1,2022-08-10,"g_up","g_low","Elevation transplant",2022-08-10 11:06:00,11.047315,6.049845,0.35492,28.48071,26.951
"574","65",1,2022-08-10,"g_up","g_mid","Elevation transplant",2022-08-10 11:52:00,-0.6433,8.20686,0.208765,29.05126,27.5705
"575","66",1,2022-08-10,"g_up","g_mid","Elevation transplant",2022-08-10 12:34:00,-0.555035,5.40922,0.222775,30.10051,27.785
"576","67",1,2022-08-10,"g_up","g_mid","Elevation transplant",2022-08-10 11:47:00,-0.721675,7.86974,0.268405,29.129125,27.5
"577","68",1,2022-08-10,"g_up","g_mid","Elevation transplant",2022-08-10 11:26:00,-0.291955,5.618785,0.302795,28.68948,27.8
"578","69",1,2022-08-10,"g_low","g_low","Control",2022-08-10 10:34:00,5495.456105,3.895545,0.34522,28.26565,27.6095
"579","70",1,2022-08-10,"g_low","g_low","Control",2022-08-10 10:28:00,1.62976,9.930145,0.29405,28.46208,27.9
"580","71",1,2022-08-10,"g_low","g_low","Control",2022-08-10 11:00:00,19.82063,17.518465,0.303655,28.38492,26.9
"581","81",1,2022-08-10,"g_mid","g_mid","Control",2022-08-10 12:02:00,-0.8118,10.0133,0.31992,29.20245,27.5
"582","82",1,2022-08-10,"g_mid","g_mid","Control",2022-08-10 12:39:00,-1.76492,12.006535,0.24475,30.135625,27.969
"583","83",1,2022-08-10,"g_mid","g_mid","Control",2022-08-10 12:23:00,-1.01916,9.47628,0.2456,29.453475,27.7115
"584","84",1,2022-08-10,"g_mid","g_mid","Control",2022-08-10 11:30:00,-1.61446,11.12799,0.33732,28.79892,27.8
"585","19",1,2022-08-17,"midstream","g_low","Salinity transplant",2022-08-17 10:47:00,2.99293,5.98548,0.38258,23.45374,22.725
"586","2",1,2022-08-17,"g_low","g_low","Salinity transplant",2022-08-17 10:37:00,-0.29907,4.60929,0.38739,23.328235,22.896
"587","20",1,2022-08-17,"midstream","g_low","Salinity transplant",2022-08-17 10:25:00,-0.0845,4.472975,0.318895,23.796335,22.578
"588","29",1,2022-08-17,"upstream","g_low","Salinity transplant",2022-08-17 11:09:00,869.702115,0.691625,0.448,23.15357,22.573
"589","30",1,2022-08-17,"upstream","g_low","Salinity transplant",2022-08-17 10:31:00,-0.146005,5.82259,0.36469,23.523805,22.8
"590","4",1,2022-08-17,"g_low","g_low","Salinity transplant",2022-08-17 10:57:00,-0.598555,8.42515,0.37298,23.70796,22.8
"591","41",1,2022-08-17,"g_low","g_up","Elevation transplant",2022-08-17 09:50:00,-1.56036,11.23706,0.2096,22.26584,21.9
"592","42",1,2022-08-17,"g_low","g_up","Elevation transplant",2022-08-17 09:40:30,-1.55747,12.43294,0.2767,22.09662,21.9
"593","43",1,2022-08-17,"g_low","g_up","Elevation transplant",2022-08-17 09:13:30,-0.643365,8.82894,0.25697,21.682655,21.5
"594","44",1,2022-08-17,"g_low","g_up","Elevation transplant",2022-08-17 10:16:00,-0.976405,7.933505,0.30585,22.60009,22.061
"595","50",1,2022-08-17,"g_mid","g_low","Elevation transplant",2022-08-17 11:03:00,43.5953,1.47687,0.40116,23.513715,22.717
"596","52",1,2022-08-17,"g_mid","g_low","Elevation transplant",2022-08-17 11:14:00,847.05288,1.48348,0.43974,23.598475,22.6
"597","53",1,2022-08-17,"g_mid","g_up","Elevation transplant",2022-08-17 09:46:00,-0.47502,6.237285,0.326055,22.006525,21.9
"598","54",1,2022-08-17,"g_mid","g_up","Elevation transplant",2022-08-17 10:05:00,-2.11891,11.38161,0.37025,22.58402,21.9
"599","55",1,2022-08-17,"g_mid","g_up","Elevation transplant",2022-08-17 09:35:00,-0.350665,4.728785,0.364425,22.059085,21.87
"600","56",1,2022-08-17,"g_mid","g_up","Elevation transplant",2022-08-17 10:11:00,-2.72824,17.05939,0.337385,22.68452,21.995
"601","57",1,2022-08-17,"g_up","g_up","Elevation transplant",2022-08-17 09:19:00,-0.298765,4.49807,0.315805,21.891005,21.691
"602","58",1,2022-08-17,"g_up","g_up","Elevation transplant",2022-08-17 09:09:00,-0.8488,11.055685,0.292145,21.53837,21.407
"603","59",1,2022-08-17,"g_up","g_up","Elevation transplant",2022-08-17 10:01:00,0.23028,8.142765,0.285115,22.273815,21.9
"604","60",2,2022-08-17,"g_up","g_up","Elevation transplant",2022-08-17 09:03:00,-2.632975,12.775745,0.202605,21.066335,21.3
"605","64",1,2022-08-17,"g_up","g_low","Elevation transplant",2022-08-17 10:52:00,0.101505,3.883785,0.34923,23.64133,22.783
"606","72",1,2022-08-17,"g_low","g_low","Control",2022-08-17 10:42:00,9.23278,4.400915,0.3731,23.369745,22.8
"607","85",1,2022-08-17,"g_up","g_up","Control",2022-08-17 09:00:00,-2.54329,10.45969,0.27477,21.00153,21.3
"608","86",1,2022-08-17,"g_up","g_up","Control",2022-08-17 09:29:30,-0.598895,6.57598,0.33875,21.999875,21.7
"609","87",1,2022-08-17,"g_up","g_up","Control",2022-08-17 09:56:00,-1.297565,6.789975,0.291345,22.160265,21.9
"610","88",1,2022-08-17,"g_up","g_up","Control",2022-08-17 09:24:00,-0.858,5.633165,0.267835,21.858035,21.7
