height,Collar,Reps,timestamp,FCH4_dry,FCO2_dry,SWC_mean,TS_mean
9.13,48,,5/25/2022 12:07,-0.06807,2.60784,0.25583,18.6
8.25,66,,5/25/2022 12:08,0.01768,1.56882,0.28215,18.55667
8.25,66,,5/25/2022 12:10,0.21637,-0.46792,0.29687,18.4
8.25,82,,5/25/2022 12:12,0,0,0.26792,18.4
8.25,82,,5/25/2022 12:13,-0.50207,6.01814,0.28162,18.4
9,37,,5/25/2022 12:15,-0.17779,2.30341,0.38913,18.4
9,37,,5/25/2022 12:17,-0.49552,2.22453,0.39147,18.4
8,51,,5/25/2022 12:19,1.97876,2.299,0.08675,18.4
8,51,,5/25/2022 12:20,2.29085,2.03368,0.34967,18.4
9,61,,5/25/2022 12:22,-0.08914,3.05615,0.20865,18.4
9,61,,5/25/2022 12:24,-0.10652,3.62716,0.323,18.4
8.38,31,,5/25/2022 12:25,-0.56934,4.39309,0.23895,18.53667
8.38,31,,5/25/2022 12:27,0,0,0.20335,18.8
8.75,3,,5/25/2022 12:29,0,0,0.29107,18.8
8.75,3,,5/25/2022 12:30,-0.05742,4.76532,0.2972,18.8
8.38,70,,5/25/2022 12:32,1.03488,5.08495,0.3205,18.825
8.38,70,,5/25/2022 12:33,0.02456,4.66649,0.32967,18.9
9,693,,5/25/2022 12:35,1701.45862,1.44861,0.26333,18.7
9,693,,5/25/2022 12:37,128.00184,1.74824,0.40317,18.38333
8.13,49,,5/25/2022 12:39,93.8758,0.25896,0.4581,18.01
8.13,49,,5/25/2022 12:40,22.1641,0.26916,0.422,18.2
7.63,18,,5/25/2022 12:42,0.26581,4.22525,0.1727,18.2
7.63,18,,5/25/2022 12:44,0.79235,4.26104,0.3656,18.2
6.63,62,,5/25/2022 12:45,25.69075,4.35499,0.3482,18.2
6.63,62,,5/25/2022 12:47,35.5415,3.96423,0.43135,18.2
7.63,71,,5/25/2022 12:50,17.8219,5.21763,0.412,18.25
7.63,71,,5/25/2022 12:51,16.85718,4.14748,0.30608,18.4
8.63,639,,5/25/2022 12:54,8.02073,1.98736,0.33077,18.6
8.63,639,,5/25/2022 12:55,13.82216,2.08085,0.374,18.52
8.88,17,,5/25/2022 12:57,1.71509,2.18592,0.09848,18.46333
8.88,17,,5/25/2022 12:58,1.26649,1.86212,0.31325,18.6
7.38,72,,5/25/2022 13:01,1.23417,3.23907,0.3123,18.63
7.38,72,,5/25/2022 13:02,1.77499,2.93122,0.314,18.8
8.13,19,,5/25/2022 13:05,-0.50171,2.85123,0.30087,18.8
8.13,19,,5/25/2022 13:07,0.30383,2.42249,0.3077,18.8
8.63,64,,5/25/2022 13:08,1.14858,2.18555,0.3475,18.8
8.63,64,,5/25/2022 13:10,0.7809,1.72751,0.36033,18.8
9,4,,5/25/2022 13:12,0.31815,5.52495,0.38147,18.8
9,4,,5/25/2022 13:14,0.27703,4.59044,0.3447,18.8
7.63,52,,5/25/2022 13:16,22.92453,1.60486,0.26533,18.86667
7.63,52,,5/25/2022 13:18,16.24152,1.56803,0.3981,19.12
8.88,29,,5/25/2022 13:20,26.8363,0.87663,0.42842,19.51667
8.88,29,,5/25/2022 13:21,20.76984,0.8089,0.50327,19.7
6.25,50,,5/25/2022 13:24,28.44193,1.21423,0.50275,19.6
6.25,50,,5/25/2022 13:25,19.52482,1.02674,0.51902,19.3
9.38,2,,5/25/2022 13:28,2.17164,4.57476,0.3406,19.1
9.38,2,,5/25/2022 13:30,1.54908,4.21827,0.468,19.13333
6.88,30,,5/25/2022 13:32,-0.00047,4.2247,0.09,19.3
6.88,30,,5/25/2022 13:34,0.0712,3.95463,0.122,19.3
11,20,,5/25/2022 13:36,-0.09514,4.46574,0.2109,19.5
11,20,,5/25/2022 13:38,-0.01554,4.60966,0.33313,19.5
5.25,32,,5/25/2022 13:40,5.88689,4.12396,0.3645,19.5
5.25,32,,5/25/2022 13:41,5.00611,3.87196,0.3799,19.5
8,60,3,5/25/2022 10:28,-18.59728,0.28515,0.1217,17.3
8,60,3,5/25/2022 10:29,12.81483,4.73102,0.11635,17.3
8,60,4,5/25/2022 10:31,-0.181,3.47832,0.1118,17.285
8,60,4,5/25/2022 10:32,-0.24494,2.87274,0.10325,17.2
8.25,85,,5/25/2022 10:34,0,0,0.08487,17.22667
8.25,85,,5/25/2022 10:35,-0.40117,4.09116,0.0825,17.3
9.13,58,,5/25/2022 10:37,-0.03304,2.25554,0.092,17.275
9.13,58,,5/25/2022 10:39,-0.06341,3.23807,0.1025,17.28333
9.88,41,,5/25/2022 10:41,-0.60923,6.97593,0.0943,17.24333
9.88,41,,5/25/2022 10:43,-0.5452,5.84175,0.09427,17.3
8.5,87,,5/25/2022 10:45,0,0,0.09987,17.29667
8.5,87,,5/25/2022 10:46,-0.43357,4.42341,0.10415,17.2
8.13,59,,5/25/2022 10:48,-0.22964,4.34378,0.1048,17.24667
8.13,59,,5/25/2022 10:50,0,0,0.0955,17.3
9.25,53,,5/25/2022 10:52,-0.02619,4.63728,0.09982,17.3
9.25,53,,5/25/2022 10:53,0.02573,3.42284,0.107,17.3
10.5,42,,5/25/2022 10:55,-1.01862,7.22012,0.09347,17.3
10.5,42,,5/25/2022 10:56,-0.83401,5.85986,0.09755,17.3
7.5,55,,5/25/2022 10:58,-0.17419,2.85709,0.03452,17.3
7.5,55,,5/25/2022 10:59,-0.16645,3.13219,0.11047,17.3
7.75,43,,5/25/2022 11:01,-0.38159,3.76592,0.0448,17.3
7.75,43,,5/25/2022 11:03,-0.44757,3.98449,0.09688,17.3
10.25,86,,5/25/2022 11:05,-0.24572,3.03192,0.10187,17.3
10.25,86,,5/25/2022 11:06,-0.24853,3.26545,0.1036,17.3
8.25,54,,5/25/2022 11:08,-1.00631,8.70621,0.0387,17.3
8.25,54,,5/25/2022 11:10,-0.90847,7.32554,0.08688,17.47667
9.38,56,,5/25/2022 11:11,-0.21511,4.15182,0.10867,17.43333
9.38,56,,5/25/2022 11:13,-0.22016,3.83545,0.13617,17.48333
8.38,44,,5/25/2022 11:15,-0.73061,8.78875,0.07833,17.47667
8.38,44,,5/25/2022 11:16,-0.73241,8.11141,0.0836,17.7
9.25,88,,5/25/2022 11:18,-0.29031,5.50495,0.10695,17.7
9.25,88,,5/25/2022 11:19,-0.24789,4.3489,0.1156,17.7
9,57,,5/25/2022 11:21,-0.17194,4.93621,0.04185,17.7
9,57,,5/25/2022 11:23,-0.20814,4.48838,0.0924,17.985
8.25,68,,5/25/2022 11:25,-0.0738,2.57357,0.1461,18
8.25,68,,5/25/2022 11:26,-0.04379,2.46338,0.16507,18
8.63,84,,5/25/2022 11:28,-0.49345,5.98237,0.15127,18
8.63,84,,5/25/2022 11:29,-0.52939,5.75139,0.15952,18
8.5,40,,5/25/2022 11:32,-0.3289,5.60339,0.05537,18
8.5,40,,5/25/2022 11:33,-0.22289,4.49786,0.15648,18
9.13,45,,5/25/2022 11:35,-0.15351,5.58934,0.1232,18
9.13,45,,5/25/2022 11:37,-0.09757,4.16119,0.23003,18
8.25,67,,5/25/2022 11:39,-0.27237,4.8677,0.1879,18.2
8.25,67,,5/25/2022 11:40,-0.23514,3.98987,0.19233,18.2
9.88,65,,5/25/2022 11:42,-0.11051,2.52053,0.20653,18.2
9.88,65,,5/25/2022 11:43,-0.09637,2.95922,0.2122,18.2
9.13,46,,5/25/2022 11:45,-0.27462,6.59159,0.1955,18.2
9.13,46,,5/25/2022 11:47,-0.30074,6.02838,0.2574,18.2
8.5,39,,5/25/2022 11:49,-0.32061,8.16893,0.15447,18.26333
8.5,39,,5/25/2022 11:50,-0.18625,5.19883,0.152,18.4
8.75,81,,5/25/2022 11:52,-0.31208,4.50722,0.1147,18.6
8.75,81,,5/25/2022 11:54,-0.3053,3.96009,0.23625,18.6
10.25,47,,5/25/2022 11:56,-0.17146,4.75124,0.1579,18.6
10.25,47,,5/25/2022 11:57,-0.12921,4.05069,0.16461,18.8
9.25,38,,5/25/2022 11:59,-0.27579,4.69519,0.10573,18.8
9.25,38,,5/25/2022 12:01,-0.25579,4.395,0.25353,18.8
8,83,,5/25/2022 12:02,-0.22841,3.5273,0.27307,18.69333
8,83,,5/25/2022 12:04,-0.25357,3.80739,0.29975,18.6
9.13,48,,5/25/2022 12:05,-0.08817,2.54149,0.2744,18.51
9.13,48,,5/25/2022 12:07,-0.06807,2.60784,0.25583,18.6
8.25,66,,5/25/2022 12:08,0.01768,1.56882,0.28215,18.55667
8.25,66,,5/25/2022 12:10,0.21637,-0.46792,0.29687,18.4
8.25,82,,5/25/2022 12:12,0,0,0.26792,18.4
8.25,82,,5/25/2022 12:13,-0.50207,6.01814,0.28162,18.4
9,37,,5/25/2022 12:15,-0.17779,2.30341,0.38913,18.4
9,37,,5/25/2022 12:17,-0.49552,2.22453,0.39147,18.4
8,51,,5/25/2022 12:19,1.97876,2.299,0.08675,18.4
8,51,,5/25/2022 12:20,2.29085,2.03368,0.34967,18.4
9,61,,5/25/2022 12:22,-0.08914,3.05615,0.20865,18.4
9,61,,5/25/2022 12:24,-0.10652,3.62716,0.323,18.4
8.38,31,,5/25/2022 12:25,-0.56934,4.39309,0.23895,18.53667
8.38,31,,5/25/2022 12:27,0,0,0.20335,18.8
8.75,3,,5/25/2022 12:29,0,0,0.29107,18.8
8.75,3,,5/25/2022 12:30,-0.05742,4.76532,0.2972,18.8
8.38,70,,5/25/2022 12:32,1.03488,5.08495,0.3205,18.825
8.38,70,,5/25/2022 12:33,0.02456,4.66649,0.32967,18.9
9,693,,5/25/2022 12:35,1701.45862,1.44861,0.26333,18.7
9,693,,5/25/2022 12:37,128.00184,1.74824,0.40317,18.38333
8.13,49,,5/25/2022 12:39,93.8758,0.25896,0.4581,18.01
8.13,49,,5/25/2022 12:40,22.1641,0.26916,0.422,18.2
7.63,18,,5/25/2022 12:42,0.26581,4.22525,0.1727,18.2
7.63,18,,5/25/2022 12:44,0.79235,4.26104,0.3656,18.2
6.63,62,,5/25/2022 12:45,25.69075,4.35499,0.3482,18.2
6.63,62,,5/25/2022 12:47,35.5415,3.96423,0.43135,18.2
7.63,71,,5/25/2022 12:50,17.8219,5.21763,0.412,18.25
7.63,71,,5/25/2022 12:51,16.85718,4.14748,0.30608,18.4
8.63,639,,5/25/2022 12:54,8.02073,1.98736,0.33077,18.6
8.63,639,,5/25/2022 12:55,13.82216,2.08085,0.374,18.52
8.88,17,,5/25/2022 12:57,1.71509,2.18592,0.09848,18.46333
8.88,17,,5/25/2022 12:58,1.26649,1.86212,0.31325,18.6
7.38,72,,5/25/2022 13:01,1.23417,3.23907,0.3123,18.63
7.38,72,,5/25/2022 13:02,1.77499,2.93122,0.314,18.8
8.13,19,,5/25/2022 13:05,-0.50171,2.85123,0.30087,18.8
8.13,19,,5/25/2022 13:07,0.30383,2.42249,0.3077,18.8
8.63,64,,5/25/2022 13:08,1.14858,2.18555,0.3475,18.8
8.63,64,,5/25/2022 13:10,0.7809,1.72751,0.36033,18.8
9,4,,5/25/2022 13:12,0.31815,5.52495,0.38147,18.8
9,4,,5/25/2022 13:14,0.27703,4.59044,0.3447,18.8
7.63,52,,5/25/2022 13:16,22.92453,1.60486,0.26533,18.86667
7.63,52,,5/25/2022 13:18,16.24152,1.56803,0.3981,19.12
8.88,29,,5/25/2022 13:20,26.8363,0.87663,0.42842,19.51667
8.88,29,,5/25/2022 13:21,20.76984,0.8089,0.50327,19.7
6.25,50,,5/25/2022 13:24,28.44193,1.21423,0.50275,19.6
6.25,50,,5/25/2022 13:25,19.52482,1.02674,0.51902,19.3
9.38,2,,5/25/2022 13:28,2.17164,4.57476,0.3406,19.1
9.38,2,,5/25/2022 13:30,1.54908,4.21827,0.468,19.13333
6.88,30,,5/25/2022 13:32,-0.00047,4.2247,0.09,19.3
6.88,30,,5/25/2022 13:34,0.0712,3.95463,0.122,19.3
11,20,,5/25/2022 13:36,-0.09514,4.46574,0.2109,19.5
11,20,,5/25/2022 13:38,-0.01554,4.60966,0.33313,19.5
5.25,32,,5/25/2022 13:40,5.88689,4.12396,0.3645,19.5
5.25,32,,5/25/2022 13:41,5.00611,3.87196,0.3799,19.5
8.5,39,,6/8/2022 11:33,-0.33468,7.27775,0.35821,24.582
8.5,39,,6/8/2022 11:36,-0.40858,6.70567,0.358,24.32667
8.75,81,,6/8/2022 11:40,-0.72174,7.33636,0.2965,24.2
8.75,81,,6/8/2022 11:42,-0.70763,6.87971,0.29828,23.985
10.25,47,,6/8/2022 11:45,-0.30261,9.07085,0.37063,23.79333
10.25,47,,6/8/2022 11:47,-0.32502,8.5334,0.373,23.7
9.25,38,,6/8/2022 11:50,-0.40406,6.65552,0.31138,23.5
9.25,38,,6/8/2022 11:52,-0.40564,5.85026,0.31035,23.5
8,83,,6/8/2022 11:55,-0.89702,8.51138,0.14933,23.5
8,83,,6/8/2022 11:57,-0.81618,7.61896,0.2169,23.5
9.13,48,,6/8/2022 12:00,-0.30285,5.14479,0.16061,23.5
9.13,48,,6/8/2022 12:03,-0.28145,4.59294,0.15608,23.5
8.75,60,,6/8/2022 12:05,-0.44357,5.29266,0.24588,23.5
8.75,60,,6/8/2022 12:08,-0.43049,5.17195,0.25348,23.7
8.25,82,,6/8/2022 12:11,-1.16955,9.39807,0.35604,23.8
8.25,82,,6/8/2022 12:13,0,0,0.33255,23.7
9,37,,6/8/2022 12:16,-0.86903,8.58172,0.21483,23.7
9,37,,6/8/2022 12:19,-0.74495,7.95257,0.2735,23.5
9.13,46,,6/8/2022 12:22,-1.12498,13.11537,0.287,23.7
9.13,46,,6/8/2022 12:24,-1.04501,11.34749,0.28824,23.74874
9,57,,6/8/2022 12:27,-1.04009,8.46073,0.28427,23.855
9,57,,6/8/2022 12:29,-0.8463,6.54677,0.28357,23.7
9.88,65,,6/8/2022 12:32,-0.55688,8.88523,0.30248,23.7
9.88,65,,6/8/2022 12:35,-0.4112,6.59885,0.30537,23.7
9.13,45,,6/8/2022 12:38,-0.34355,8.28048,0.35359,23.87949
9.13,45,,6/8/2022 12:40,-0.21482,5.98876,0.35822,23.7
8.5,40,,6/8/2022 12:43,-1.03879,17.86549,0.26322,23.835
8.5,40,,6/8/2022 12:45,-0.92403,15.70484,0.38739,24.0175
8.63,84,,6/8/2022 12:48,-1.03096,10.73894,0.2829,24.63
8.63,84,,6/8/2022 12:50,0,0,0.39198,24.7
8.25,68,,6/8/2022 12:53,-0.36171,6.08258,0.38784,24.87833
8.25,68,,6/8/2022 12:56,-0.34655,5.91459,0.3875,24.9
9.38,2,,6/10/2022 10:01,0.22609,3.17595,0.3065,22.4
9.38,2,,6/10/2022 10:03,0.04659,3.06635,0.37,22.075
8.63,64,,6/10/2022 10:06,0.27516,2.92972,0.24931,22.034
8.63,64,,6/10/2022 10:08,0.20784,2.75914,0.37326,22.074
9,4,,6/10/2022 10:10,-0.43695,6.81472,0.32345,21.97
9,4,,6/10/2022 10:12,0.07666,4.90063,0.322,22.018
6.25,50,,6/10/2022 10:15,55.20262,0.7802,0.42996,21.9
6.25,50,,6/10/2022 10:17,44.72478,0.70706,0.43484,21.816
8.88,29,,6/10/2022 10:20,29.30932,1.01371,0.3956,21.276
8.88,29,,6/10/2022 10:22,9.84706,0.93996,0.46,21.038
7.63,52,,6/10/2022 10:25,122.97168,1.85609,0.31035,20.766
7.63,52,,6/10/2022 10:27,47.02958,1.77082,0.46572,20.7
7.38,72,,6/10/2022 10:30,0.88948,4.20847,0.31517,20.7
7.38,72,,6/10/2022 10:32,1.85942,3.68626,0.3476,20.7
8.13,19,,6/10/2022 10:35,0.03646,3.61339,0.36678,20.718
8.13,19,,6/10/2022 10:37,0.66893,3.06489,0.3662,20.78
6.88,30,,6/10/2022 10:41,-0.03983,4.87706,0.33721,20.9
6.88,30,,6/10/2022 10:43,-0.05783,4.65041,0.4076,20.9
11,20,,6/10/2022 10:46,-0.03389,4.44762,0.21891,21.062
11,20,,6/10/2022 10:48,-0.04187,4.34094,0.27358,21.272
5.25,32,,6/10/2022 10:51,0.46965,3.82311,0.20118,21.528
5.25,32,,6/10/2022 10:53,0.53519,4.02845,0.269,21.7
6.63,62,,6/10/2022 10:57,41.90408,11.52835,0.43501,21.952
6.63,62,,6/10/2022 10:59,17.28612,5.31896,0.45055,22.397
7.63,71,,6/10/2022 11:02,339.50405,6.33587,0.32021,22.4
7.63,71,,6/10/2022 11:04,248.45215,5.77147,0.43738,22.4
8.88,17,,6/10/2022 11:08,1.72912,2.85762,0.3671,22.4
8.88,17,,6/10/2022 11:10,1.58295,2.78939,0.37347,22.4
8.63,639,,6/10/2022 11:13,7.25517,3.96226,0.47335,22.546
8.63,639,,6/10/2022 11:15,7.94529,3.75337,0.44371,22.442
7.63,18,,6/10/2022 11:18,0.10438,4.19968,0.362,22.4
7.63,18,,6/10/2022 11:20,0.10681,3.44747,0.364,22.6
8.38,70,,6/10/2022 11:24,0.77589,7.46426,0.41211,22.638
8.38,70,,6/10/2022 11:26,1.17988,8.09864,0.51046,22.546
9,693,,6/10/2022 11:29,2047.55717,1.62488,0.31068,22.532
9,693,,6/10/2022 11:31,231.76487,1.74299,0.46728,22.6
8.13,49,,6/10/2022 11:34,49.1952,1.37434,0.5736,22.388
8.13,49,,6/10/2022 11:36,36.6602,1.27452,0.525,22.1
8,51,,6/10/2022 11:39,37.89808,4.22752,0.42988,22.012
8,51,,6/10/2022 11:42,28.24232,3.89965,0.43,21.9
9,61,,6/10/2022 11:44,-0.14162,3.48735,0.35229,21.9
9,61,,6/10/2022 11:46,-0.12428,3.59073,0.34422,22.098
8.38,31,,6/10/2022 11:49,-0.40519,5.93125,0.2553,22.4
8.38,31,,6/10/2022 11:51,-0.38711,5.57148,0.3432,22.44
8.75,3,,6/10/2022 11:54,-0.24478,5.79742,0.18836,22.616
8.75,3,,6/10/2022 11:56,-0.32051,6.0407,0.2752,22.8
8.75,60,,6/10/2022 12:01,-0.35603,5.13644,0.3103,22.8
8.75,60,,6/10/2022 12:03,-0.38499,4.82805,0.31523,22.6
8.25,85,,6/10/2022 12:05,-0.68279,6.47368,0.304,22.6
8.25,85,,6/10/2022 12:08,-0.64867,6.06992,0.30399,22.4
9.13,58,,6/10/2022 12:10,-0.11756,4.7085,0.25933,22.426
9.13,58,,6/10/2022 12:12,-0.08959,4.19371,0.361,22.6
9.88,41,,6/10/2022 12:15,-0.64482,6.77014,0.32508,22.6
9.88,41,,6/10/2022 12:17,-0.62232,6.37424,0.33208,22.592
8.5,87,,6/10/2022 12:19,-0.51127,5.64932,0.37355,22.4
8.5,87,,6/10/2022 12:22,0,0,0.376,22.4
8.13,59,,6/10/2022 12:24,-0.41962,6.05083,0.40306,22.4
8.13,59,,6/10/2022 12:26,-0.37052,5.09138,0.409,22.574
9.25,53,,6/10/2022 12:29,-0.17381,4.15958,0.2784,22.612
9.25,53,,6/10/2022 12:31,-0.14047,4.12121,0.42143,22.65743
8.25,54,,6/10/2022 12:33,-1.42526,10.0608,0.27003,22.782
8.25,54,,6/10/2022 12:35,-1.30793,9.20354,0.255,22.728
9.38,56,,6/10/2022 12:38,-0.50735,6.92469,0.41745,22.6
9.38,56,,6/10/2022 12:40,-0.48823,6.57242,0.421,22.4
8.38,44,,6/10/2022 12:42,-0.60838,8.04235,0.42684,22.4
8.38,44,,6/10/2022 12:44,-0.54722,7.14846,0.432,22.4
9.25,88,,6/10/2022 12:46,-0.33461,5.70561,0.41889,22.478
9.25,88,,6/10/2022 12:48,0,0,0.423,22.6
9,57,,6/10/2022 12:51,-0.23236,4.70882,0.24255,22.732
9,57,,6/10/2022 12:53,-0.22922,4.55628,0.385,23
10.25,86,,6/10/2022 12:55,-0.418,5.23469,0.40327,23
10.25,86,,6/10/2022 12:57,-0.35953,4.58459,0.40876,23
10.5,42,,6/10/2022 13:00,-1.37452,10.61131,0.3033,23.015
10.5,42,,6/10/2022 13:02,-1.23961,9.05475,0.30531,23.3
7.5,55,,6/10/2022 13:04,-0.16895,3.99186,0.3142,23.364
7.5,55,,6/10/2022 13:06,-0.16684,3.83224,0.31402,23.5
7.75,43,,6/10/2022 13:09,-0.33954,7.68525,0.36159,23.5
7.75,43,,6/10/2022 13:11,-0.31834,7.35853,0.3541,23.81
8.75,60,,6/15/2022 9:16,-9999,-9999,0.23436,25.48
8.75,60,,6/15/2022 9:18,-9999,-9999,0.28109,24.864
8,60,2,6/15/2022 9:20,-0.164,5.47384,0.29008,24.175
8,60,2,6/15/2022 9:23,-0.1799,4.76757,0.28962,23.848
8.25,85,,6/15/2022 9:25,-0.61689,7.32034,0.28875,23.536
8.25,85,,6/15/2022 9:27,-0.55894,6.46576,0.40044,23.072
9.13,58,,6/15/2022 9:30,-0.12631,6.4197,0.35276,23
9.13,58,,6/15/2022 9:32,0.00876,5.23962,0.35527,22.886
8.13,59,,6/15/2022 9:35,-0.35685,7.71529,0.33136,22.8
